alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
5000.0,0.0,5000.0,1.0,2509.0,2491.0,1680.0
5769.0,0.0,4231.0,11.0,3990.0,1779.0,1083.0
6391.0,0.0,3609.0,15.0,4941.0,1450.0,818.0
6930.0,0.0,3070.0,23.0,5684.0,1246.0,655.0
7379.0,0.0,2621.0,24.0,6262.0,1117.0,554.0
7775.0,0.0,2225.0,28.0,6764.0,1011.0,554.0
8129.0,0.0,1871.0,29.0,7180.0,949.0,541.0
8383.0,0.0,1617.0,31.0,7515.0,868.0,481.0
8609.0,0.0,1391.0,31.0,7790.0,819.0,443.0
8839.0,0.0,1161.0,33.0,8097.0,742.0,421.0
4733.0,4272.0,995.0,33.0,8314.0,691.0,163.0
4220.0,4907.0,873.0,34.0,8439.0,688.0,91.0
3862.0,5411.0,727.0,34.0,8558.0,715.0,66.0
3510.0,5869.0,621.0,34.0,8670.0,709.0,43.0
3228.0,6234.0,538.0,35.0,8744.0,718.0,26.0
2972.0,6564.0,464.0,35.0,8820.0,716.0,15.0
2748.0,6855.0,397.0,35.0,8872.0,731.0,18.0
1986.0,7674.0,340.0,35.0,8927.0,733.0,11.0
1716.0,7978.0,306.0,35.0,8960.0,734.0,5.0
1462.0,8264.0,274.0,35.0,8995.0,731.0,0.0
1277.0,8468.0,255.0,35.0,9014.0,731.0,1.0
1130.0,8632.0,238.0,35.0,9030.0,732.0,1.0
974.0,8802.0,224.0,35.0,9043.0,733.0,1.0
853.0,8936.0,211.0,35.0,9057.0,732.0,0.0
672.0,9127.0,201.0,35.0,9067.0,732.0,0.0
571.0,9237.0,192.0,35.0,9076.0,732.0,0.0
477.0,9334.0,189.0,35.0,9079.0,732.0,0.0
400.0,9418.0,182.0,35.0,9086.0,732.0,1.0
342.0,9483.0,175.0,35.0,9092.0,733.0,0.0
288.0,9540.0,172.0,35.0,9095.0,733.0,1.0
247.0,9582.0,171.0,35.0,9095.0,734.0,1.0
191.0,9639.0,170.0,35.0,9095.0,735.0,1.0
172.0,9663.0,165.0,35.0,9101.0,734.0,0.0
137.0,9698.0,165.0,35.0,9101.0,734.0,0.0
114.0,9722.0,164.0,35.0,9102.0,734.0,0.0
97.0,9739.0,164.0,35.0,9102.0,734.0,0.0
81.0,9755.0,164.0,35.0,9102.0,734.0,0.0
64.0,9772.0,164.0,35.0,9102.0,734.0,0.0
45.0,9791.0,164.0,35.0,9102.0,734.0,0.0
36.0,9800.0,164.0,35.0,9102.0,734.0,0.0
27.0,9809.0,164.0,35.0,9102.0,734.0,0.0
25.0,9812.0,163.0,35.0,9103.0,734.0,0.0
19.0,9818.0,163.0,35.0,9103.0,734.0,0.0
15.0,9822.0,163.0,35.0,9103.0,734.0,0.0
12.0,9825.0,163.0,35.0,9103.0,734.0,0.0
9.0,9828.0,163.0,35.0,9103.0,734.0,0.0
5.0,9832.0,163.0,35.0,9103.0,734.0,0.0
3.0,9834.0,163.0,35.0,9103.0,734.0,0.0
3.0,9834.0,163.0,35.0,9103.0,734.0,0.0
1.0,9836.0,163.0,35.0,9103.0,734.0,0.0
1.0,9836.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
0.0,9837.0,163.0,35.0,9103.0,734.0,0.0
