alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
5131.0,0.0,4869.0,1.0,2549.0,2582.0,1714.0
5849.0,0.0,4151.0,16.0,3913.0,1936.0,1158.0
6474.0,0.0,3526.0,25.0,4850.0,1624.0,980.0
6995.0,0.0,3005.0,26.0,5565.0,1430.0,842.0
7423.0,0.0,2577.0,28.0,6127.0,1296.0,730.0
7806.0,0.0,2194.0,31.0,6646.0,1160.0,636.0
8121.0,0.0,1879.0,33.0,7081.0,1040.0,613.0
8421.0,0.0,1579.0,33.0,7450.0,971.0,524.0
8654.0,0.0,1346.0,34.0,7743.0,911.0,494.0
8861.0,0.0,1139.0,34.0,8022.0,839.0,502.0
4639.0,4405.0,956.0,35.0,8257.0,787.0,174.0
4162.0,5017.0,821.0,37.0,8382.0,797.0,103.0
3762.0,5539.0,699.0,37.0,8491.0,810.0,585.0
3437.0,1565.0,4998.0,37.0,4713.0,289.0,195.0
3794.0,1316.0,4890.0,39.0,4984.0,126.0,66.0
3610.0,1731.0,4659.0,42.0,5269.0,72.0,38.0
3956.0,1631.0,4413.0,42.0,5547.0,40.0,18.0
4234.0,1592.0,4174.0,43.0,5794.0,32.0,19.0
4555.0,923.0,4522.0,43.0,5461.0,17.0,13.0
5024.0,820.0,4156.0,46.0,5836.0,8.0,6.0
5339.0,790.0,3871.0,47.0,6123.0,6.0,7.0
5723.0,714.0,3563.0,47.0,6428.0,9.0,8.0
6106.0,649.0,3245.0,47.0,6748.0,7.0,11.0
6480.0,495.0,3025.0,47.0,6971.0,4.0,13.0
6307.0,919.0,2774.0,47.0,7217.0,9.0,10.0
6036.0,1421.0,2543.0,47.0,7446.0,11.0,11.0
5851.0,1851.0,2298.0,48.0,7694.0,8.0,14.0
5670.0,1755.0,2575.0,48.0,7411.0,14.0,11.0
5551.0,1581.0,2868.0,49.0,7123.0,9.0,9.0
5303.0,1695.0,3002.0,49.0,6988.0,10.0,6.0
5134.0,1795.0,3071.0,49.0,6923.0,6.0,6.0
4969.0,1900.0,3131.0,51.0,6863.0,6.0,3.0
4845.0,1776.0,3379.0,51.0,6618.0,3.0,2.0
4815.0,1676.0,3509.0,51.0,6486.0,5.0,3.0
4806.0,1594.0,3600.0,53.0,6398.0,2.0,5.0
4910.0,1468.0,3622.0,54.0,6375.0,3.0,5.0
5048.0,1350.0,3602.0,55.0,6394.0,4.0,6.0
5232.0,1200.0,3568.0,58.0,6424.0,8.0,4.0
5394.0,1140.0,3466.0,59.0,6526.0,8.0,5.0
5445.0,1181.0,3374.0,61.0,6623.0,3.0,6.0
5499.0,1265.0,3236.0,61.0,6755.0,9.0,6.0
5526.0,1338.0,3136.0,61.0,6859.0,5.0,7.0
5584.0,1310.0,3106.0,62.0,6886.0,8.0,7.0
5574.0,1351.0,3075.0,62.0,6920.0,5.0,5.0
5523.0,1392.0,3085.0,63.0,6907.0,8.0,6.0
5440.0,1512.0,3048.0,63.0,6948.0,4.0,7.0
5361.0,1555.0,3084.0,64.0,6909.0,7.0,5.0
5292.0,1591.0,3117.0,65.0,6879.0,4.0,5.0
5249.0,1571.0,3180.0,65.0,6815.0,5.0,4.0
5222.0,1521.0,3257.0,65.0,6740.0,3.0,3.0
5238.0,1491.0,3271.0,66.0,6725.0,4.0,6.0
5254.0,1460.0,3286.0,69.0,6712.0,2.0,11.0
5205.0,1501.0,3294.0,69.0,6697.0,9.0,7.0
5170.0,1525.0,3305.0,69.0,6689.0,6.0,6.0
5144.0,1524.0,3332.0,69.0,6662.0,6.0,8.0
5119.0,1517.0,3364.0,72.0,6628.0,8.0,7.0
5159.0,1488.0,3353.0,73.0,6640.0,7.0,6.0
5145.0,1504.0,3351.0,73.0,6636.0,13.0,7.0
5103.0,1534.0,3363.0,73.0,6627.0,10.0,5.0
5085.0,1557.0,3358.0,74.0,6631.0,11.0,6.0
5048.0,1610.0,3342.0,77.0,6649.0,9.0,8.0
5024.0,1611.0,3365.0,79.0,6622.0,13.0,9.0
4984.0,1604.0,3412.0,80.0,6576.0,12.0,9.0
4999.0,1555.0,3446.0,82.0,6543.0,11.0,10.0
5026.0,1473.0,3501.0,85.0,6492.0,7.0,12.0
5027.0,1465.0,3508.0,86.0,6481.0,11.0,14.0
5049.0,1493.0,3458.0,86.0,6533.0,9.0,13.0
5061.0,1514.0,3425.0,88.0,6561.0,14.0,12.0
5064.0,1521.0,3415.0,89.0,6575.0,10.0,14.0
5061.0,1485.0,3454.0,89.0,6530.0,16.0,14.0
5038.0,1514.0,3448.0,89.0,6538.0,14.0,17.0
5022.0,1533.0,3445.0,90.0,6546.0,9.0,20.0
5087.0,1503.0,3410.0,92.0,6573.0,17.0,17.0
5068.0,1506.0,3426.0,93.0,6564.0,10.0,23.0
5104.0,1475.0,3421.0,94.0,6564.0,15.0,18.0
5125.0,1508.0,3367.0,96.0,6614.0,19.0,10.0
5080.0,1543.0,3377.0,100.0,6606.0,17.0,20.0
5081.0,1549.0,3370.0,100.0,6609.0,21.0,18.0
5076.0,1558.0,3366.0,104.0,6609.0,25.0,14.0
5099.0,1497.0,3404.0,107.0,6571.0,25.0,14.0
5138.0,1491.0,3371.0,110.0,6604.0,25.0,17.0
5151.0,1491.0,3358.0,111.0,6624.0,18.0,23.0
5155.0,1529.0,3316.0,115.0,6659.0,25.0,18.0
5177.0,1536.0,3287.0,116.0,6690.0,23.0,21.0
5122.0,1557.0,3321.0,118.0,6651.0,28.0,26.0
5113.0,1546.0,3341.0,120.0,6639.0,20.0,28.0
5089.0,1555.0,3356.0,122.0,6614.0,30.0,26.0
5072.0,1526.0,3402.0,124.0,6568.0,30.0,23.0
5088.0,1509.0,3403.0,124.0,6566.0,31.0,26.0
5059.0,1516.0,3425.0,128.0,6534.0,41.0,21.0
5066.0,1548.0,3386.0,130.0,6580.0,34.0,31.0
5059.0,1566.0,3375.0,133.0,6592.0,33.0,26.0
5018.0,1585.0,3397.0,136.0,6574.0,29.0,28.0
5061.0,1575.0,3364.0,138.0,6603.0,33.0,33.0
5077.0,1528.0,3395.0,139.0,6569.0,36.0,31.0
5102.0,1504.0,3394.0,141.0,6565.0,41.0,29.0
5134.0,1467.0,3399.0,142.0,6557.0,44.0,30.0
5155.0,1476.0,3369.0,142.0,6589.0,42.0,37.0
5101.0,1484.0,3415.0,146.0,6554.0,31.0,38.0
5132.0,1486.0,3382.0,151.0,6585.0,33.0,43.0
5073.0,1542.0,3385.0,153.0,6589.0,26.0,41.0
5114.0,1526.0,3360.0,153.0,6607.0,33.0,37.0
5152.0,1510.0,3338.0,154.0,6634.0,28.0,38.0
5086.0,1503.0,3411.0,154.0,6553.0,36.0,36.0
5125.0,1452.0,3423.0,157.0,6555.0,22.0,41.0
5130.0,1472.0,3398.0,159.0,6571.0,31.0,35.0
5183.0,1408.0,3409.0,160.0,6569.0,22.0,37.0
5224.0,1429.0,3347.0,161.0,6622.0,31.0,38.0
5291.0,1360.0,3349.0,162.0,6628.0,23.0,47.0
5365.0,1349.0,3286.0,163.0,6680.0,34.0,38.0
5421.0,1306.0,3273.0,165.0,6693.0,34.0,40.0
5422.0,1384.0,3194.0,167.0,6772.0,34.0,35.0
5428.0,1388.0,3184.0,167.0,6777.0,39.0,34.0
5439.0,1393.0,3168.0,167.0,6797.0,35.0,35.0
5453.0,1381.0,3166.0,169.0,6800.0,34.0,27.0
5435.0,1400.0,3165.0,172.0,6790.0,45.0,30.0
5417.0,1476.0,3107.0,172.0,6856.0,37.0,24.0
5384.0,1510.0,3106.0,172.0,6857.0,37.0,36.0
5347.0,1519.0,3134.0,173.0,6835.0,31.0,30.0
5264.0,1539.0,3197.0,173.0,6772.0,31.0,31.0
5255.0,1497.0,3248.0,174.0,6724.0,28.0,41.0
5261.0,1508.0,3231.0,177.0,6738.0,31.0,36.0
5266.0,1434.0,3300.0,179.0,6667.0,33.0,33.0
5308.0,1408.0,3284.0,182.0,6688.0,28.0,29.0
5301.0,1389.0,3310.0,186.0,6655.0,35.0,27.0
5332.0,1405.0,3263.0,188.0,6703.0,34.0,26.0
5302.0,1461.0,3237.0,191.0,6727.0,36.0,25.0
5338.0,1462.0,3200.0,193.0,6771.0,29.0,25.0
5357.0,1457.0,3186.0,195.0,6786.0,28.0,25.0
5373.0,1421.0,3206.0,198.0,6771.0,23.0,34.0
5371.0,1422.0,3207.0,202.0,6774.0,19.0,35.0
5337.0,1461.0,3202.0,203.0,6770.0,28.0,33.0
5387.0,1462.0,3151.0,204.0,6828.0,21.0,35.0
5406.0,1460.0,3134.0,207.0,6840.0,26.0,43.0
5437.0,1402.0,3161.0,210.0,6816.0,23.0,41.0
5415.0,1408.0,3177.0,210.0,6789.0,34.0,42.0
5420.0,1406.0,3174.0,213.0,6790.0,36.0,36.0
5388.0,1456.0,3156.0,215.0,6796.0,48.0,40.0
5410.0,1451.0,3139.0,216.0,6823.0,38.0,31.0
5356.0,1476.0,3168.0,217.0,6805.0,27.0,29.0
5356.0,1462.0,3182.0,217.0,6790.0,28.0,33.0
5388.0,1442.0,3170.0,219.0,6799.0,31.0,29.0
5302.0,1471.0,3227.0,219.0,6747.0,26.0,30.0
5278.0,1496.0,3226.0,219.0,6742.0,32.0,25.0
5288.0,1523.0,3189.0,220.0,6778.0,33.0,25.0
5288.0,1453.0,3259.0,222.0,6711.0,30.0,31.0
5300.0,1435.0,3265.0,222.0,6700.0,35.0,28.0
5344.0,1426.0,3230.0,225.0,6735.0,35.0,30.0
