alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
125155.0,0.0,124845.0,1.0,62738.0,62417.0,43278.0
143908.0,0.0,106092.0,41.0,98601.0,45307.0,27551.0
159498.0,0.0,90502.0,41.0,122042.0,37456.0,21642.0
173038.0,0.0,76962.0,42.0,140964.0,32074.0,18745.0
184667.0,0.0,65333.0,42.0,156168.0,28499.0,16189.0
194344.0,0.0,55656.0,46.0,168608.0,25736.0,14676.0
202550.0,0.0,47450.0,47.0,179160.0,23390.0,13116.0
209713.0,0.0,40287.0,48.0,188137.0,21576.0,11684.0
215824.0,0.0,34176.0,50.0,195578.0,20246.0,11067.0
220966.0,0.0,29034.0,50.0,201843.0,19123.0,10422.0
100191.0,125155.0,24654.0,52.0,207041.0,18305.0,3622.0
85072.0,143908.0,21020.0,53.0,210583.0,18397.0,1776.0
72526.0,159498.0,17976.0,54.0,213325.0,18699.0,1102.0
61540.0,173038.0,15422.0,54.0,215815.0,18763.0,668.0
51877.0,184667.0,13456.0,56.0,217683.0,18861.0,417.0
43771.0,194344.0,11885.0,57.0,219195.0,18920.0,248.0
36893.0,202550.0,10557.0,57.0,220511.0,18932.0,181.0
30742.0,209713.0,9545.0,57.0,221464.0,18991.0,126.0
25408.0,215824.0,8768.0,57.0,222217.0,19015.0,80.0
20822.0,220966.0,8212.0,58.0,222763.0,19025.0,58.0
16909.0,225346.0,7745.0,58.0,223216.0,19039.0,53.0
13618.0,228980.0,7402.0,58.0,223546.0,19052.0,47.0
10815.0,232024.0,7161.0,58.0,223778.0,19061.0,35.0
8418.0,234578.0,7004.0,58.0,223922.0,19074.0,24.0
6563.0,236544.0,6893.0,58.0,224039.0,19068.0,19.0
5079.0,238115.0,6806.0,58.0,224121.0,19073.0,10.0
3802.0,239443.0,6755.0,58.0,224176.0,19069.0,9.0
2834.0,240455.0,6711.0,58.0,224215.0,19074.0,11.0
2086.0,241232.0,6682.0,58.0,224247.0,19071.0,6.0
1551.0,241788.0,6661.0,58.0,224264.0,19075.0,3.0
1104.0,242255.0,6641.0,58.0,224285.0,19074.0,3.0
770.0,242598.0,6632.0,58.0,224293.0,19075.0,1.0
534.0,242839.0,6627.0,58.0,224299.0,19074.0,1.0
382.0,242996.0,6622.0,58.0,224303.0,19075.0,0.0
274.0,243107.0,6619.0,58.0,224306.0,19075.0,0.0
190.0,243194.0,6616.0,58.0,224309.0,19075.0,0.0
141.0,243245.0,6614.0,58.0,224311.0,19075.0,0.0
101.0,243289.0,6610.0,58.0,224315.0,19075.0,0.0
72.0,243318.0,6610.0,58.0,224315.0,19075.0,0.0
51.0,243339.0,6610.0,58.0,224315.0,19075.0,0.0
