alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
5078.0,0.0,4922.0,1.0,2548.0,2530.0,1751.0
5803.0,0.0,4197.0,11.0,3960.0,1843.0,1094.0
6460.0,0.0,3540.0,21.0,4939.0,1521.0,879.0
6981.0,0.0,3019.0,26.0,5659.0,1322.0,765.0
7434.0,0.0,2566.0,26.0,6295.0,1139.0,675.0
7814.0,0.0,2186.0,30.0,6780.0,1034.0,558.0
8138.0,0.0,1862.0,32.0,7176.0,962.0,532.0
8403.0,0.0,1597.0,36.0,7523.0,880.0,486.0
8637.0,0.0,1363.0,36.0,7819.0,818.0,425.0
8852.0,0.0,1148.0,37.0,8081.0,771.0,406.0
4663.0,4341.0,996.0,38.0,8299.0,705.0,153.0
4203.0,4954.0,843.0,38.0,8457.0,700.0,61.0
3797.0,5493.0,710.0,38.0,8589.0,701.0,43.0
3473.0,5925.0,602.0,38.0,8686.0,712.0,30.0
3175.0,6297.0,528.0,38.0,8770.0,702.0,501.0
2946.0,2259.0,4795.0,38.0,4982.0,223.0,127.0
3337.0,1912.0,4751.0,40.0,5141.0,108.0,33.0
3773.0,1598.0,4629.0,42.0,5296.0,75.0,31.0
4232.0,1358.0,4410.0,44.0,5544.0,46.0,23.0
4673.0,1164.0,4163.0,45.0,5812.0,25.0,24.0
4592.0,1557.0,3851.0,48.0,6142.0,7.0,7.0
4945.0,1515.0,3540.0,49.0,6456.0,4.0,5.0
5252.0,1479.0,3269.0,49.0,6726.0,5.0,5.0
5602.0,1446.0,2952.0,49.0,7044.0,4.0,5.0
5932.0,1393.0,2675.0,49.0,7320.0,5.0,8.0
6229.0,820.0,2951.0,52.0,7046.0,3.0,7.0
6085.0,1186.0,2729.0,52.0,7267.0,4.0,8.0
5950.0,1563.0,2487.0,53.0,7509.0,4.0,10.0
5749.0,1978.0,2273.0,53.0,7721.0,6.0,10.0
5542.0,2379.0,2079.0,53.0,7917.0,4.0,9.0
5218.0,2884.0,1898.0,53.0,8095.0,7.0,9.0
5025.0,2787.0,2188.0,54.0,7808.0,4.0,9.0
4919.0,2660.0,2421.0,54.0,7572.0,7.0,10.0
4834.0,2538.0,2628.0,55.0,7367.0,5.0,13.0
4831.0,2409.0,2760.0,55.0,7232.0,8.0,13.0
4880.0,2139.0,2981.0,55.0,7014.0,5.0,13.0
4873.0,2108.0,3019.0,56.0,6973.0,8.0,11.0
4882.0,2128.0,2990.0,56.0,7005.0,5.0,11.0
4899.0,2079.0,3022.0,57.0,6970.0,8.0,9.0
4961.0,2051.0,2988.0,57.0,7007.0,5.0,8.0
5027.0,2074.0,2899.0,57.0,7094.0,7.0,9.0
5132.0,1956.0,2912.0,57.0,7082.0,6.0,9.0
5222.0,1850.0,2928.0,58.0,7065.0,7.0,9.0
5298.0,1802.0,2900.0,58.0,7096.0,4.0,6.0
5402.0,1823.0,2775.0,58.0,7221.0,4.0,6.0
5409.0,1853.0,2738.0,58.0,7260.0,2.0,7.0
5418.0,1958.0,2624.0,58.0,7371.0,5.0,7.0
5341.0,2063.0,2596.0,58.0,7396.0,8.0,7.0
5314.0,2117.0,2569.0,58.0,7426.0,5.0,7.0
5282.0,2137.0,2581.0,59.0,7411.0,8.0,9.0
5257.0,2159.0,2584.0,60.0,7409.0,7.0,9.0
5231.0,2140.0,2629.0,60.0,7363.0,8.0,8.0
5155.0,2144.0,2701.0,60.0,7287.0,12.0,9.0
5133.0,2201.0,2666.0,60.0,7325.0,9.0,10.0
5039.0,2301.0,2660.0,60.0,7327.0,13.0,11.0
4971.0,2312.0,2717.0,60.0,7271.0,12.0,12.0
4863.0,2392.0,2745.0,60.0,7241.0,14.0,13.0
4832.0,2387.0,2781.0,60.0,7208.0,11.0,10.0
4765.0,2373.0,2862.0,60.0,7125.0,13.0,9.0
4740.0,2323.0,2937.0,60.0,7055.0,8.0,13.0
4676.0,2394.0,2930.0,60.0,7059.0,11.0,12.0
4654.0,2372.0,2974.0,60.0,7015.0,11.0,11.0
4642.0,2375.0,2983.0,62.0,7007.0,10.0,15.0
4597.0,2433.0,2970.0,62.0,7017.0,13.0,11.0
4579.0,2461.0,2960.0,62.0,7030.0,10.0,14.0
4554.0,2379.0,3067.0,64.0,6925.0,8.0,19.0
4586.0,2351.0,3063.0,65.0,6920.0,17.0,16.0
4596.0,2356.0,3048.0,65.0,6935.0,17.0,15.0
4646.0,2259.0,3095.0,65.0,6891.0,14.0,14.0
4679.0,2225.0,3096.0,66.0,6888.0,16.0,13.0
4676.0,2249.0,3075.0,66.0,6906.0,19.0,12.0
4624.0,2270.0,3106.0,67.0,6875.0,19.0,14.0
4659.0,2259.0,3082.0,68.0,6897.0,21.0,14.0
4614.0,2317.0,3069.0,68.0,6912.0,19.0,14.0
4579.0,2337.0,3084.0,68.0,6903.0,13.0,19.0
4617.0,2291.0,3092.0,68.0,6888.0,20.0,15.0
4587.0,2306.0,3107.0,69.0,6874.0,19.0,13.0
4553.0,2329.0,3118.0,69.0,6870.0,12.0,21.0
4539.0,2323.0,3138.0,72.0,6843.0,19.0,20.0
4516.0,2336.0,3148.0,73.0,6841.0,11.0,21.0
4511.0,2383.0,3106.0,73.0,6878.0,16.0,25.0
4535.0,2317.0,3148.0,75.0,6839.0,13.0,19.0
4513.0,2329.0,3158.0,76.0,6820.0,22.0,21.0
4567.0,2290.0,3143.0,76.0,6836.0,21.0,21.0
4587.0,2242.0,3171.0,76.0,6801.0,28.0,19.0
4568.0,2233.0,3199.0,77.0,6778.0,23.0,23.0
4601.0,2270.0,3129.0,78.0,6843.0,28.0,19.0
4589.0,2224.0,3187.0,78.0,6798.0,15.0,25.0
4598.0,2249.0,3153.0,80.0,6827.0,20.0,19.0
4622.0,2274.0,3104.0,82.0,6877.0,19.0,25.0
4626.0,2278.0,3096.0,82.0,6872.0,32.0,19.0
4671.0,2265.0,3064.0,82.0,6917.0,19.0,24.0
4666.0,2289.0,3045.0,82.0,6918.0,37.0,19.0
4661.0,2318.0,3021.0,86.0,6955.0,24.0,22.0
4678.0,2313.0,3009.0,87.0,6961.0,30.0,25.0
4694.0,2290.0,3016.0,90.0,6961.0,23.0,18.0
4640.0,2336.0,3024.0,91.0,6949.0,27.0,19.0
4662.0,2300.0,3038.0,93.0,6942.0,20.0,19.0
