alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
125164.0,0.0,124836.0,1.0,62624.0,62540.0,43136.0
143614.0,0.0,106386.0,41.0,98324.0,45290.0,27118.0
159668.0,0.0,90332.0,42.0,122396.0,37272.0,21664.0
173005.0,0.0,76995.0,44.0,140519.0,32486.0,18765.0
184441.0,0.0,65559.0,47.0,155658.0,28783.0,16733.0
194401.0,0.0,55599.0,47.0,168543.0,25858.0,15017.0
202688.0,0.0,47312.0,47.0,179259.0,23429.0,13628.0
209890.0,0.0,40110.0,50.0,188519.0,21371.0,12039.0
215879.0,0.0,34121.0,52.0,195833.0,20046.0,11160.0
220953.0,0.0,29047.0,55.0,201929.0,19024.0,10680.0
118231.0,107042.0,24727.0,55.0,207211.0,18062.0,4255.0
106537.0,122409.0,21054.0,55.0,210853.0,18093.0,2587.0
96313.0,135684.0,18003.0,56.0,213611.0,18386.0,1752.0
87844.0,146743.0,15413.0,57.0,216091.0,18496.0,1195.0
80678.0,156145.0,13177.0,59.0,218198.0,18625.0,823.0
74299.0,164354.0,11347.0,59.0,219931.0,18722.0,574.0
68931.0,171256.0,9813.0,59.0,221389.0,18798.0,446.0
64248.0,177227.0,8525.0,59.0,222647.0,18828.0,342.0
60387.0,182187.0,7426.0,60.0,223682.0,18892.0,287.0
57032.0,186443.0,6525.0,60.0,224572.0,18903.0,250.0
40402.0,203812.0,5786.0,60.0,225237.0,18977.0,158.0
35591.0,209158.0,5251.0,62.0,225760.0,18989.0,88.0
31462.0,213742.0,4796.0,62.0,226211.0,18993.0,73.0
28034.0,217561.0,4405.0,62.0,226583.0,19012.0,60.0
24947.0,220937.0,4116.0,62.0,226866.0,19018.0,53.0
22354.0,223769.0,3877.0,62.0,227098.0,19025.0,49.0
20230.0,226098.0,3672.0,62.0,227292.0,19036.0,42.0
18402.0,228083.0,3515.0,62.0,227443.0,19042.0,36.0
16868.0,229754.0,3378.0,63.0,227570.0,19052.0,28.0
15591.0,231125.0,3284.0,63.0,227664.0,19052.0,22.0
11414.0,235368.0,3218.0,63.0,227728.0,19054.0,19.0
9976.0,236858.0,3166.0,63.0,227781.0,19053.0,15.0
8734.0,238152.0,3114.0,63.0,227828.0,19058.0,17.0
7685.0,239232.0,3083.0,63.0,227860.0,19057.0,10.0
6854.0,240093.0,3053.0,63.0,227888.0,19059.0,10.0
6125.0,240838.0,3037.0,63.0,227904.0,19059.0,9.0
5527.0,241455.0,3018.0,63.0,227922.0,19060.0,6.0
5015.0,241979.0,3006.0,63.0,227936.0,19058.0,7.0
4605.0,242400.0,2995.0,63.0,227944.0,19061.0,5.0
4293.0,242718.0,2989.0,63.0,227949.0,19062.0,4.0
3129.0,243889.0,2982.0,63.0,227956.0,19062.0,3.0
2766.0,244259.0,2975.0,63.0,227964.0,19061.0,3.0
2431.0,244594.0,2975.0,63.0,227963.0,19062.0,3.0
2155.0,244870.0,2975.0,63.0,227964.0,19061.0,0.0
1921.0,245106.0,2973.0,63.0,227966.0,19061.0,1.0
1748.0,245280.0,2972.0,63.0,227966.0,19062.0,0.0
1606.0,245424.0,2970.0,63.0,227968.0,19062.0,0.0
1479.0,245553.0,2968.0,63.0,227970.0,19062.0,0.0
1347.0,245687.0,2966.0,63.0,227972.0,19062.0,0.0
1252.0,245782.0,2966.0,63.0,227972.0,19062.0,11712.0
952.0,139041.0,110007.0,63.0,132643.0,7350.0,1079.0
1307.0,123780.0,124913.0,64.0,118806.0,6281.0,923.0
1734.0,110593.0,137673.0,64.0,106965.0,5362.0,699.0
2326.0,99613.0,148061.0,65.0,97272.0,4667.0,618.0
3038.0,90295.0,156667.0,65.0,89272.0,4061.0,493.0
3981.0,82154.0,163865.0,65.0,82549.0,3586.0,355.0
5053.0,75296.0,169651.0,68.0,77112.0,3237.0,334.0
6349.0,69365.0,174286.0,68.0,72789.0,2925.0,281.0
7936.0,64448.0,177616.0,70.0,69720.0,2664.0,248.0
9794.0,60223.0,179983.0,72.0,67557.0,2460.0,1076.0
11872.0,42993.0,195135.0,75.0,53449.0,1416.0,316.0
14156.0,38141.0,197703.0,76.0,51135.0,1162.0,276.0
16816.0,34098.0,199086.0,79.0,49964.0,950.0,223.0
19862.0,30983.0,199155.0,85.0,50044.0,801.0,212.0
23314.0,28432.0,198254.0,89.0,51063.0,683.0,181.0
27029.0,26623.0,196348.0,94.0,53052.0,600.0,179.0
31055.0,25420.0,193525.0,97.0,55944.0,531.0,162.0
35368.0,24781.0,189851.0,106.0,59656.0,493.0,154.0
39822.0,24747.0,185431.0,114.0,64114.0,455.0,164.0
44446.0,25269.0,180285.0,126.0,69248.0,467.0,249.0
49166.0,23265.0,177569.0,131.0,72089.0,342.0,168.0
53616.0,24556.0,171828.0,138.0,77858.0,314.0,193.0
58014.0,26468.0,165518.0,151.0,84143.0,339.0,183.0
62195.0,29138.0,158667.0,167.0,90997.0,336.0,193.0
65996.0,32558.0,151446.0,174.0,98199.0,355.0,236.0
69479.0,36554.0,143967.0,185.0,105638.0,395.0,231.0
72470.0,41088.0,136442.0,200.0,113142.0,416.0,254.0
75039.0,46222.0,128739.0,218.0,120847.0,414.0,272.0
77091.0,51892.0,121017.0,235.0,128487.0,496.0,276.0
78717.0,58085.0,113198.0,247.0,136310.0,492.0,295.0
79467.0,63878.0,106655.0,259.0,142790.0,555.0,298.0
79906.0,70737.0,99357.0,269.0,150078.0,565.0,320.0
79802.0,78009.0,92189.0,283.0,157222.0,589.0,361.0
79100.0,85663.0,85237.0,293.0,164113.0,650.0,369.0
77852.0,93506.0,78642.0,300.0,170663.0,695.0,361.0
76241.0,101554.0,72205.0,314.0,177115.0,680.0,378.0
74277.0,109549.0,66174.0,319.0,183072.0,754.0,361.0
71935.0,117641.0,60424.0,329.0,188797.0,779.0,350.0
69118.0,125644.0,55238.0,335.0,193957.0,805.0,344.0
66125.0,133685.0,50190.0,349.0,198953.0,857.0,320.0
63031.0,141097.0,45872.0,355.0,203251.0,877.0,310.0
59699.0,148655.0,41646.0,362.0,207465.0,889.0,304.0
56217.0,156061.0,37722.0,367.0,211367.0,911.0,277.0
52658.0,163207.0,34135.0,371.0,214953.0,912.0,270.0
49137.0,169954.0,30909.0,375.0,218121.0,970.0,259.0
45469.0,176494.0,28037.0,380.0,220982.0,981.0,247.0
41985.0,182623.0,25392.0,383.0,223606.0,1002.0,227.0
38469.0,188466.0,23065.0,390.0,225904.0,1031.0,211.0
35274.0,193745.0,20981.0,392.0,227973.0,1046.0,215.0
31980.0,198860.0,19160.0,393.0,229789.0,1051.0,188.0
29013.0,203342.0,17645.0,394.0,231272.0,1083.0,166.0
26193.0,207103.0,16704.0,396.0,232221.0,1075.0,150.0
23616.0,210421.0,15963.0,398.0,232942.0,1095.0,154.0
21262.0,213172.0,15566.0,400.0,233329.0,1105.0,126.0
19221.0,215400.0,15379.0,402.0,233518.0,1103.0,110.0
17338.0,217044.0,15618.0,405.0,233259.0,1123.0,95.0
15669.0,218321.0,16010.0,405.0,232888.0,1102.0,84.0
14262.0,219046.0,16692.0,409.0,232194.0,1114.0,89.0
12998.0,219224.0,17778.0,410.0,231097.0,1125.0,84.0
11933.0,218887.0,19180.0,413.0,229697.0,1123.0,80.0
11002.0,218002.0,20996.0,413.0,227903.0,1101.0,74.0
10112.0,216449.0,23439.0,415.0,225460.0,1101.0,64.0
9268.0,214416.0,26316.0,415.0,222591.0,1093.0,57.0
8475.0,211754.0,29771.0,416.0,219147.0,1082.0,51.0
7715.0,208511.0,33774.0,418.0,215157.0,1069.0,44.0
7075.0,204617.0,38308.0,418.0,210643.0,1049.0,41.0
6451.0,200302.0,43247.0,418.0,205729.0,1024.0,30.0
5895.0,195405.0,48700.0,419.0,200286.0,1014.0,33.0
5378.0,190026.0,54596.0,420.0,194409.0,995.0,31.0
4933.0,184141.0,60926.0,421.0,188098.0,976.0,33.0
4530.0,177766.0,67704.0,421.0,181337.0,959.0,33.0
4235.0,171030.0,74735.0,421.0,174329.0,936.0,34.0
3978.0,163889.0,82133.0,421.0,166951.0,916.0,40.0
3801.0,156362.0,89837.0,422.0,159275.0,888.0,39.0
3608.0,148696.0,97696.0,422.0,151439.0,865.0,38.0
3538.0,140813.0,105649.0,422.0,143518.0,833.0,47.0
3520.0,132988.0,113492.0,422.0,135716.0,792.0,35.0
3542.0,125072.0,121386.0,424.0,127849.0,765.0,44.0
3663.0,117206.0,129131.0,424.0,120136.0,733.0,52.0
3883.0,109324.0,136793.0,424.0,112506.0,701.0,63.0
4143.0,101861.0,143996.0,424.0,105336.0,668.0,61.0
4453.0,94451.0,151096.0,425.0,98269.0,635.0,58.0
4869.0,87225.0,157906.0,425.0,91479.0,615.0,70.0
5330.0,80273.0,164397.0,425.0,85018.0,585.0,80.0
5901.0,73697.0,170402.0,429.0,79041.0,557.0,73.0
6498.0,67386.0,176116.0,431.0,73356.0,528.0,94.0
7218.0,61529.0,181253.0,433.0,68245.0,502.0,100.0
8023.0,55992.0,185985.0,433.0,63531.0,484.0,121.0
8924.0,51049.0,190027.0,436.0,59500.0,473.0,137.0
9899.0,46344.0,193757.0,438.0,55813.0,430.0,125.0
11042.0,42205.0,196753.0,443.0,52798.0,449.0,137.0
12224.0,38471.0,199305.0,446.0,50285.0,410.0,158.0
13442.0,35224.0,201334.0,455.0,48246.0,420.0,154.0
14784.0,32413.0,202803.0,459.0,46787.0,410.0,172.0
16260.0,30088.0,203652.0,463.0,45924.0,424.0,185.0
17833.0,28214.0,203953.0,468.0,45626.0,421.0,211.0
19459.0,26714.0,203827.0,472.0,45721.0,452.0,216.0
21137.0,25643.0,203220.0,478.0,46340.0,440.0,253.0
22827.0,24945.0,202228.0,484.0,47299.0,473.0,255.0
24620.0,24640.0,200740.0,492.0,48782.0,478.0,291.0
26551.0,24704.0,198745.0,497.0,50750.0,505.0,302.0
28333.0,24988.0,196679.0,505.0,52788.0,533.0,304.0
30135.0,25496.0,194369.0,513.0,55072.0,559.0,366.0
32084.0,26229.0,191687.0,520.0,57698.0,615.0,400.0
33902.0,27262.0,188836.0,525.0,60505.0,659.0,379.0
35661.0,28702.0,185637.0,534.0,63649.0,714.0,381.0
