alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
124987.0,0.0,125013.0,1.0,62150.0,62837.0,43111.0
143801.0,0.0,106199.0,41.0,97877.0,45924.0,27725.0
159572.0,0.0,90428.0,41.0,121863.0,37709.0,22154.0
173113.0,0.0,76887.0,41.0,140622.0,32491.0,18911.0
184779.0,0.0,65221.0,41.0,156077.0,28702.0,16588.0
194518.0,0.0,55482.0,41.0,168710.0,25808.0,14849.0
202851.0,0.0,47149.0,45.0,179106.0,23745.0,13516.0
210004.0,0.0,39996.0,45.0,187975.0,22029.0,12303.0
216185.0,0.0,33815.0,45.0,195349.0,20836.0,11650.0
221362.0,0.0,28638.0,45.0,201452.0,19910.0,10964.0
100651.0,124987.0,24362.0,45.0,206614.0,19024.0,4005.0
85471.0,143801.0,20728.0,46.0,210237.0,19035.0,2068.0
72713.0,159572.0,17715.0,46.0,212950.0,19335.0,1256.0
61566.0,173113.0,15321.0,46.0,215260.0,19419.0,749.0
51999.0,184779.0,13222.0,47.0,217320.0,19458.0,458.0
43854.0,194518.0,11628.0,49.0,218826.0,19546.0,360.0
36841.0,202851.0,10308.0,49.0,220094.0,19598.0,204.0
30645.0,210004.0,9351.0,49.0,221001.0,19648.0,138.0
25225.0,216185.0,8590.0,49.0,221740.0,19670.0,102.0
20603.0,221362.0,8035.0,49.0,222273.0,19692.0,80.0
16732.0,225638.0,7630.0,49.0,222662.0,19708.0,63.0
13425.0,229272.0,7303.0,49.0,222980.0,19717.0,42.0
10630.0,232285.0,7085.0,49.0,223192.0,19723.0,28.0
8399.0,234679.0,6922.0,49.0,223359.0,19719.0,26.0
6401.0,236778.0,6821.0,49.0,223452.0,19727.0,22.0
4892.0,238372.0,6736.0,49.0,223539.0,19725.0,12.0
3642.0,239692.0,6666.0,49.0,223603.0,19731.0,7.0
2733.0,240649.0,6618.0,49.0,223654.0,19728.0,4.0
1994.0,241410.0,6596.0,49.0,223674.0,19730.0,2.0
1463.0,241965.0,6572.0,49.0,223698.0,19730.0,13092.0
1074.0,117383.0,131543.0,49.0,111817.0,6640.0,1411.0
1316.0,98896.0,149788.0,49.0,94975.0,5237.0,1046.0
