alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
4901.0,0.0,5099.0,1.0,2464.0,2437.0,1693.0
5653.0,0.0,4347.0,17.0,3999.0,1654.0,977.0
6298.0,0.0,3702.0,22.0,4985.0,1313.0,734.0
6842.0,0.0,3158.0,28.0,5739.0,1103.0,565.0
7318.0,0.0,2682.0,30.0,6348.0,970.0,489.0
7736.0,0.0,2264.0,32.0,6837.0,899.0,449.0
8076.0,0.0,1924.0,32.0,7260.0,816.0,431.0
8357.0,0.0,1643.0,33.0,7586.0,771.0,386.0
8627.0,0.0,1373.0,33.0,7920.0,707.0,335.0
8848.0,0.0,1152.0,33.0,8176.0,672.0,302.0
4822.0,4196.0,982.0,33.0,8358.0,660.0,125.0
4360.0,4812.0,828.0,33.0,8517.0,655.0,54.0
3943.0,5342.0,715.0,33.0,8610.0,675.0,477.0
3605.0,1587.0,4808.0,33.0,4956.0,236.0,159.0
3886.0,1371.0,4743.0,34.0,5164.0,93.0,53.0
4255.0,1187.0,4558.0,38.0,5392.0,50.0,32.0
4665.0,1022.0,4313.0,39.0,5659.0,28.0,18.0
5050.0,843.0,4107.0,40.0,5877.0,16.0,14.0
5434.0,716.0,3850.0,40.0,6134.0,16.0,16.0
5874.0,623.0,3503.0,40.0,6483.0,14.0,11.0
5695.0,1076.0,3229.0,41.0,6762.0,9.0,11.0
5967.0,1092.0,2941.0,42.0,7053.0,6.0,12.0
6251.0,1078.0,2671.0,42.0,7321.0,8.0,15.0
6496.0,568.0,2936.0,42.0,7055.0,9.0,14.0
6329.0,939.0,2732.0,43.0,7257.0,11.0,15.0
6090.0,1416.0,2494.0,43.0,7488.0,18.0,12.0
5841.0,1884.0,2275.0,43.0,7711.0,14.0,11.0
5635.0,1831.0,2534.0,43.0,7455.0,11.0,9.0
5488.0,1712.0,2800.0,45.0,7188.0,12.0,12.0
5376.0,1616.0,3008.0,45.0,6982.0,10.0,10.0
5232.0,1624.0,3144.0,46.0,6844.0,12.0,11.0
5298.0,1524.0,3178.0,47.0,6809.0,13.0,16.0
5422.0,1399.0,3179.0,47.0,6804.0,17.0,15.0
5500.0,1218.0,3282.0,47.0,6702.0,16.0,14.0
5515.0,1265.0,3220.0,48.0,6760.0,20.0,18.0
5554.0,1295.0,3151.0,48.0,6833.0,16.0,20.0
5577.0,1325.0,3098.0,49.0,6892.0,10.0,23.0
5672.0,1212.0,3116.0,49.0,6859.0,25.0,16.0
5741.0,1182.0,3077.0,51.0,6900.0,23.0,14.0
5784.0,1204.0,3012.0,51.0,6965.0,23.0,21.0
5770.0,1292.0,2938.0,52.0,7042.0,20.0,22.0
5720.0,1370.0,2910.0,53.0,7068.0,22.0,19.0
5655.0,1452.0,2893.0,54.0,7084.0,23.0,27.0
5648.0,1416.0,2936.0,56.0,7034.0,30.0,29.0
5603.0,1409.0,2988.0,56.0,6985.0,27.0,23.0
5554.0,1366.0,3080.0,57.0,6896.0,24.0,29.0
5635.0,1360.0,3005.0,58.0,6966.0,29.0,25.0
5651.0,1318.0,3031.0,58.0,6939.0,30.0,25.0
5643.0,1306.0,3051.0,59.0,6922.0,27.0,34.0
5606.0,1391.0,3003.0,59.0,6956.0,41.0,29.0
5613.0,1398.0,2989.0,59.0,6979.0,32.0,27.0
5612.0,1415.0,2973.0,60.0,6992.0,35.0,33.0
5604.0,1389.0,3007.0,60.0,6965.0,28.0,31.0
5605.0,1398.0,2997.0,61.0,6970.0,33.0,28.0
5531.0,1410.0,3059.0,61.0,6904.0,37.0,23.0
5490.0,1424.0,3086.0,61.0,6876.0,38.0,29.0
5439.0,1512.0,3049.0,61.0,6910.0,41.0,23.0
5378.0,1545.0,3077.0,61.0,6891.0,32.0,32.0
5314.0,1588.0,3098.0,63.0,6866.0,36.0,26.0
