alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
4990.0,0.0,5010.0,1.0,2485.0,2505.0,1734.0
5784.0,0.0,4216.0,13.0,4023.0,1761.0,1056.0
6399.0,0.0,3601.0,20.0,4990.0,1409.0,788.0
6919.0,0.0,3081.0,24.0,5708.0,1211.0,663.0
7377.0,0.0,2623.0,27.0,6289.0,1088.0,632.0
7760.0,0.0,2240.0,31.0,6800.0,960.0,544.0
8102.0,0.0,1898.0,32.0,7212.0,890.0,490.0
8408.0,0.0,1592.0,33.0,7608.0,800.0,429.0
8645.0,0.0,1355.0,33.0,7924.0,721.0,361.0
8833.0,0.0,1167.0,34.0,8179.0,654.0,317.0
4761.0,4255.0,984.0,34.0,8365.0,651.0,119.0
4271.0,4912.0,817.0,34.0,8533.0,650.0,64.0
3875.0,5428.0,697.0,34.0,8639.0,664.0,44.0
3545.0,5854.0,601.0,34.0,8735.0,664.0,26.0
3243.0,6245.0,512.0,34.0,8818.0,670.0,23.0
2393.0,7168.0,439.0,34.0,8892.0,669.0,15.0
2056.0,7562.0,382.0,35.0,8946.0,672.0,10.0
1771.0,7895.0,334.0,35.0,8992.0,674.0,6.0
1524.0,8178.0,298.0,35.0,9028.0,674.0,5.0
1344.0,8385.0,271.0,35.0,9054.0,675.0,5.0
1056.0,8698.0,246.0,35.0,9078.0,676.0,2.0
862.0,8912.0,226.0,35.0,9098.0,676.0,4.0
712.0,9077.0,211.0,35.0,9109.0,680.0,2.0
601.0,9190.0,209.0,35.0,9111.0,680.0,1.0
492.0,9306.0,202.0,35.0,9119.0,679.0,0.0
382.0,9420.0,198.0,35.0,9123.0,679.0,0.0
312.0,9495.0,193.0,35.0,9128.0,679.0,0.0
256.0,9554.0,190.0,35.0,9131.0,679.0,0.0
200.0,9612.0,188.0,35.0,9133.0,679.0,0.0
157.0,9656.0,187.0,35.0,9134.0,679.0,0.0
119.0,9694.0,187.0,35.0,9134.0,679.0,0.0
83.0,9730.0,187.0,35.0,9134.0,679.0,0.0
57.0,9756.0,187.0,35.0,9134.0,679.0,0.0
50.0,9763.0,187.0,35.0,9134.0,679.0,0.0
42.0,9771.0,187.0,35.0,9134.0,679.0,0.0
30.0,9783.0,187.0,35.0,9134.0,679.0,0.0
22.0,9791.0,187.0,35.0,9134.0,679.0,0.0
