alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
5043.0,0.0,4957.0,1.0,2514.0,2529.0,1700.0
5763.0,0.0,4237.0,8.0,3924.0,1839.0,1113.0
6397.0,0.0,3603.0,21.0,4893.0,1504.0,927.0
6925.0,0.0,3075.0,25.0,5650.0,1275.0,782.0
7416.0,0.0,2584.0,28.0,6261.0,1155.0,707.0
7823.0,0.0,2177.0,30.0,6783.0,1040.0,659.0
8144.0,0.0,1856.0,33.0,7159.0,985.0,585.0
8400.0,0.0,1600.0,34.0,7490.0,910.0,577.0
8645.0,0.0,1355.0,34.0,7770.0,875.0,548.0
8862.0,0.0,1138.0,36.0,8031.0,831.0,503.0
4717.0,4328.0,955.0,36.0,8237.0,808.0,198.0
4241.0,4933.0,826.0,36.0,8348.0,826.0,135.0
3810.0,5482.0,708.0,36.0,8443.0,849.0,81.0
3501.0,5904.0,595.0,36.0,8557.0,848.0,65.0
3177.0,6319.0,504.0,36.0,8635.0,861.0,37.0
2903.0,6651.0,446.0,36.0,8696.0,858.0,26.0
2724.0,6903.0,373.0,36.0,8755.0,872.0,28.0
2573.0,7110.0,317.0,36.0,8811.0,872.0,14.0
2412.0,7319.0,269.0,37.0,8859.0,872.0,9.0
2266.0,7496.0,238.0,37.0,8891.0,871.0,12.0
2133.0,7646.0,221.0,37.0,8898.0,881.0,9.0
2050.0,7756.0,194.0,38.0,8932.0,874.0,10.0
1978.0,7849.0,173.0,38.0,8945.0,882.0,9.0
1902.0,7943.0,155.0,38.0,8968.0,877.0,7.0
1850.0,8014.0,136.0,38.0,8980.0,884.0,6.0
1816.0,8057.0,127.0,38.0,8993.0,880.0,6.0
1761.0,8119.0,120.0,38.0,8996.0,884.0,7.0
1730.0,8160.0,110.0,38.0,9009.0,881.0,5.0
1701.0,8199.0,100.0,38.0,9014.0,886.0,5.0
1680.0,8226.0,94.0,38.0,9025.0,881.0,3.0
1672.0,8241.0,87.0,38.0,9029.0,884.0,3.0
1656.0,8257.0,87.0,38.0,9032.0,881.0,3.0
1641.0,8275.0,84.0,38.0,9032.0,884.0,3.0
1632.0,8287.0,81.0,38.0,9038.0,881.0,3.0
1623.0,8299.0,78.0,38.0,9038.0,884.0,3.0
1200.0,8724.0,76.0,38.0,9043.0,881.0,3.0
1129.0,8795.0,76.0,38.0,9040.0,884.0,3.0
1079.0,8846.0,75.0,38.0,9044.0,881.0,3.0
1014.0,8911.0,75.0,38.0,9041.0,884.0,3.0
966.0,8961.0,73.0,38.0,9046.0,881.0,2.0
910.0,9018.0,72.0,38.0,9045.0,883.0,1.0
868.0,9061.0,71.0,38.0,9047.0,882.0,1.0
838.0,9092.0,70.0,38.0,9047.0,883.0,1.0
817.0,9115.0,68.0,38.0,9050.0,882.0,1.0
787.0,9145.0,68.0,38.0,9049.0,883.0,1.0
760.0,9172.0,68.0,38.0,9050.0,882.0,1.0
749.0,9183.0,68.0,38.0,9049.0,883.0,1.0
736.0,9196.0,68.0,38.0,9050.0,882.0,1.0
724.0,9208.0,68.0,38.0,9049.0,883.0,1.0
711.0,9222.0,67.0,38.0,9051.0,882.0,1.0
703.0,9230.0,67.0,38.0,9050.0,883.0,1.0
695.0,9238.0,67.0,38.0,9051.0,882.0,1.0
687.0,9246.0,67.0,38.0,9050.0,883.0,1.0
