alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
5038.0,0.0,4962.0,1.0,2530.0,2508.0,1751.0
5812.0,0.0,4188.0,11.0,4071.0,1741.0,1083.0
6452.0,0.0,3548.0,16.0,5054.0,1398.0,818.0
6998.0,0.0,3002.0,26.0,5790.0,1208.0,673.0
7467.0,0.0,2533.0,27.0,6360.0,1107.0,557.0
7843.0,0.0,2157.0,28.0,6879.0,964.0,506.0
8166.0,0.0,1834.0,31.0,7268.0,898.0,472.0
8432.0,0.0,1568.0,33.0,7602.0,830.0,402.0
8687.0,0.0,1313.0,33.0,7909.0,778.0,387.0
8878.0,0.0,1122.0,34.0,8147.0,731.0,388.0
4021.0,5038.0,941.0,34.0,8400.0,659.0,113.0
3370.0,5812.0,818.0,34.0,8532.0,650.0,59.0
2853.0,6452.0,695.0,34.0,8652.0,653.0,30.0
2385.0,6998.0,617.0,34.0,8724.0,659.0,18.0
1991.0,7467.0,542.0,34.0,8801.0,657.0,10.0
1678.0,7843.0,479.0,34.0,8860.0,661.0,5.0
1415.0,8166.0,419.0,34.0,8921.0,660.0,6.0
1175.0,8432.0,393.0,34.0,8945.0,662.0,5.0
951.0,8687.0,362.0,34.0,8975.0,663.0,3.0
791.0,8878.0,331.0,34.0,9007.0,662.0,1.0
628.0,9059.0,313.0,34.0,9024.0,663.0,2.0
517.0,9182.0,301.0,34.0,9036.0,663.0,2.0
401.0,9305.0,294.0,34.0,9043.0,663.0,2.0
327.0,9383.0,290.0,34.0,9047.0,663.0,3.0
257.0,9458.0,285.0,34.0,9051.0,664.0,3.0
198.0,9521.0,281.0,34.0,9054.0,665.0,2.0
140.0,9581.0,279.0,34.0,9056.0,665.0,2.0
116.0,9607.0,277.0,34.0,9058.0,665.0,1.0
85.0,9638.0,277.0,34.0,9059.0,664.0,1.0
54.0,9669.0,277.0,34.0,9058.0,665.0,501.0
37.0,4649.0,5314.0,34.0,4522.0,164.0,46.0
39.0,3887.0,6074.0,34.0,3808.0,118.0,25.0
47.0,3254.0,6699.0,34.0,3208.0,93.0,19.0
58.0,2712.0,7230.0,34.0,2696.0,74.0,21.0
74.0,2248.0,7678.0,34.0,2269.0,53.0,12.0
108.0,1876.0,8016.0,34.0,1943.0,41.0,12.0
140.0,1555.0,8305.0,34.0,1666.0,29.0,6.0
166.0,1291.0,8543.0,34.0,1434.0,23.0,7.0
206.0,1036.0,8758.0,35.0,1226.0,16.0,3.0
258.0,845.0,8897.0,36.0,1090.0,13.0,2.0
331.0,665.0,9004.0,36.0,985.0,11.0,2.0
387.0,556.0,9057.0,36.0,932.0,11.0,5.0
472.0,448.0,9080.0,37.0,912.0,8.0,4.0
564.0,385.0,9051.0,37.0,941.0,8.0,7.0
666.0,331.0,9003.0,37.0,990.0,7.0,4.0
755.0,306.0,8939.0,37.0,1050.0,11.0,4.0
867.0,280.0,8853.0,37.0,1138.0,9.0,3.0
988.0,282.0,8730.0,38.0,1260.0,10.0,4.0
1109.0,291.0,8600.0,39.0,1392.0,8.0,5.0
1234.0,312.0,8454.0,40.0,1535.0,11.0,8.0
1347.0,368.0,8285.0,41.0,1704.0,11.0,14.0
1501.0,426.0,8073.0,41.0,1906.0,21.0,11.0
1613.0,519.0,7868.0,41.0,2114.0,18.0,17.0
1716.0,622.0,7662.0,41.0,2309.0,29.0,13.0
1829.0,740.0,7431.0,41.0,2537.0,32.0,18.0
1932.0,863.0,7205.0,43.0,2755.0,40.0,16.0
2038.0,1007.0,6955.0,43.0,3005.0,40.0,27.0
2130.0,1154.0,6716.0,44.0,3241.0,43.0,27.0
2203.0,1315.0,6482.0,45.0,3468.0,50.0,28.0
2258.0,1492.0,6250.0,45.0,3694.0,56.0,35.0
