alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
4905.0,0.0,5095.0,1.0,2436.0,2469.0,1738.0
5664.0,0.0,4336.0,15.0,3857.0,1807.0,1077.0
6287.0,0.0,3713.0,20.0,4789.0,1498.0,867.0
6847.0,0.0,3153.0,24.0,5540.0,1307.0,763.0
7313.0,0.0,2687.0,25.0,6197.0,1116.0,666.0
7713.0,0.0,2287.0,28.0,6711.0,1002.0,547.0
8044.0,0.0,1956.0,29.0,7125.0,919.0,468.0
8309.0,0.0,1691.0,30.0,7450.0,859.0,461.0
8549.0,0.0,1451.0,31.0,7769.0,780.0,446.0
8780.0,0.0,1220.0,31.0,8024.0,756.0,423.0
4058.0,4905.0,1037.0,32.0,8212.0,751.0,145.0
3466.0,5664.0,870.0,33.0,8382.0,748.0,72.0
2974.0,6287.0,739.0,33.0,8505.0,756.0,561.0
2518.0,1942.0,5540.0,33.0,4225.0,235.0,164.0
2818.0,1649.0,5533.0,36.0,4380.0,87.0,45.0
3205.0,1426.0,5369.0,37.0,4585.0,46.0,38.0
3603.0,1197.0,5200.0,39.0,4780.0,20.0,17.0
4072.0,996.0,4932.0,40.0,5055.0,13.0,13.0
4559.0,836.0,4605.0,42.0,5383.0,12.0,13.0
4976.0,736.0,4288.0,42.0,5697.0,15.0,16.0
5417.0,654.0,3929.0,42.0,6054.0,17.0,13.0
5828.0,581.0,3591.0,42.0,6397.0,12.0,24.0
6259.0,481.0,3260.0,46.0,6724.0,16.0,12.0
6636.0,402.0,2962.0,47.0,7028.0,10.0,15.0
6331.0,1001.0,2668.0,49.0,7321.0,11.0,23.0
5955.0,1657.0,2388.0,51.0,7588.0,24.0,22.0
5600.0,2282.0,2118.0,51.0,7866.0,16.0,16.0
5178.0,2250.0,2572.0,51.0,7418.0,10.0,21.0
4830.0,2190.0,2980.0,52.0,7003.0,17.0,21.0
4594.0,2109.0,3297.0,52.0,6689.0,14.0,19.0
4449.0,1999.0,3552.0,52.0,6427.0,21.0,19.0
