alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
124846.0,0.0,125154.0,1.0,62773.0,62073.0,42623.0
143400.0,0.0,106600.0,41.0,98498.0,44902.0,26847.0
159414.0,0.0,90586.0,42.0,122305.0,37109.0,21439.0
173021.0,0.0,76979.0,43.0,140909.0,32112.0,18791.0
184507.0,0.0,65493.0,43.0,156174.0,28333.0,16317.0
194209.0,0.0,55791.0,45.0,168785.0,25424.0,14534.0
202524.0,0.0,47476.0,47.0,179362.0,23162.0,13160.0
209559.0,0.0,40441.0,49.0,187939.0,21620.0,11933.0
215647.0,0.0,34353.0,49.0,195430.0,20217.0,11192.0
220942.0,0.0,29058.0,50.0,201861.0,19081.0,10597.0
118508.0,106877.0,24615.0,50.0,207099.0,18286.0,4377.0
106847.0,122338.0,20815.0,51.0,210732.0,18453.0,2583.0
96647.0,135597.0,17756.0,52.0,213480.0,18764.0,1808.0
87967.0,146867.0,15166.0,52.0,215962.0,18872.0,1245.0
80744.0,156295.0,12961.0,54.0,218058.0,18981.0,932.0
74645.0,164260.0,11095.0,55.0,219850.0,19055.0,615.0
69319.0,171086.0,9595.0,55.0,221269.0,19136.0,470.0
64788.0,176916.0,8296.0,55.0,222514.0,19190.0,386.0
60827.0,181940.0,7233.0,56.0,223551.0,19216.0,296.0
57386.0,186270.0,6344.0,56.0,224416.0,19240.0,246.0
40723.0,203706.0,5571.0,56.0,225155.0,19274.0,176.0
35810.0,209169.0,5021.0,56.0,225671.0,19308.0,113.0
31655.0,213780.0,4565.0,56.0,226116.0,19319.0,82.0
28073.0,217706.0,4221.0,57.0,226438.0,19341.0,58.0
25020.0,221054.0,3926.0,57.0,226733.0,19341.0,42.0
22390.0,223899.0,3711.0,57.0,226936.0,19353.0,30.0
20205.0,226263.0,3532.0,57.0,227117.0,19351.0,23.0
18371.0,228251.0,3378.0,57.0,227264.0,19358.0,19.0
16799.0,229928.0,3273.0,57.0,227372.0,19355.0,18.0
15468.0,231358.0,3174.0,57.0,227465.0,19361.0,11.0
11301.0,235606.0,3093.0,57.0,227551.0,19356.0,12.0
9891.0,237074.0,3035.0,57.0,227603.0,19362.0,14.0
8656.0,238349.0,2995.0,57.0,227641.0,19364.0,14.0
7677.0,239359.0,2964.0,57.0,227666.0,19370.0,11.0
6796.0,240259.0,2945.0,57.0,227688.0,19367.0,9.0
6088.0,240998.0,2914.0,57.0,227716.0,19370.0,8.0
5499.0,241602.0,2899.0,57.0,227733.0,19368.0,5.0
