alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
5001.0,0.0,4999.0,1.0,2459.0,2542.0,1775.0
5754.0,0.0,4246.0,15.0,3961.0,1793.0,1084.0
6411.0,0.0,3589.0,22.0,4956.0,1455.0,809.0
6943.0,0.0,3057.0,28.0,5647.0,1296.0,742.0
7426.0,0.0,2574.0,29.0,6256.0,1170.0,703.0
7811.0,0.0,2189.0,30.0,6766.0,1045.0,583.0
8131.0,0.0,1869.0,32.0,7153.0,978.0,610.0
8412.0,0.0,1588.0,32.0,7450.0,962.0,577.0
8640.0,0.0,1360.0,32.0,7783.0,857.0,520.0
8830.0,0.0,1170.0,34.0,8039.0,791.0,493.0
4746.0,4268.0,986.0,35.0,8258.0,756.0,179.0
4256.0,4907.0,837.0,36.0,8404.0,759.0,97.0
3819.0,5451.0,730.0,36.0,8504.0,766.0,66.0
3502.0,5880.0,618.0,36.0,8614.0,768.0,51.0
3185.0,6281.0,534.0,36.0,8689.0,777.0,40.0
2935.0,6599.0,466.0,36.0,8757.0,777.0,25.0
2732.0,6865.0,403.0,36.0,8809.0,788.0,17.0
1957.0,7696.0,347.0,36.0,8866.0,787.0,11.0
1714.0,7977.0,309.0,36.0,8901.0,790.0,6.0
1508.0,8221.0,271.0,36.0,8937.0,792.0,6.0
1288.0,8462.0,250.0,36.0,8962.0,788.0,3.0
1121.0,8650.0,229.0,36.0,8982.0,789.0,1.0
989.0,8802.0,209.0,37.0,9001.0,790.0,1.0
859.0,8944.0,197.0,37.0,9012.0,791.0,0.0
654.0,9154.0,192.0,37.0,9017.0,791.0,0.0
552.0,9259.0,189.0,37.0,9020.0,791.0,0.0
465.0,9352.0,183.0,37.0,9026.0,791.0,1.0
388.0,9432.0,180.0,37.0,9028.0,792.0,0.0
328.0,9495.0,177.0,37.0,9031.0,792.0,0.0
279.0,9545.0,176.0,37.0,9032.0,792.0,0.0
243.0,9581.0,176.0,37.0,9032.0,792.0,0.0
180.0,9645.0,175.0,37.0,9033.0,792.0,0.0
141.0,9684.0,175.0,37.0,9033.0,792.0,0.0
108.0,9718.0,174.0,37.0,9034.0,792.0,0.0
88.0,9738.0,174.0,37.0,9034.0,792.0,0.0
72.0,9754.0,174.0,37.0,9034.0,792.0,0.0
57.0,9769.0,174.0,37.0,9034.0,792.0,0.0
48.0,9778.0,174.0,37.0,9034.0,792.0,0.0
34.0,9792.0,174.0,37.0,9034.0,792.0,0.0
29.0,9797.0,174.0,37.0,9034.0,792.0,0.0
22.0,9804.0,174.0,37.0,9034.0,792.0,0.0
14.0,9812.0,174.0,37.0,9034.0,792.0,0.0
10.0,9816.0,174.0,37.0,9034.0,792.0,0.0
8.0,9818.0,174.0,37.0,9034.0,792.0,0.0
6.0,9820.0,174.0,37.0,9034.0,792.0,0.0
3.0,9823.0,174.0,37.0,9034.0,792.0,0.0
2.0,9824.0,174.0,37.0,9034.0,792.0,0.0
2.0,9824.0,174.0,37.0,9034.0,792.0,0.0
2.0,9824.0,174.0,37.0,9034.0,792.0,0.0
1.0,9825.0,174.0,37.0,9034.0,792.0,0.0
1.0,9825.0,174.0,37.0,9034.0,792.0,0.0
0.0,9826.0,174.0,37.0,9034.0,792.0,0.0
0.0,9826.0,174.0,37.0,9034.0,792.0,0.0
0.0,9826.0,174.0,37.0,9034.0,792.0,0.0
0.0,9826.0,174.0,37.0,9034.0,792.0,0.0
0.0,9826.0,174.0,37.0,9034.0,792.0,0.0
0.0,9826.0,174.0,37.0,9034.0,792.0,0.0
0.0,9826.0,174.0,37.0,9034.0,792.0,0.0
0.0,9826.0,174.0,37.0,9034.0,792.0,0.0
0.0,9826.0,174.0,37.0,9034.0,792.0,0.0
0.0,9826.0,174.0,37.0,9034.0,792.0,0.0
0.0,9826.0,174.0,37.0,9034.0,792.0,0.0
0.0,9826.0,174.0,37.0,9034.0,792.0,0.0
0.0,9826.0,174.0,37.0,9034.0,792.0,0.0
0.0,9826.0,174.0,37.0,9034.0,792.0,0.0
