alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
4939.0,0.0,5061.0,1.0,2473.0,2466.0,1644.0
5644.0,0.0,4356.0,18.0,3866.0,1778.0,986.0
6274.0,0.0,3726.0,24.0,4812.0,1462.0,794.0
6843.0,0.0,3157.0,28.0,5597.0,1246.0,641.0
7325.0,0.0,2675.0,32.0,6208.0,1117.0,609.0
7737.0,0.0,2263.0,34.0,6689.0,1048.0,527.0
8084.0,0.0,1916.0,34.0,7127.0,957.0,512.0
8374.0,0.0,1626.0,34.0,7473.0,901.0,457.0
8615.0,0.0,1385.0,34.0,7773.0,842.0,406.0
8819.0,0.0,1181.0,35.0,7989.0,830.0,426.0
4779.0,4227.0,994.0,35.0,8200.0,806.0,185.0
4340.0,4804.0,856.0,35.0,8319.0,825.0,105.0
3931.0,5331.0,738.0,36.0,8424.0,838.0,79.0
3525.0,5824.0,651.0,36.0,8490.0,859.0,57.0
3226.0,6221.0,553.0,36.0,8597.0,850.0,43.0
2361.0,7164.0,475.0,36.0,8674.0,851.0,20.0
2033.0,7564.0,403.0,36.0,8738.0,859.0,18.0
1767.0,7884.0,349.0,36.0,8794.0,857.0,16.0
1543.0,8145.0,312.0,36.0,8827.0,861.0,8.0
1334.0,8381.0,285.0,36.0,8854.0,861.0,4.0
1067.0,8676.0,257.0,36.0,8880.0,863.0,4.0
899.0,8856.0,245.0,36.0,8894.0,861.0,1.0
745.0,9017.0,238.0,36.0,8900.0,862.0,3.0
633.0,9139.0,228.0,36.0,8909.0,863.0,3.0
511.0,9271.0,218.0,36.0,8916.0,866.0,2.0
396.0,9396.0,208.0,36.0,8928.0,864.0,1.0
311.0,9482.0,207.0,36.0,8928.0,865.0,2.0
251.0,9545.0,204.0,36.0,8931.0,865.0,0.0
205.0,9592.0,203.0,36.0,8932.0,865.0,0.0
171.0,9627.0,202.0,36.0,8933.0,865.0,0.0
133.0,9668.0,199.0,36.0,8936.0,865.0,0.0
107.0,9696.0,197.0,36.0,8938.0,865.0,0.0
81.0,9722.0,197.0,36.0,8938.0,865.0,0.0
65.0,9739.0,196.0,36.0,8939.0,865.0,0.0
48.0,9757.0,195.0,36.0,8940.0,865.0,0.0
29.0,9776.0,195.0,36.0,8940.0,865.0,0.0
25.0,9780.0,195.0,36.0,8940.0,865.0,0.0
20.0,9785.0,195.0,36.0,8940.0,865.0,0.0
16.0,9789.0,195.0,36.0,8940.0,865.0,0.0
13.0,9792.0,195.0,36.0,8940.0,865.0,0.0
6.0,9799.0,195.0,36.0,8940.0,865.0,0.0
4.0,9801.0,195.0,36.0,8940.0,865.0,0.0
4.0,9801.0,195.0,36.0,8940.0,865.0,0.0
2.0,9803.0,195.0,36.0,8940.0,865.0,0.0
0.0,9805.0,195.0,36.0,8940.0,865.0,0.0
0.0,9805.0,195.0,36.0,8940.0,865.0,0.0
0.0,9805.0,195.0,36.0,8940.0,865.0,0.0
0.0,9805.0,195.0,36.0,8940.0,865.0,0.0
0.0,9805.0,195.0,36.0,8940.0,865.0,0.0
0.0,9805.0,195.0,36.0,8940.0,865.0,0.0
0.0,9805.0,195.0,36.0,8940.0,865.0,0.0
0.0,9805.0,195.0,36.0,8940.0,865.0,0.0
0.0,9805.0,195.0,36.0,8940.0,865.0,0.0
0.0,9805.0,195.0,36.0,8940.0,865.0,0.0
0.0,9805.0,195.0,36.0,8940.0,865.0,0.0
0.0,9805.0,195.0,36.0,8940.0,865.0,0.0
