alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
5058.0,0.0,4942.0,1.0,2511.0,2547.0,1750.0
5848.0,0.0,4152.0,9.0,3991.0,1857.0,1119.0
6455.0,0.0,3545.0,17.0,4933.0,1522.0,873.0
6972.0,0.0,3028.0,19.0,5649.0,1323.0,795.0
7440.0,0.0,2560.0,24.0,6254.0,1186.0,643.0
7814.0,0.0,2186.0,27.0,6709.0,1105.0,600.0
8155.0,0.0,1845.0,31.0,7114.0,1041.0,566.0
8415.0,0.0,1585.0,33.0,7456.0,959.0,514.0
8658.0,0.0,1342.0,34.0,7723.0,935.0,514.0
8878.0,0.0,1122.0,34.0,7975.0,903.0,515.0
3992.0,5058.0,950.0,34.0,8178.0,872.0,198.0
3334.0,5848.0,818.0,34.0,8318.0,864.0,92.0
2864.0,6455.0,681.0,34.0,8439.0,880.0,49.0
2435.0,6972.0,593.0,34.0,8528.0,879.0,38.0
2041.0,7440.0,519.0,34.0,8604.0,877.0,617.0
1751.0,2756.0,5493.0,35.0,4219.0,288.0,154.0
2031.0,2307.0,5662.0,41.0,4184.0,154.0,62.0
2472.0,1960.0,5568.0,42.0,4328.0,104.0,42.0
2859.0,1686.0,5455.0,44.0,4473.0,72.0,38.0
3306.0,1438.0,5256.0,46.0,4696.0,48.0,32.0
3875.0,1236.0,4889.0,47.0,5085.0,26.0,18.0
4435.0,1027.0,4538.0,49.0,5448.0,14.0,15.0
4917.0,904.0,4179.0,49.0,5806.0,15.0,8.0
5430.0,749.0,3821.0,50.0,6166.0,13.0,5.0
5910.0,603.0,3487.0,50.0,6501.0,12.0,8.0
6354.0,515.0,3131.0,50.0,6857.0,12.0,16.0
6160.0,1004.0,2836.0,50.0,7152.0,12.0,16.0
5878.0,1568.0,2554.0,50.0,7438.0,8.0,14.0
5645.0,2110.0,2245.0,52.0,7745.0,10.0,10.0
5314.0,2703.0,1983.0,52.0,8005.0,12.0,14.0
4882.0,3360.0,1758.0,52.0,8232.0,10.0,10.0
4467.0,3431.0,2102.0,52.0,7892.0,6.0,9.0
4174.0,3349.0,2477.0,52.0,7514.0,9.0,11.0
3930.0,3320.0,2750.0,52.0,7248.0,2.0,10.0
3791.0,3207.0,3002.0,52.0,6988.0,10.0,7.0
3670.0,2994.0,3336.0,52.0,6657.0,7.0,2.0
3758.0,2729.0,3513.0,52.0,6480.0,7.0,6.0
3840.0,2529.0,3631.0,52.0,6358.0,11.0,10.0
3988.0,2325.0,3687.0,52.0,6304.0,9.0,14.0
4167.0,2107.0,3726.0,54.0,6261.0,13.0,20.0
4403.0,1888.0,3709.0,54.0,6282.0,9.0,19.0
4674.0,1738.0,3588.0,54.0,6392.0,20.0,18.0
4866.0,1645.0,3489.0,55.0,6497.0,14.0,25.0
5014.0,1605.0,3381.0,57.0,6596.0,23.0,21.0
5062.0,1684.0,3254.0,59.0,6722.0,24.0,23.0
5125.0,1782.0,3093.0,59.0,6884.0,23.0,26.0
5074.0,2020.0,2906.0,62.0,7071.0,23.0,22.0
5012.0,2195.0,2793.0,65.0,7180.0,27.0,21.0
4913.0,2383.0,2704.0,68.0,7268.0,28.0,23.0
4802.0,2483.0,2715.0,68.0,7258.0,27.0,23.0
4658.0,2621.0,2721.0,68.0,7247.0,32.0,22.0
4515.0,2654.0,2831.0,68.0,7145.0,24.0,22.0
4422.0,2671.0,2907.0,70.0,7073.0,20.0,24.0
4345.0,2631.0,3024.0,71.0,6954.0,22.0,19.0
4343.0,2579.0,3078.0,73.0,6905.0,17.0,24.0
4327.0,2504.0,3169.0,73.0,6804.0,27.0,21.0
4318.0,2420.0,3262.0,73.0,6716.0,22.0,19.0
4357.0,2341.0,3302.0,74.0,6673.0,25.0,21.0
4388.0,2282.0,3330.0,74.0,6644.0,26.0,17.0
4495.0,2223.0,3282.0,74.0,6691.0,27.0,23.0
4609.0,2154.0,3237.0,75.0,6729.0,34.0,27.0
4693.0,2095.0,3212.0,76.0,6759.0,29.0,32.0
4781.0,2081.0,3138.0,76.0,6821.0,41.0,41.0
4801.0,2063.0,3136.0,77.0,6832.0,32.0,37.0
4776.0,2120.0,3104.0,78.0,6863.0,33.0,27.0
4791.0,2173.0,3036.0,81.0,6924.0,40.0,36.0
4781.0,2223.0,2996.0,81.0,6964.0,40.0,29.0
4774.0,2276.0,2950.0,84.0,7007.0,43.0,19.0
4750.0,2325.0,2925.0,85.0,7029.0,46.0,24.0
4659.0,2375.0,2966.0,87.0,6992.0,42.0,23.0
4575.0,2436.0,2989.0,88.0,6970.0,41.0,19.0
4535.0,2470.0,2995.0,89.0,6961.0,44.0,26.0
4492.0,2505.0,3003.0,91.0,6957.0,40.0,25.0
4515.0,2476.0,3009.0,94.0,6954.0,37.0,25.0
4521.0,2401.0,3078.0,94.0,6876.0,46.0,27.0
4531.0,2355.0,3114.0,95.0,6851.0,35.0,38.0
4574.0,2311.0,3115.0,96.0,6852.0,33.0,41.0
4590.0,2269.0,3141.0,97.0,6831.0,28.0,47.0
4583.0,2274.0,3143.0,98.0,6824.0,33.0,47.0
4617.0,2258.0,3125.0,98.0,6841.0,34.0,42.0
4625.0,2220.0,3155.0,98.0,6809.0,36.0,41.0
4620.0,2224.0,3156.0,99.0,6807.0,37.0,35.0
4621.0,2223.0,3156.0,100.0,6806.0,38.0,41.0
4632.0,2241.0,3127.0,100.0,6822.0,51.0,52.0
4668.0,2263.0,3069.0,102.0,6874.0,57.0,44.0
4642.0,2311.0,3047.0,103.0,6888.0,65.0,53.0
4614.0,2350.0,3036.0,103.0,6908.0,56.0,58.0
4564.0,2367.0,3069.0,103.0,6881.0,50.0,48.0
4593.0,2342.0,3065.0,105.0,6889.0,46.0,40.0
4598.0,2354.0,3048.0,105.0,6902.0,50.0,41.0
4627.0,2314.0,3059.0,105.0,6888.0,53.0,43.0
4625.0,2270.0,3105.0,106.0,6843.0,52.0,54.0
4655.0,2254.0,3091.0,107.0,6845.0,64.0,44.0
4636.0,2290.0,3074.0,109.0,6864.0,62.0,39.0
4602.0,2314.0,3084.0,110.0,6855.0,61.0,48.0
4581.0,2328.0,3091.0,112.0,6836.0,73.0,47.0
4540.0,2344.0,3116.0,112.0,6812.0,72.0,54.0
4521.0,2310.0,3169.0,113.0,6763.0,68.0,56.0
4514.0,2303.0,3183.0,113.0,6759.0,58.0,60.0
4547.0,2284.0,3169.0,114.0,6767.0,64.0,55.0
4565.0,2299.0,3136.0,115.0,6807.0,57.0,66.0
4586.0,2281.0,3133.0,116.0,6796.0,71.0,60.0
4570.0,2345.0,3085.0,118.0,6852.0,63.0,61.0
4576.0,2333.0,3091.0,121.0,6841.0,68.0,56.0
4613.0,2318.0,3069.0,122.0,6863.0,68.0,50.0
4658.0,2282.0,3060.0,122.0,6874.0,66.0,48.0
4680.0,2259.0,3061.0,123.0,6877.0,62.0,59.0
4698.0,2176.0,3126.0,124.0,6799.0,75.0,56.0
4684.0,2181.0,3135.0,125.0,6808.0,57.0,50.0
4658.0,2229.0,3113.0,127.0,6830.0,57.0,39.0
4634.0,2283.0,3083.0,130.0,6859.0,58.0,37.0
4632.0,2327.0,3041.0,130.0,6900.0,59.0,33.0
4594.0,2394.0,3012.0,131.0,6934.0,54.0,42.0
4578.0,2395.0,3027.0,133.0,6923.0,50.0,47.0
