alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
4984.0,0.0,5016.0,1.0,2474.0,2510.0,1719.0
5777.0,0.0,4223.0,11.0,3990.0,1787.0,1064.0
6423.0,0.0,3577.0,16.0,4960.0,1463.0,882.0
6960.0,0.0,3040.0,22.0,5705.0,1255.0,732.0
7372.0,0.0,2628.0,26.0,6249.0,1123.0,673.0
7811.0,0.0,2189.0,27.0,6823.0,988.0,593.0
8137.0,0.0,1863.0,27.0,7250.0,887.0,506.0
8407.0,0.0,1593.0,27.0,7576.0,831.0,462.0
8649.0,0.0,1351.0,30.0,7884.0,765.0,434.0
8847.0,0.0,1153.0,31.0,8130.0,717.0,374.0
4759.0,4261.0,980.0,31.0,8333.0,687.0,162.0
4241.0,4937.0,822.0,32.0,8485.0,693.0,102.0
3832.0,5470.0,698.0,32.0,8585.0,717.0,68.0
3497.0,5900.0,603.0,32.0,8674.0,723.0,51.0
3243.0,6236.0,521.0,32.0,8755.0,724.0,32.0
2359.0,7194.0,447.0,32.0,8827.0,726.0,10.0
2036.0,7571.0,393.0,32.0,8877.0,730.0,5.0
1761.0,7885.0,354.0,32.0,8915.0,731.0,3.0
1519.0,8163.0,318.0,32.0,8950.0,732.0,3.0
1322.0,8392.0,286.0,32.0,8979.0,735.0,7.0
1020.0,8715.0,265.0,32.0,8999.0,736.0,4.0
850.0,8900.0,250.0,32.0,9012.0,738.0,2.0
706.0,9057.0,237.0,32.0,9027.0,736.0,4.0
578.0,9195.0,227.0,32.0,9033.0,740.0,3.0
475.0,9305.0,220.0,32.0,9039.0,741.0,3.0
376.0,9408.0,216.0,32.0,9044.0,740.0,1.0
302.0,9488.0,210.0,32.0,9051.0,739.0,0.0
237.0,9554.0,209.0,32.0,9052.0,739.0,0.0
187.0,9605.0,208.0,32.0,9053.0,739.0,0.0
146.0,9648.0,206.0,32.0,9055.0,739.0,0.0
106.0,9688.0,206.0,32.0,9055.0,739.0,0.0
80.0,9714.0,206.0,32.0,9055.0,739.0,0.0
61.0,9733.0,206.0,32.0,9055.0,739.0,0.0
44.0,9750.0,206.0,32.0,9055.0,739.0,0.0
33.0,9761.0,206.0,32.0,9055.0,739.0,0.0
24.0,9770.0,206.0,32.0,9055.0,739.0,0.0
19.0,9776.0,205.0,32.0,9056.0,739.0,0.0
15.0,9780.0,205.0,32.0,9056.0,739.0,0.0
8.0,9787.0,205.0,32.0,9056.0,739.0,0.0
4.0,9791.0,205.0,32.0,9056.0,739.0,461.0
3.0,5531.0,4466.0,32.0,5256.0,278.0,41.0
5.0,4857.0,5138.0,32.0,4625.0,237.0,41.0
5.0,4324.0,5671.0,32.0,4133.0,196.0,25.0
6.0,3894.0,6100.0,32.0,3729.0,171.0,18.0
8.0,3558.0,6434.0,32.0,3413.0,153.0,45.0
10.0,2600.0,7390.0,32.0,2502.0,108.0,21.0
13.0,2224.0,7763.0,32.0,2150.0,87.0,18.0
18.0,1910.0,8072.0,32.0,1859.0,69.0,18.0
23.0,1632.0,8345.0,32.0,1604.0,51.0,10.0
30.0,1403.0,8567.0,32.0,1392.0,41.0,8.0
39.0,1080.0,8881.0,32.0,1086.0,33.0,12.0
45.0,899.0,9056.0,32.0,923.0,21.0,6.0
53.0,742.0,9205.0,32.0,780.0,15.0,3.0
67.0,605.0,9328.0,32.0,660.0,12.0,1.0
79.0,497.0,9424.0,32.0,565.0,11.0,2.0
93.0,396.0,9511.0,32.0,480.0,9.0,2.0
113.0,320.0,9567.0,32.0,426.0,7.0,1.0
129.0,259.0,9612.0,33.0,382.0,6.0,1.0
142.0,213.0,9645.0,34.0,350.0,5.0,2.0
161.0,177.0,9662.0,34.0,335.0,3.0,2.0
180.0,146.0,9674.0,34.0,325.0,1.0,0.0
198.0,130.0,9672.0,34.0,327.0,1.0,1.0
225.0,119.0,9656.0,34.0,344.0,0.0,0.0
244.0,117.0,9639.0,34.0,361.0,0.0,0.0
265.0,120.0,9615.0,34.0,385.0,0.0,0.0
288.0,127.0,9585.0,34.0,415.0,0.0,0.0
296.0,145.0,9559.0,34.0,441.0,0.0,0.0
313.0,162.0,9525.0,34.0,475.0,0.0,1.0
350.0,173.0,9477.0,34.0,522.0,1.0,1.0
381.0,195.0,9424.0,34.0,576.0,0.0,2.0
410.0,222.0,9368.0,34.0,630.0,2.0,2.0
454.0,248.0,9298.0,34.0,702.0,0.0,2.0
481.0,283.0,9236.0,34.0,762.0,2.0,2.0
512.0,317.0,9171.0,34.0,829.0,0.0,2.0
544.0,352.0,9104.0,34.0,894.0,2.0,2.0
560.0,391.0,9049.0,34.0,951.0,0.0,2.0
588.0,422.0,8990.0,34.0,1008.0,2.0,2.0
609.0,460.0,8931.0,34.0,1069.0,0.0,1.0
624.0,515.0,8861.0,34.0,1138.0,1.0,1.0
631.0,572.0,8797.0,34.0,1203.0,0.0,0.0
634.0,629.0,8737.0,34.0,1263.0,0.0,0.0
