alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
125220.0,0.0,124780.0,1.0,62577.0,62643.0,43460.0
143851.0,0.0,106149.0,41.0,98774.0,45077.0,27442.0
159889.0,0.0,90111.0,41.0,122706.0,37183.0,21490.0
173379.0,0.0,76621.0,42.0,141286.0,32093.0,18821.0
184922.0,0.0,65078.0,43.0,156418.0,28504.0,16445.0
194766.0,0.0,55234.0,45.0,169067.0,25699.0,14778.0
203125.0,0.0,46875.0,46.0,179686.0,23439.0,13149.0
210187.0,0.0,39813.0,46.0,188447.0,21740.0,12177.0
216139.0,0.0,33861.0,46.0,195864.0,20275.0,11286.0
221155.0,0.0,28845.0,46.0,201768.0,19387.0,10768.0
118432.0,107123.0,24445.0,46.0,207298.0,18257.0,4385.0
106596.0,122655.0,20749.0,47.0,210987.0,18264.0,2547.0
96350.0,136004.0,17646.0,48.0,213793.0,18561.0,1684.0
87791.0,147164.0,15045.0,49.0,216326.0,18629.0,1057.0
80394.0,156699.0,12907.0,49.0,218333.0,18760.0,744.0
74126.0,164785.0,11089.0,50.0,220089.0,18822.0,561.0
68719.0,171698.0,9583.0,50.0,221518.0,18899.0,406.0
64174.0,177528.0,8298.0,50.0,222753.0,18949.0,347.0
60351.0,182460.0,7189.0,50.0,223807.0,19004.0,298.0
57092.0,186568.0,6340.0,50.0,224618.0,19042.0,254.0
40360.0,204011.0,5629.0,50.0,225287.0,19084.0,174.0
35552.0,209386.0,5062.0,50.0,225856.0,19082.0,118.0
31419.0,213962.0,4619.0,50.0,226279.0,19102.0,80.0
27917.0,217826.0,4257.0,50.0,226635.0,19108.0,63.0
24977.0,221055.0,3968.0,50.0,226911.0,19121.0,46.0
22385.0,223868.0,3747.0,50.0,227116.0,19137.0,33.0
20264.0,226198.0,3538.0,50.0,227320.0,19142.0,28.0
18421.0,228188.0,3391.0,50.0,227465.0,19144.0,25.0
16839.0,229891.0,3270.0,50.0,227585.0,19145.0,21.0
15520.0,231293.0,3187.0,50.0,227661.0,19152.0,18.0
11402.0,235484.0,3114.0,50.0,227730.0,19156.0,12.0
9958.0,236975.0,3067.0,50.0,227775.0,19158.0,12.0
8753.0,238229.0,3018.0,51.0,227828.0,19154.0,9.0
7699.0,239307.0,2994.0,51.0,227849.0,19157.0,7.0
6796.0,240229.0,2975.0,51.0,227869.0,19156.0,4.0
6095.0,240946.0,2959.0,51.0,227883.0,19158.0,3.0
5467.0,241585.0,2948.0,51.0,227895.0,19157.0,3.0
4964.0,242099.0,2937.0,51.0,227905.0,19158.0,2.0
4561.0,242516.0,2923.0,51.0,227919.0,19158.0,2.0
4226.0,242856.0,2918.0,51.0,227924.0,19158.0,0.0
3076.0,244006.0,2918.0,51.0,227924.0,19158.0,0.0
2696.0,244389.0,2915.0,51.0,227927.0,19158.0,0.0
2363.0,244723.0,2914.0,51.0,227928.0,19158.0,0.0
2102.0,244988.0,2910.0,51.0,227932.0,19158.0,0.0
1890.0,245201.0,2909.0,51.0,227933.0,19158.0,0.0
1695.0,245398.0,2907.0,51.0,227935.0,19158.0,0.0
1555.0,245538.0,2907.0,51.0,227935.0,19158.0,0.0
1434.0,245659.0,2907.0,51.0,227935.0,19158.0,0.0
1333.0,245762.0,2905.0,51.0,227937.0,19158.0,0.0
1261.0,245834.0,2905.0,51.0,227937.0,19158.0,0.0
922.0,246173.0,2905.0,51.0,227937.0,19158.0,0.0
801.0,246294.0,2905.0,51.0,227937.0,19158.0,0.0
718.0,246377.0,2905.0,51.0,227937.0,19158.0,0.0
637.0,246458.0,2905.0,51.0,227937.0,19158.0,0.0
570.0,246525.0,2905.0,51.0,227937.0,19158.0,0.0
503.0,246592.0,2905.0,51.0,227937.0,19158.0,0.0
451.0,246644.0,2905.0,51.0,227937.0,19158.0,0.0
415.0,246680.0,2905.0,51.0,227937.0,19158.0,0.0
381.0,246714.0,2905.0,51.0,227937.0,19158.0,0.0
353.0,246742.0,2905.0,51.0,227937.0,19158.0,0.0
223.0,246872.0,2905.0,51.0,227937.0,19158.0,0.0
190.0,246905.0,2905.0,51.0,227937.0,19158.0,0.0
155.0,246940.0,2905.0,51.0,227937.0,19158.0,0.0
129.0,246966.0,2905.0,51.0,227937.0,19158.0,0.0
108.0,246987.0,2905.0,51.0,227937.0,19158.0,0.0
89.0,247006.0,2905.0,51.0,227937.0,19158.0,0.0
78.0,247017.0,2905.0,51.0,227937.0,19158.0,0.0
65.0,247030.0,2905.0,51.0,227937.0,19158.0,0.0
58.0,247037.0,2905.0,51.0,227937.0,19158.0,0.0
56.0,247039.0,2905.0,51.0,227937.0,19158.0,0.0
30.0,247065.0,2905.0,51.0,227937.0,19158.0,0.0
22.0,247073.0,2905.0,51.0,227937.0,19158.0,0.0
20.0,247075.0,2905.0,51.0,227937.0,19158.0,0.0
14.0,247081.0,2905.0,51.0,227937.0,19158.0,0.0
11.0,247084.0,2905.0,51.0,227937.0,19158.0,0.0
9.0,247086.0,2905.0,51.0,227937.0,19158.0,0.0
9.0,247086.0,2905.0,51.0,227937.0,19158.0,0.0
8.0,247087.0,2905.0,51.0,227937.0,19158.0,0.0
6.0,247089.0,2905.0,51.0,227937.0,19158.0,0.0
5.0,247090.0,2905.0,51.0,227937.0,19158.0,0.0
4.0,247091.0,2905.0,51.0,227937.0,19158.0,0.0
3.0,247092.0,2905.0,51.0,227937.0,19158.0,0.0
3.0,247092.0,2905.0,51.0,227937.0,19158.0,0.0
3.0,247092.0,2905.0,51.0,227937.0,19158.0,0.0
3.0,247092.0,2905.0,51.0,227937.0,19158.0,0.0
3.0,247092.0,2905.0,51.0,227937.0,19158.0,0.0
3.0,247092.0,2905.0,51.0,227937.0,19158.0,0.0
3.0,247092.0,2905.0,51.0,227937.0,19158.0,0.0
3.0,247092.0,2905.0,51.0,227937.0,19158.0,0.0
3.0,247092.0,2905.0,51.0,227937.0,19158.0,0.0
2.0,247093.0,2905.0,51.0,227937.0,19158.0,0.0
2.0,247093.0,2905.0,51.0,227937.0,19158.0,0.0
1.0,247094.0,2905.0,51.0,227937.0,19158.0,0.0
0.0,247095.0,2905.0,51.0,227937.0,19158.0,0.0
0.0,247095.0,2905.0,51.0,227937.0,19158.0,0.0
0.0,247095.0,2905.0,51.0,227937.0,19158.0,0.0
0.0,247095.0,2905.0,51.0,227937.0,19158.0,0.0
0.0,247095.0,2905.0,51.0,227937.0,19158.0,0.0
0.0,247095.0,2905.0,51.0,227937.0,19158.0,0.0
0.0,247095.0,2905.0,51.0,227937.0,19158.0,11860.0
0.0,139972.0,110028.0,51.0,132674.0,7298.0,1066.0
0.0,124440.0,125560.0,51.0,118208.0,6232.0,959.0
0.0,111091.0,138909.0,51.0,105818.0,5273.0,719.0
0.0,99931.0,150069.0,51.0,95377.0,4554.0,573.0
0.0,90396.0,159604.0,51.0,86415.0,3981.0,515.0
0.0,82310.0,167690.0,51.0,78844.0,3466.0,395.0
0.0,75397.0,174603.0,51.0,72326.0,3071.0,320.0
0.0,69567.0,180433.0,51.0,66816.0,2751.0,277.0
0.0,64635.0,185365.0,51.0,62161.0,2474.0,175.0
