alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
4974.0,0.0,5026.0,1.0,2538.0,2436.0,1784.0
5729.0,0.0,4271.0,8.0,4021.0,1708.0,1034.0
6355.0,0.0,3645.0,17.0,4967.0,1388.0,757.0
6896.0,0.0,3104.0,20.0,5677.0,1219.0,696.0
7350.0,0.0,2650.0,21.0,6307.0,1043.0,598.0
7744.0,0.0,2256.0,22.0,6771.0,973.0,570.0
8086.0,0.0,1914.0,26.0,7245.0,841.0,494.0
8352.0,0.0,1648.0,29.0,7559.0,793.0,413.0
8575.0,0.0,1425.0,32.0,7843.0,732.0,400.0
8786.0,0.0,1214.0,34.0,8088.0,698.0,374.0
4745.0,4238.0,1017.0,34.0,8325.0,658.0,162.0
4266.0,4873.0,861.0,34.0,8481.0,658.0,88.0
3867.0,5387.0,746.0,34.0,8574.0,680.0,61.0
3518.0,5834.0,648.0,34.0,8677.0,675.0,47.0
3255.0,6212.0,533.0,34.0,8783.0,684.0,38.0
2999.0,6550.0,451.0,34.0,8861.0,688.0,34.0
2783.0,6825.0,392.0,34.0,8918.0,690.0,19.0
2020.0,7638.0,342.0,34.0,8963.0,695.0,13.0
1760.0,7931.0,309.0,34.0,9001.0,690.0,7.0
1531.0,8197.0,272.0,34.0,9035.0,693.0,8.0
1318.0,8436.0,246.0,35.0,9061.0,693.0,5.0
1154.0,8621.0,225.0,35.0,9079.0,696.0,2.0
1034.0,8756.0,210.0,35.0,9096.0,694.0,1.0
924.0,8883.0,193.0,35.0,9112.0,695.0,1.0
676.0,9139.0,185.0,35.0,9121.0,694.0,1.0
579.0,9242.0,179.0,35.0,9126.0,695.0,0.0
491.0,9337.0,172.0,35.0,9133.0,695.0,1.0
416.0,9415.0,169.0,35.0,9135.0,696.0,0.0
353.0,9478.0,169.0,35.0,9135.0,696.0,0.0
295.0,9539.0,166.0,35.0,9138.0,696.0,0.0
241.0,9594.0,165.0,35.0,9139.0,696.0,0.0
191.0,9646.0,163.0,35.0,9141.0,696.0,0.0
156.0,9682.0,162.0,35.0,9142.0,696.0,1.0
128.0,9711.0,161.0,35.0,9142.0,697.0,0.0
106.0,9733.0,161.0,35.0,9142.0,697.0,0.0
87.0,9753.0,160.0,35.0,9143.0,697.0,0.0
71.0,9769.0,160.0,35.0,9143.0,697.0,0.0
62.0,9778.0,160.0,35.0,9143.0,697.0,0.0
46.0,9794.0,160.0,35.0,9143.0,697.0,0.0
36.0,9804.0,160.0,35.0,9143.0,697.0,0.0
30.0,9810.0,160.0,35.0,9143.0,697.0,0.0
20.0,9820.0,160.0,35.0,9143.0,697.0,0.0
16.0,9824.0,160.0,35.0,9143.0,697.0,0.0
13.0,9827.0,160.0,35.0,9143.0,697.0,0.0
10.0,9830.0,160.0,35.0,9143.0,697.0,0.0
9.0,9831.0,160.0,35.0,9143.0,697.0,0.0
8.0,9832.0,160.0,35.0,9143.0,697.0,0.0
4.0,9836.0,160.0,35.0,9143.0,697.0,0.0
3.0,9837.0,160.0,35.0,9143.0,697.0,0.0
3.0,9837.0,160.0,35.0,9143.0,697.0,441.0
2.0,5600.0,4398.0,35.0,5346.0,256.0,38.0
2.0,4965.0,5033.0,35.0,4749.0,218.0,29.0
2.0,4452.0,5546.0,35.0,4265.0,189.0,33.0
3.0,4005.0,5992.0,35.0,3852.0,156.0,15.0
3.0,3627.0,6370.0,35.0,3489.0,141.0,17.0
3.0,3290.0,6707.0,35.0,3169.0,124.0,9.0
4.0,3015.0,6981.0,35.0,2904.0,115.0,51.0
6.0,2202.0,7792.0,35.0,2144.0,64.0,3.0
10.0,1909.0,8081.0,35.0,1858.0,61.0,13.0
10.0,1643.0,8347.0,35.0,1605.0,48.0,11.0
13.0,1404.0,8583.0,35.0,1380.0,37.0,9.0
20.0,1219.0,8761.0,35.0,1211.0,28.0,4.0
22.0,1085.0,8893.0,35.0,1083.0,24.0,3.0
27.0,959.0,9014.0,35.0,965.0,21.0,10.0
31.0,703.0,9266.0,35.0,723.0,11.0,2.0
41.0,601.0,9358.0,35.0,633.0,9.0,4.0
52.0,507.0,9441.0,35.0,554.0,5.0,0.0
64.0,431.0,9505.0,35.0,490.0,5.0,0.0
71.0,372.0,9557.0,35.0,438.0,5.0,2.0
92.0,311.0,9597.0,35.0,400.0,3.0,0.0
101.0,259.0,9640.0,35.0,357.0,3.0,1.0
117.0,214.0,9669.0,35.0,329.0,2.0,0.0
137.0,181.0,9682.0,35.0,316.0,2.0,0.0
162.0,158.0,9680.0,35.0,318.0,2.0,0.0
178.0,140.0,9682.0,35.0,316.0,2.0,0.0
191.0,131.0,9678.0,35.0,320.0,2.0,1.0
210.0,127.0,9663.0,35.0,336.0,1.0,0.0
223.0,132.0,9645.0,35.0,354.0,1.0,0.0
241.0,127.0,9632.0,35.0,367.0,1.0,0.0
262.0,138.0,9600.0,35.0,399.0,1.0,0.0
288.0,144.0,9568.0,35.0,431.0,1.0,0.0
299.0,157.0,9544.0,35.0,455.0,1.0,1.0
305.0,176.0,9519.0,35.0,481.0,0.0,0.0
313.0,204.0,9483.0,35.0,517.0,0.0,0.0
333.0,221.0,9446.0,35.0,554.0,0.0,0.0
345.0,244.0,9411.0,35.0,589.0,0.0,0.0
340.0,274.0,9386.0,35.0,614.0,0.0,0.0
354.0,297.0,9349.0,35.0,651.0,0.0,0.0
372.0,325.0,9303.0,35.0,697.0,0.0,0.0
371.0,367.0,9262.0,36.0,738.0,0.0,0.0
384.0,404.0,9212.0,36.0,788.0,0.0,0.0
379.0,438.0,9183.0,36.0,817.0,0.0,0.0
382.0,466.0,9152.0,36.0,848.0,0.0,0.0
376.0,505.0,9119.0,36.0,881.0,0.0,0.0
364.0,545.0,9091.0,36.0,909.0,0.0,0.0
361.0,580.0,9059.0,36.0,941.0,0.0,0.0
371.0,606.0,9023.0,36.0,977.0,0.0,0.0
