alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
125262.0,0.0,124738.0,1.0,62555.0,62707.0,43238.0
143652.0,0.0,106348.0,41.0,98077.0,45575.0,27422.0
159559.0,0.0,90441.0,41.0,121944.0,37615.0,21612.0
172974.0,0.0,77026.0,41.0,140319.0,32655.0,18901.0
184662.0,0.0,65338.0,43.0,155728.0,28934.0,16742.0
194394.0,0.0,55606.0,43.0,168440.0,25954.0,14815.0
202682.0,0.0,47318.0,44.0,178979.0,23703.0,13399.0
209628.0,0.0,40372.0,45.0,187782.0,21846.0,12186.0
215746.0,0.0,34254.0,46.0,195178.0,20568.0,11360.0
220792.0,0.0,29208.0,47.0,201328.0,19464.0,10612.0
117937.0,107175.0,24888.0,47.0,206354.0,18758.0,4368.0
106275.0,122570.0,21155.0,48.0,210029.0,18816.0,2635.0
96117.0,135819.0,18064.0,50.0,212769.0,19167.0,14071.0
87666.0,39696.0,122638.0,52.0,120368.0,6994.0,4623.0
95708.0,33994.0,120298.0,58.0,126469.0,3233.0,1757.0
90065.0,43892.0,116043.0,63.0,132071.0,1886.0,1103.0
97654.0,42163.0,110183.0,69.0,138744.0,1073.0,504.0
105799.0,40408.0,103793.0,75.0,145408.0,799.0,576.0
114179.0,24194.0,111627.0,79.0,137900.0,473.0,378.0
124732.0,20712.0,104556.0,86.0,145101.0,343.0,282.0
132972.0,20170.0,96858.0,92.0,152859.0,283.0,279.0
142543.0,17895.0,89562.0,98.0,160170.0,268.0,264.0
152085.0,15939.0,81976.0,108.0,167752.0,272.0,290.0
161043.0,11927.0,77030.0,117.0,172700.0,270.0,300.0
156832.0,22902.0,70266.0,125.0,179450.0,284.0,296.0
151710.0,34730.0,63560.0,130.0,186162.0,278.0,286.0
146465.0,45984.0,57551.0,134.0,192137.0,312.0,285.0
141285.0,44241.0,64474.0,136.0,185241.0,285.0,287.0
137801.0,41592.0,70607.0,141.0,179119.0,274.0,293.0
132236.0,43096.0,74668.0,150.0,175059.0,273.0,310.0
127791.0,44707.0,77502.0,154.0,172245.0,253.0,305.0
124957.0,45981.0,79062.0,157.0,170676.0,262.0,318.0
122993.0,43368.0,83639.0,163.0,166117.0,244.0,324.0
122768.0,40486.0,86746.0,168.0,162990.0,264.0,325.0
123476.0,38365.0,88159.0,181.0,161574.0,267.0,317.0
125053.0,36380.0,88567.0,184.0,161147.0,286.0,326.0
127837.0,34127.0,88036.0,191.0,161680.0,284.0,346.0
131570.0,31474.0,86956.0,199.0,162760.0,284.0,358.0
134411.0,30008.0,85581.0,208.0,164121.0,298.0,360.0
136153.0,30540.0,83307.0,219.0,166379.0,314.0,367.0
137533.0,32092.0,80375.0,227.0,169280.0,345.0,391.0
138232.0,33222.0,78546.0,239.0,171076.0,378.0,398.0
138876.0,33549.0,77575.0,242.0,172031.0,394.0,398.0
138545.0,34409.0,77046.0,248.0,172580.0,374.0,392.0
137374.0,35848.0,76778.0,255.0,172866.0,356.0,389.0
135964.0,37474.0,76562.0,263.0,173053.0,385.0,396.0
134539.0,38371.0,77090.0,268.0,172501.0,409.0,407.0
133286.0,38581.0,78133.0,280.0,171449.0,418.0,410.0
132394.0,38413.0,79193.0,292.0,170409.0,398.0,408.0
131783.0,38060.0,80157.0,302.0,169433.0,410.0,440.0
131114.0,37692.0,81194.0,309.0,168386.0,420.0,426.0
131149.0,37252.0,81599.0,319.0,167967.0,434.0,425.0
130798.0,37294.0,81908.0,326.0,167681.0,411.0,435.0
130352.0,37405.0,82243.0,330.0,167331.0,426.0,468.0
129919.0,37878.0,82203.0,335.0,167373.0,424.0,487.0
129348.0,38201.0,82451.0,337.0,167056.0,493.0,502.0
128903.0,38427.0,82670.0,348.0,166861.0,469.0,509.0
128241.0,38655.0,83104.0,356.0,166416.0,480.0,518.0
127354.0,38952.0,83694.0,361.0,165820.0,486.0,552.0
126537.0,39309.0,84154.0,366.0,165334.0,512.0,556.0
126140.0,39478.0,84382.0,378.0,165102.0,516.0,553.0
125377.0,39620.0,85003.0,385.0,164402.0,595.0,568.0
124955.0,39466.0,85579.0,389.0,163850.0,571.0,597.0
125208.0,39036.0,85756.0,399.0,163650.0,594.0,623.0
125436.0,38313.0,86251.0,409.0,163108.0,641.0,612.0
125946.0,37636.0,86418.0,416.0,162915.0,667.0,633.0
126449.0,37364.0,86187.0,422.0,163165.0,648.0,652.0
126940.0,37073.0,85987.0,431.0,163347.0,666.0,646.0
127550.0,37024.0,85426.0,442.0,163878.0,696.0,636.0
127952.0,36973.0,85075.0,449.0,164243.0,682.0,688.0
128069.0,37381.0,84550.0,454.0,164772.0,678.0,657.0
128229.0,37643.0,84128.0,463.0,165155.0,717.0,712.0
128154.0,37884.0,83962.0,467.0,165337.0,701.0,702.0
127660.0,38104.0,84236.0,470.0,165029.0,735.0,720.0
127359.0,38367.0,84274.0,474.0,165031.0,695.0,725.0
126787.0,38629.0,84584.0,480.0,164694.0,722.0,736.0
126568.0,38602.0,84830.0,484.0,164446.0,724.0,724.0
126295.0,38576.0,85129.0,487.0,164093.0,778.0,735.0
125968.0,38623.0,85409.0,489.0,163838.0,753.0,732.0
125971.0,38481.0,85548.0,494.0,163697.0,755.0,765.0
125705.0,38509.0,85786.0,499.0,163502.0,712.0,842.0
125777.0,38323.0,85900.0,506.0,163296.0,804.0,812.0
126149.0,38085.0,85766.0,510.0,163438.0,796.0,783.0
126457.0,37699.0,85844.0,518.0,163395.0,761.0,819.0
127041.0,37496.0,85463.0,522.0,163735.0,802.0,839.0
127269.0,37254.0,85477.0,526.0,163720.0,803.0,806.0
127309.0,37502.0,85189.0,533.0,164020.0,791.0,842.0
127520.0,37507.0,84973.0,542.0,164188.0,839.0,856.0
