alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
4946.0,0.0,5054.0,1.0,2416.0,2530.0,1711.0
5701.0,0.0,4299.0,13.0,3872.0,1829.0,1126.0
6347.0,0.0,3653.0,20.0,4880.0,1467.0,834.0
6913.0,0.0,3087.0,23.0,5670.0,1243.0,697.0
7377.0,0.0,2623.0,24.0,6297.0,1080.0,595.0
7775.0,0.0,2225.0,25.0,6772.0,1003.0,538.0
8111.0,0.0,1889.0,27.0,7206.0,905.0,483.0
8387.0,0.0,1613.0,28.0,7529.0,858.0,472.0
8617.0,0.0,1383.0,28.0,7837.0,780.0,463.0
8814.0,0.0,1186.0,28.0,8081.0,733.0,374.0
4054.0,4946.0,1000.0,28.0,8301.0,699.0,125.0
3438.0,5701.0,861.0,28.0,8427.0,712.0,66.0
2917.0,6347.0,736.0,28.0,8546.0,718.0,45.0
2468.0,6913.0,619.0,29.0,8662.0,719.0,30.0
2067.0,7377.0,556.0,30.0,8723.0,721.0,8.0
1728.0,7775.0,497.0,30.0,8780.0,723.0,4.0
1436.0,8111.0,453.0,30.0,8822.0,725.0,2.0
1198.0,8387.0,415.0,30.0,8860.0,725.0,2.0
996.0,8617.0,387.0,30.0,8886.0,727.0,2.0
818.0,8814.0,368.0,30.0,8903.0,729.0,1.0
652.0,9000.0,348.0,30.0,8924.0,728.0,0.0
527.0,9139.0,334.0,30.0,8938.0,728.0,0.0
413.0,9264.0,323.0,31.0,8949.0,728.0,2.0
300.0,9381.0,319.0,31.0,8951.0,730.0,0.0
242.0,9444.0,314.0,31.0,8956.0,730.0,0.0
186.0,9503.0,311.0,31.0,8959.0,730.0,0.0
149.0,9547.0,304.0,31.0,8966.0,730.0,0.0
113.0,9585.0,302.0,31.0,8968.0,730.0,0.0
86.0,9613.0,301.0,31.0,8969.0,730.0,0.0
67.0,9632.0,301.0,31.0,8969.0,730.0,0.0
48.0,9652.0,300.0,31.0,8970.0,730.0,0.0
34.0,9666.0,300.0,31.0,8970.0,730.0,0.0
23.0,9677.0,300.0,31.0,8970.0,730.0,0.0
19.0,9681.0,300.0,31.0,8970.0,730.0,0.0
14.0,9686.0,300.0,31.0,8970.0,730.0,0.0
11.0,9689.0,300.0,31.0,8970.0,730.0,0.0
4.0,9696.0,300.0,31.0,8970.0,730.0,0.0
2.0,9698.0,300.0,31.0,8970.0,730.0,0.0
1.0,9699.0,300.0,31.0,8970.0,730.0,0.0
1.0,9699.0,300.0,31.0,8970.0,730.0,487.0
0.0,4754.0,5246.0,31.0,4511.0,243.0,38.0
0.0,3999.0,6001.0,31.0,3794.0,205.0,40.0
0.0,3353.0,6647.0,31.0,3188.0,165.0,41.0
0.0,2787.0,7213.0,31.0,2663.0,124.0,23.0
0.0,2323.0,7677.0,31.0,2222.0,101.0,21.0
0.0,1925.0,8075.0,31.0,1845.0,80.0,17.0
0.0,1589.0,8411.0,31.0,1526.0,63.0,15.0
0.0,1313.0,8687.0,31.0,1265.0,48.0,9.0
0.0,1083.0,8917.0,31.0,1044.0,39.0,5.0
0.0,886.0,9114.0,31.0,852.0,34.0,10.0
0.0,700.0,9300.0,31.0,676.0,24.0,6.0
0.0,561.0,9439.0,31.0,543.0,18.0,3.0
0.0,436.0,9564.0,31.0,421.0,15.0,9.0
0.0,319.0,9681.0,31.0,313.0,6.0,0.0
0.0,256.0,9744.0,31.0,250.0,6.0,2.0
0.0,197.0,9803.0,31.0,193.0,4.0,0.0
0.0,153.0,9847.0,31.0,149.0,4.0,1.0
0.0,115.0,9885.0,31.0,112.0,3.0,1.0
0.0,87.0,9913.0,31.0,85.0,2.0,0.0
0.0,68.0,9932.0,31.0,66.0,2.0,0.0
0.0,48.0,9952.0,31.0,46.0,2.0,0.0
0.0,34.0,9966.0,31.0,32.0,2.0,2.0
0.0,23.0,9977.0,31.0,23.0,0.0,0.0
0.0,19.0,9981.0,31.0,19.0,0.0,0.0
0.0,14.0,9986.0,31.0,14.0,0.0,0.0
0.0,11.0,9989.0,31.0,11.0,0.0,0.0
0.0,4.0,9996.0,31.0,4.0,0.0,0.0
0.0,2.0,9998.0,31.0,2.0,0.0,0.0
0.0,1.0,9999.0,31.0,1.0,0.0,0.0
0.0,1.0,9999.0,31.0,1.0,0.0,0.0
0.0,0.0,10000.0,31.0,0.0,0.0,0.0
0.0,0.0,10000.0,31.0,0.0,0.0,0.0
0.0,0.0,10000.0,31.0,0.0,0.0,0.0
0.0,0.0,10000.0,31.0,0.0,0.0,0.0
0.0,0.0,10000.0,31.0,0.0,0.0,0.0
0.0,0.0,10000.0,31.0,0.0,0.0,0.0
0.0,0.0,10000.0,31.0,0.0,0.0,0.0
0.0,0.0,10000.0,31.0,0.0,0.0,0.0
