alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
125141.0,0.0,124859.0,1.0,62554.0,62587.0,43385.0
143670.0,0.0,106330.0,41.0,98366.0,45304.0,27282.0
159491.0,0.0,90509.0,42.0,122315.0,37176.0,21521.0
173077.0,0.0,76923.0,42.0,141134.0,31943.0,18390.0
184747.0,0.0,65253.0,42.0,156336.0,28411.0,16045.0
194561.0,0.0,55439.0,42.0,168903.0,25658.0,14231.0
202790.0,0.0,47210.0,43.0,179271.0,23519.0,13053.0
209872.0,0.0,40128.0,43.0,188012.0,21860.0,12151.0
215899.0,0.0,34101.0,44.0,195426.0,20473.0,11241.0
220949.0,0.0,29051.0,44.0,201549.0,19400.0,10449.0
118128.0,107173.0,24699.0,44.0,206646.0,18655.0,4353.0
106522.0,122515.0,20963.0,44.0,210391.0,18646.0,2558.0
96409.0,135728.0,17863.0,47.0,213239.0,18898.0,13796.0
87844.0,39726.0,122430.0,48.0,120712.0,6858.0,4523.0
96014.0,34043.0,119943.0,55.0,126860.0,3197.0,1720.0
90223.0,43961.0,115816.0,57.0,132293.0,1891.0,1088.0
97449.0,42240.0,110311.0,61.0,138644.0,1045.0,488.0
105380.0,40600.0,104020.0,70.0,145179.0,801.0,539.0
113792.0,24397.0,111811.0,74.0,137733.0,456.0,389.0
124555.0,20683.0,104762.0,85.0,144943.0,295.0,283.0
132769.0,20058.0,97173.0,96.0,152593.0,234.0,274.0
142403.0,17818.0,89779.0,103.0,159981.0,240.0,259.0
152125.0,16011.0,81864.0,106.0,167919.0,217.0,269.0
161086.0,12042.0,76872.0,112.0,172914.0,214.0,256.0
156900.0,23024.0,70076.0,117.0,179696.0,228.0,268.0
151844.0,34559.0,63597.0,124.0,186179.0,224.0,287.0
147045.0,45573.0,57382.0,134.0,192353.0,265.0,290.0
141811.0,43704.0,64485.0,140.0,185268.0,247.0,284.0
138196.0,41349.0,70455.0,148.0,179300.0,245.0,278.0
132499.0,43250.0,74251.0,156.0,175508.0,241.0,281.0
127811.0,45148.0,77041.0,161.0,172725.0,234.0,314.0
124851.0,46472.0,78677.0,167.0,171075.0,248.0,294.0
122898.0,43753.0,83349.0,174.0,166403.0,248.0,304.0
122965.0,40589.0,86446.0,180.0,163306.0,248.0,319.0
123457.0,38500.0,88043.0,188.0,161698.0,259.0,333.0
125299.0,36172.0,88529.0,198.0,161195.0,276.0,355.0
127995.0,34122.0,87883.0,209.0,161814.0,303.0,352.0
131850.0,31254.0,86896.0,227.0,162799.0,305.0,380.0
134759.0,29986.0,85255.0,231.0,164428.0,317.0,428.0
136472.0,30437.0,83091.0,236.0,166580.0,329.0,429.0
137694.0,32015.0,80291.0,243.0,169353.0,356.0,437.0
138463.0,33305.0,78232.0,251.0,171369.0,399.0,452.0
138979.0,33677.0,77344.0,257.0,172245.0,411.0,454.0
138508.0,34777.0,76715.0,263.0,172860.0,425.0,460.0
137371.0,36079.0,76550.0,267.0,172979.0,471.0,422.0
136079.0,37500.0,76421.0,274.0,173128.0,451.0,463.0
134666.0,38143.0,77191.0,279.0,172327.0,482.0,482.0
133394.0,38418.0,78188.0,282.0,171342.0,470.0,485.0
132398.0,38495.0,79107.0,289.0,170386.0,507.0,467.0
131734.0,38257.0,80009.0,293.0,169519.0,472.0,476.0
131521.0,37743.0,80736.0,304.0,168776.0,488.0,480.0
131082.0,37399.0,81519.0,311.0,167965.0,516.0,501.0
130772.0,37407.0,81821.0,319.0,167658.0,521.0,471.0
130236.0,37578.0,82186.0,327.0,167300.0,514.0,511.0
129823.0,37797.0,82380.0,336.0,167093.0,527.0,503.0
129256.0,38066.0,82678.0,341.0,166808.0,514.0,506.0
128904.0,38315.0,82781.0,348.0,166717.0,502.0,531.0
128134.0,38621.0,83245.0,360.0,166270.0,485.0,544.0
127366.0,38971.0,83663.0,366.0,165818.0,519.0,533.0
126697.0,39353.0,83950.0,372.0,165518.0,532.0,542.0
125775.0,39830.0,84395.0,380.0,165091.0,514.0,572.0
125268.0,39662.0,85070.0,387.0,164358.0,572.0,584.0
125132.0,39502.0,85366.0,394.0,164042.0,592.0,587.0
125365.0,38610.0,86025.0,398.0,163354.0,621.0,571.0
125501.0,38159.0,86340.0,404.0,163046.0,614.0,603.0
125934.0,37470.0,86596.0,414.0,162777.0,627.0,602.0
126262.0,37386.0,86352.0,421.0,163013.0,635.0,669.0
126823.0,37064.0,86113.0,427.0,163229.0,658.0,679.0
127220.0,37167.0,85613.0,436.0,163734.0,653.0,725.0
127529.0,37198.0,85273.0,442.0,164011.0,716.0,680.0
127515.0,37496.0,84989.0,443.0,164265.0,746.0,667.0
127693.0,37568.0,84739.0,446.0,164538.0,723.0,672.0
127464.0,37930.0,84606.0,456.0,164637.0,757.0,733.0
127289.0,38191.0,84520.0,462.0,164718.0,762.0,739.0
127320.0,38386.0,84294.0,470.0,164935.0,771.0,740.0
127267.0,38267.0,84466.0,474.0,164729.0,805.0,737.0
127068.0,38281.0,84651.0,479.0,164541.0,808.0,773.0
126936.0,38392.0,84672.0,486.0,164519.0,809.0,798.0
126815.0,38457.0,84728.0,492.0,164443.0,829.0,774.0
126757.0,38461.0,84782.0,500.0,164389.0,829.0,811.0
127057.0,38178.0,84765.0,510.0,164449.0,786.0,778.0
127147.0,38036.0,84817.0,517.0,164369.0,814.0,834.0
127418.0,37861.0,84721.0,520.0,164427.0,852.0,828.0
127316.0,37957.0,84727.0,527.0,164393.0,880.0,835.0
127098.0,38004.0,84898.0,532.0,164209.0,893.0,845.0
127184.0,38066.0,84750.0,541.0,164360.0,890.0,895.0
127130.0,38054.0,84816.0,548.0,164291.0,893.0,876.0
126999.0,38002.0,84999.0,557.0,164096.0,905.0,891.0
126856.0,37996.0,85148.0,561.0,163900.0,952.0,895.0
126692.0,38153.0,85155.0,567.0,163854.0,991.0,957.0
126533.0,38304.0,85163.0,575.0,163903.0,934.0,945.0
126602.0,38379.0,85019.0,581.0,163980.0,1001.0,944.0
126445.0,38523.0,85032.0,587.0,163955.0,1013.0,945.0
126586.0,38208.0,85206.0,590.0,163800.0,994.0,1040.0
126944.0,37942.0,85114.0,594.0,163820.0,1066.0,993.0
126896.0,37820.0,85284.0,602.0,163733.0,983.0,1071.0
126922.0,37865.0,85213.0,605.0,163677.0,1110.0,1042.0
126885.0,37905.0,85210.0,612.0,163700.0,1090.0,1078.0
127145.0,37683.0,85172.0,617.0,163706.0,1122.0,1077.0
127160.0,37719.0,85121.0,621.0,163762.0,1117.0,1066.0
127223.0,37837.0,84940.0,623.0,163919.0,1141.0,1093.0
127292.0,37870.0,84838.0,631.0,164038.0,1124.0,1104.0
127765.0,37511.0,84724.0,634.0,164110.0,1166.0,1158.0
128646.0,36748.0,84606.0,637.0,164252.0,1142.0,1133.0
129364.0,36069.0,84567.0,641.0,164246.0,1187.0,1128.0
130432.0,35330.0,84238.0,646.0,164605.0,1157.0,1170.0
131590.0,34852.0,83558.0,654.0,165241.0,1201.0,1206.0
132928.0,34254.0,82818.0,661.0,165955.0,1227.0,1215.0
133775.0,34283.0,81942.0,665.0,166750.0,1308.0,1208.0
134507.0,34239.0,81254.0,666.0,167442.0,1304.0,1236.0
135097.0,34490.0,80413.0,669.0,168283.0,1304.0,1270.0
135448.0,34651.0,79901.0,674.0,168799.0,1300.0,1278.0
135718.0,35073.0,79209.0,678.0,169451.0,1340.0,1318.0
135417.0,35670.0,78913.0,686.0,169759.0,1328.0,1345.0
134990.0,36204.0,78806.0,693.0,169855.0,1339.0,1323.0
134618.0,36656.0,78726.0,696.0,169940.0,1334.0,1342.0
134117.0,36696.0,79187.0,699.0,169527.0,1286.0,1284.0
133573.0,37049.0,79378.0,702.0,169286.0,1336.0,1291.0
133103.0,37122.0,79775.0,715.0,168930.0,1295.0,1300.0
132911.0,36968.0,80121.0,721.0,168552.0,1327.0,1278.0
132563.0,36610.0,80827.0,726.0,167894.0,1279.0,1268.0
132443.0,36464.0,81093.0,733.0,167630.0,1277.0,1299.0
132516.0,36493.0,80991.0,737.0,167747.0,1262.0,1303.0
132591.0,36220.0,81189.0,738.0,167514.0,1297.0,1357.0
132893.0,35909.0,81198.0,742.0,167460.0,1342.0,1310.0
133006.0,35806.0,81188.0,747.0,167478.0,1334.0,1294.0
133459.0,35556.0,80985.0,749.0,167643.0,1372.0,1280.0
133468.0,35763.0,80769.0,756.0,167897.0,1334.0,1315.0
133559.0,35651.0,80790.0,758.0,167793.0,1417.0,1373.0
133817.0,35819.0,80364.0,764.0,168208.0,1428.0,1352.0
133973.0,35592.0,80435.0,766.0,168145.0,1420.0,1302.0
133979.0,35724.0,80297.0,770.0,168319.0,1384.0,1382.0
133793.0,36003.0,80204.0,772.0,168348.0,1448.0,1322.0
133461.0,36164.0,80375.0,777.0,168221.0,1404.0,1270.0
133518.0,36252.0,80230.0,780.0,168378.0,1392.0,1311.0
133591.0,36071.0,80338.0,783.0,168239.0,1423.0,1337.0
133491.0,36226.0,80283.0,790.0,168347.0,1370.0,1390.0
133373.0,36331.0,80296.0,794.0,168240.0,1464.0,1346.0
133490.0,36262.0,80248.0,797.0,168316.0,1436.0,1343.0
133358.0,36193.0,80449.0,804.0,168104.0,1447.0,1372.0
133292.0,36094.0,80614.0,811.0,167979.0,1407.0,1412.0
133269.0,36304.0,80427.0,816.0,168112.0,1461.0,1399.0
133320.0,36091.0,80589.0,817.0,167987.0,1424.0,1377.0
133569.0,35737.0,80694.0,822.0,167877.0,1429.0,1352.0
133473.0,35889.0,80638.0,826.0,167897.0,1465.0,1360.0
133562.0,36022.0,80416.0,832.0,168101.0,1483.0,1407.0
133488.0,36312.0,80200.0,841.0,168292.0,1508.0,1419.0
133386.0,36115.0,80499.0,845.0,167990.0,1511.0,1365.0
133486.0,36088.0,80426.0,849.0,168112.0,1462.0,1389.0
133445.0,35961.0,80594.0,856.0,167985.0,1421.0,1384.0
133469.0,35845.0,80686.0,860.0,167853.0,1461.0,1352.0
133103.0,36114.0,80783.0,868.0,167704.0,1513.0,1339.0
132787.0,36718.0,80495.0,873.0,168003.0,1502.0,1402.0
132060.0,37528.0,80412.0,882.0,168080.0,1508.0,1414.0
130954.0,38442.0,80604.0,891.0,167940.0,1456.0,1387.0
129517.0,39381.0,81102.0,898.0,167389.0,1509.0,1318.0
128323.0,39895.0,81782.0,903.0,166779.0,1439.0,1343.0
127300.0,39877.0,82823.0,908.0,165729.0,1448.0,1374.0
126211.0,39847.0,83942.0,911.0,164586.0,1472.0,1322.0
125502.0,39742.0,84756.0,919.0,163784.0,1460.0,1373.0
124656.0,39875.0,85469.0,930.0,163062.0,1469.0,1385.0
124336.0,39417.0,86247.0,936.0,162287.0,1466.0,1392.0
123997.0,39287.0,86716.0,940.0,161856.0,1428.0,1396.0
124496.0,38577.0,86927.0,945.0,161543.0,1530.0,1427.0
125137.0,38005.0,86858.0,951.0,161627.0,1515.0,1429.0
126216.0,37041.0,86743.0,957.0,161667.0,1590.0,1436.0
127148.0,36577.0,86275.0,969.0,162151.0,1574.0,1524.0
127855.0,36343.0,85802.0,974.0,162608.0,1590.0,1547.0
128355.0,36614.0,85031.0,979.0,163378.0,1591.0,1580.0
128557.0,36947.0,84496.0,987.0,163781.0,1723.0,1584.0
128649.0,37233.0,84118.0,992.0,164211.0,1671.0,1597.0
128515.0,37537.0,83948.0,999.0,164388.0,1664.0,1608.0
128235.0,37773.0,83992.0,1004.0,164320.0,1688.0,1642.0
127791.0,38413.0,83796.0,1013.0,164498.0,1706.0,1618.0
127040.0,38795.0,84165.0,1020.0,164077.0,1758.0,1637.0
126581.0,39244.0,84175.0,1027.0,163992.0,1833.0,1646.0
126085.0,39214.0,84701.0,1033.0,163450.0,1849.0,1657.0
126002.0,39056.0,84942.0,1037.0,163230.0,1828.0,1744.0
125835.0,38754.0,85411.0,1044.0,162713.0,1876.0,1710.0
125882.0,38357.0,85761.0,1050.0,162423.0,1816.0,1727.0
126084.0,38033.0,85883.0,1060.0,162266.0,1851.0,1753.0
126351.0,37694.0,85955.0,1068.0,162149.0,1896.0,1768.0
126900.0,37446.0,85654.0,1078.0,162468.0,1878.0,1824.0
126994.0,37547.0,85459.0,1081.0,162651.0,1890.0,1859.0
127430.0,37319.0,85251.0,1088.0,162852.0,1897.0,1853.0
127435.0,37592.0,84973.0,1095.0,163075.0,1952.0,1896.0
127519.0,37506.0,84975.0,1101.0,163071.0,1954.0,1899.0
127387.0,38023.0,84590.0,1111.0,163435.0,1975.0,1889.0
127267.0,38010.0,84723.0,1120.0,163271.0,2006.0,1950.0
127184.0,38167.0,84649.0,1126.0,163365.0,1986.0,1913.0
127058.0,38113.0,84829.0,1132.0,163168.0,2003.0,1947.0
126859.0,38204.0,84937.0,1133.0,162955.0,2108.0,1964.0
126632.0,38446.0,84922.0,1144.0,162948.0,2130.0,1939.0
126590.0,38441.0,84969.0,1154.0,162932.0,2099.0,2036.0
126583.0,38375.0,85042.0,1161.0,162829.0,2129.0,2039.0
126429.0,38118.0,85453.0,1169.0,162425.0,2122.0,2022.0
126507.0,38042.0,85451.0,1172.0,162355.0,2194.0,1998.0
126600.0,37991.0,85409.0,1181.0,162463.0,2128.0,2110.0
126952.0,37836.0,85212.0,1192.0,162578.0,2210.0,2087.0
127220.0,37808.0,84972.0,1195.0,162825.0,2203.0,2048.0
127491.0,37766.0,84743.0,1203.0,163026.0,2231.0,2119.0
127930.0,37541.0,84529.0,1207.0,163269.0,2202.0,2096.0
128238.0,37110.0,84652.0,1219.0,163176.0,2172.0,2116.0
129201.0,36457.0,84342.0,1224.0,163470.0,2188.0,2157.0
129924.0,35902.0,84174.0,1233.0,163501.0,2325.0,2131.0
131232.0,35093.0,83675.0,1237.0,164079.0,2246.0,2131.0
132272.0,34618.0,83110.0,1246.0,164699.0,2191.0,2191.0
133093.0,34462.0,82445.0,1250.0,165257.0,2298.0,2213.0
133780.0,34730.0,81490.0,1262.0,166239.0,2271.0,2205.0
134434.0,34843.0,80723.0,1270.0,166989.0,2288.0,2198.0
134925.0,34847.0,80228.0,1274.0,167446.0,2326.0,2254.0
135204.0,34955.0,79841.0,1281.0,167787.0,2372.0,2154.0
135296.0,35107.0,79597.0,1290.0,168013.0,2390.0,2297.0
135008.0,35759.0,79233.0,1303.0,168298.0,2469.0,2322.0
134833.0,36096.0,79071.0,1311.0,168480.0,2449.0,2253.0
134220.0,36818.0,78962.0,1316.0,168578.0,2460.0,2271.0
133818.0,36941.0,79241.0,1321.0,168372.0,2387.0,2368.0
133459.0,37040.0,79501.0,1329.0,167886.0,2613.0,2339.0
133103.0,36874.0,80023.0,1333.0,167573.0,2404.0,2394.0
132729.0,36713.0,80558.0,1347.0,166930.0,2512.0,2317.0
132570.0,36650.0,80780.0,1355.0,166789.0,2431.0,2334.0
132664.0,36398.0,80938.0,1363.0,166601.0,2461.0,2267.0
132796.0,36075.0,81129.0,1367.0,166443.0,2428.0,2371.0
132840.0,35983.0,81177.0,1375.0,166442.0,2381.0,2423.0
133139.0,35904.0,80957.0,1381.0,166623.0,2420.0,2354.0
133384.0,35922.0,80694.0,1389.0,166892.0,2414.0,2360.0
133386.0,35912.0,80702.0,1393.0,166898.0,2400.0,2377.0
133576.0,35814.0,80610.0,1397.0,166905.0,2485.0,2329.0
133602.0,35868.0,80530.0,1408.0,166976.0,2494.0,2389.0
133722.0,35725.0,80553.0,1417.0,166948.0,2499.0,2466.0
133814.0,35824.0,80362.0,1422.0,167141.0,2497.0,2454.0
133696.0,35944.0,80360.0,1432.0,167085.0,2555.0,2451.0
133813.0,36078.0,80109.0,1443.0,167341.0,2550.0,2412.0
133885.0,36148.0,79967.0,1447.0,167511.0,2522.0,2496.0
133623.0,36249.0,80128.0,1450.0,167314.0,2558.0,2493.0
133485.0,36305.0,80210.0,1460.0,167215.0,2575.0,2493.0
133628.0,36230.0,80142.0,1470.0,167282.0,2576.0,2549.0
133396.0,36128.0,80476.0,1475.0,166917.0,2607.0,2479.0
133145.0,36180.0,80675.0,1484.0,166761.0,2564.0,2508.0
133318.0,36315.0,80367.0,1490.0,167105.0,2528.0,2539.0
133369.0,36332.0,80299.0,1497.0,167104.0,2597.0,2602.0
133381.0,36234.0,80385.0,1503.0,167046.0,2569.0,2563.0
133423.0,36246.0,80331.0,1509.0,167033.0,2636.0,2551.0
133366.0,36152.0,80482.0,1516.0,166951.0,2567.0,2555.0
133549.0,35945.0,80506.0,1529.0,166854.0,2640.0,2600.0
133732.0,35749.0,80519.0,1536.0,166907.0,2574.0,2678.0
133622.0,35827.0,80551.0,1543.0,166863.0,2586.0,2601.0
133939.0,35870.0,80191.0,1553.0,167256.0,2553.0,2638.0
134046.0,35818.0,80136.0,1559.0,167281.0,2583.0,2611.0
133743.0,36015.0,80242.0,1562.0,167166.0,2592.0,2546.0
133601.0,36347.0,80052.0,1572.0,167314.0,2634.0,2584.0
133239.0,36819.0,79942.0,1579.0,167386.0,2672.0,2641.0
132470.0,37074.0,80456.0,1585.0,166799.0,2745.0,2633.0
131999.0,37542.0,80459.0,1596.0,166893.0,2648.0,2623.0
131047.0,38208.0,80745.0,1603.0,166582.0,2673.0,2691.0
129684.0,39023.0,81293.0,1610.0,166121.0,2586.0,2706.0
128585.0,39616.0,81799.0,1619.0,165573.0,2628.0,2643.0
127416.0,40063.0,82521.0,1633.0,164790.0,2689.0,2662.0
126440.0,39983.0,83577.0,1645.0,163682.0,2741.0,2638.0
125658.0,40025.0,84317.0,1655.0,162958.0,2725.0,2611.0
124971.0,39872.0,85157.0,1665.0,162101.0,2742.0,2680.0
124823.0,39588.0,85589.0,1674.0,161671.0,2740.0,2709.0
125058.0,38941.0,86001.0,1684.0,161118.0,2881.0,2623.0
125105.0,38416.0,86479.0,1695.0,160741.0,2780.0,2698.0
