alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
125223.0,0.0,124777.0,1.0,62940.0,62283.0,43101.0
143738.0,0.0,106262.0,41.0,98574.0,45164.0,27060.0
159565.0,0.0,90435.0,41.0,122407.0,37158.0,21361.0
173036.0,0.0,76964.0,45.0,140947.0,32089.0,18428.0
184364.0,0.0,65636.0,47.0,156001.0,28363.0,16311.0
194048.0,0.0,55952.0,48.0,168634.0,25414.0,14606.0
202562.0,0.0,47438.0,50.0,179488.0,23074.0,12981.0
209647.0,0.0,40353.0,50.0,188318.0,21329.0,11934.0
215799.0,0.0,34201.0,52.0,195738.0,20061.0,11269.0
220969.0,0.0,29031.0,53.0,201947.0,19022.0,10534.0
118247.0,107080.0,24673.0,55.0,207129.0,18198.0,4293.0
106498.0,122486.0,21016.0,55.0,210817.0,18167.0,2498.0
96639.0,135595.0,17766.0,55.0,213801.0,18433.0,1747.0
88059.0,146755.0,15186.0,55.0,216266.0,18548.0,1253.0
80887.0,156153.0,12960.0,55.0,218347.0,18693.0,889.0
59499.0,179393.0,11108.0,55.0,220134.0,18758.0,538.0
51298.0,189033.0,9669.0,56.0,221479.0,18852.0,329.0
44353.0,197077.0,8570.0,56.0,222551.0,18879.0,223.0
38261.0,204123.0,7616.0,56.0,223460.0,18924.0,160.0
33254.0,209914.0,6832.0,56.0,224214.0,18954.0,115.0
26475.0,217303.0,6222.0,56.0,224805.0,18973.0,78.0
22212.0,221963.0,5825.0,56.0,225184.0,18991.0,49.0
18371.0,226133.0,5496.0,56.0,225508.0,18996.0,44.0
15275.0,229477.0,5248.0,56.0,225754.0,18998.0,30.0
12590.0,232360.0,5050.0,56.0,225942.0,19008.0,24.0
9938.0,235165.0,4897.0,56.0,226091.0,19012.0,20.0
8041.0,237153.0,4806.0,56.0,226176.0,19018.0,14.0
6527.0,238744.0,4729.0,56.0,226251.0,19020.0,12.0
5278.0,240049.0,4673.0,56.0,226307.0,19020.0,6.0
4113.0,241241.0,4646.0,56.0,226336.0,19018.0,4.0
3132.0,242245.0,4623.0,56.0,226357.0,19020.0,5.0
2476.0,242921.0,4603.0,56.0,226378.0,19019.0,3.0
1919.0,243495.0,4586.0,56.0,226394.0,19020.0,4.0
1480.0,243945.0,4575.0,56.0,226405.0,19020.0,2.0
1122.0,244306.0,4572.0,56.0,226406.0,19022.0,2.0
831.0,244602.0,4567.0,56.0,226413.0,19020.0,2.0
634.0,244803.0,4563.0,56.0,226415.0,19022.0,2.0
