alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
4966.0,0.0,5034.0,1.0,2527.0,2439.0,1700.0
5743.0,0.0,4257.0,11.0,4036.0,1707.0,1066.0
6384.0,0.0,3616.0,22.0,4987.0,1397.0,806.0
6935.0,0.0,3065.0,25.0,5736.0,1199.0,688.0
7372.0,0.0,2628.0,27.0,6317.0,1055.0,583.0
7781.0,0.0,2219.0,28.0,6825.0,956.0,542.0
8101.0,0.0,1899.0,28.0,7267.0,834.0,452.0
8389.0,0.0,1611.0,28.0,7579.0,810.0,398.0
8629.0,0.0,1371.0,28.0,7865.0,764.0,378.0
8819.0,0.0,1181.0,28.0,8079.0,740.0,405.0
4761.0,4245.0,994.0,28.0,8297.0,709.0,150.0
4278.0,4897.0,825.0,30.0,8472.0,703.0,82.0
3868.0,5434.0,698.0,30.0,8599.0,703.0,519.0
3526.0,1636.0,4838.0,30.0,4910.0,252.0,159.0
3865.0,1329.0,4806.0,33.0,5079.0,115.0,56.0
4215.0,1138.0,4647.0,35.0,5278.0,75.0,33.0
4594.0,957.0,4449.0,37.0,5507.0,44.0,19.0
5044.0,844.0,4112.0,38.0,5857.0,31.0,15.0
5466.0,693.0,3841.0,41.0,6137.0,22.0,10.0
5918.0,582.0,3500.0,42.0,6482.0,18.0,8.0
6281.0,511.0,3208.0,43.0,6772.0,20.0,6.0
6641.0,461.0,2898.0,43.0,7084.0,18.0,10.0
6960.0,406.0,2634.0,43.0,7344.0,22.0,9.0
7265.0,337.0,2398.0,44.0,7585.0,17.0,11.0
7070.0,751.0,2179.0,45.0,7801.0,20.0,9.0
6798.0,1232.0,1970.0,46.0,8015.0,15.0,11.0
6548.0,1663.0,1789.0,46.0,8189.0,22.0,12.0
6286.0,1656.0,2058.0,46.0,7926.0,16.0,12.0
6116.0,1573.0,2311.0,46.0,7671.0,18.0,10.0
5985.0,1551.0,2464.0,46.0,7522.0,14.0,10.0
5942.0,1430.0,2628.0,46.0,7354.0,18.0,11.0
5943.0,1345.0,2712.0,47.0,7273.0,15.0,16.0
5984.0,1189.0,2827.0,47.0,7158.0,15.0,13.0
6118.0,1074.0,2808.0,47.0,7178.0,14.0,18.0
