alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
4950.0,0.0,5050.0,1.0,2469.0,2481.0,1731.0
5715.0,0.0,4285.0,9.0,3969.0,1746.0,1041.0
6326.0,0.0,3674.0,13.0,4903.0,1423.0,811.0
6873.0,0.0,3127.0,20.0,5675.0,1198.0,656.0
7345.0,0.0,2655.0,22.0,6291.0,1054.0,573.0
7743.0,0.0,2257.0,26.0,6800.0,943.0,488.0
8072.0,0.0,1928.0,28.0,7229.0,843.0,421.0
8362.0,0.0,1638.0,28.0,7552.0,810.0,423.0
8592.0,0.0,1408.0,30.0,7829.0,763.0,389.0
8794.0,0.0,1206.0,30.0,8082.0,712.0,345.0
4741.0,4232.0,1027.0,31.0,8306.0,667.0,153.0
4264.0,4876.0,860.0,32.0,8464.0,676.0,99.0
3878.0,5385.0,737.0,32.0,8566.0,697.0,69.0
3529.0,5844.0,627.0,32.0,8675.0,698.0,60.0
3233.0,6230.0,537.0,32.0,8743.0,720.0,32.0
2976.0,6562.0,462.0,32.0,8818.0,720.0,24.0
2769.0,6835.0,396.0,32.0,8880.0,724.0,24.0
2608.0,7071.0,321.0,32.0,8951.0,728.0,10.0
2480.0,7242.0,278.0,32.0,8992.0,730.0,11.0
2346.0,7405.0,249.0,32.0,9020.0,731.0,10.0
1669.0,8106.0,225.0,32.0,9042.0,733.0,10.0
1457.0,8341.0,202.0,33.0,9061.0,737.0,7.0
1299.0,8521.0,180.0,33.0,9084.0,736.0,3.0
1153.0,8680.0,167.0,33.0,9098.0,735.0,2.0
1025.0,8820.0,155.0,33.0,9108.0,737.0,2.0
913.0,8939.0,148.0,33.0,9117.0,735.0,2.0
823.0,9037.0,140.0,33.0,9123.0,737.0,2.0
731.0,9136.0,133.0,33.0,9132.0,735.0,2.0
658.0,9214.0,128.0,33.0,9135.0,737.0,2.0
611.0,9265.0,124.0,33.0,9141.0,735.0,0.0
455.0,9424.0,121.0,33.0,9144.0,735.0,0.0
401.0,9479.0,120.0,33.0,9145.0,735.0,0.0
348.0,9532.0,120.0,33.0,9145.0,735.0,0.0
307.0,9573.0,120.0,33.0,9145.0,735.0,0.0
266.0,9615.0,119.0,33.0,9146.0,735.0,0.0
250.0,9633.0,117.0,33.0,9148.0,735.0,1.0
225.0,9658.0,117.0,33.0,9147.0,736.0,0.0
198.0,9686.0,116.0,33.0,9148.0,736.0,0.0
182.0,9704.0,114.0,33.0,9150.0,736.0,0.0
167.0,9719.0,114.0,33.0,9150.0,736.0,0.0
128.0,9758.0,114.0,33.0,9150.0,736.0,0.0
111.0,9775.0,114.0,33.0,9150.0,736.0,0.0
99.0,9787.0,114.0,33.0,9150.0,736.0,0.0
