alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
5039.0,0.0,4961.0,1.0,2549.0,2490.0,1726.0
5784.0,0.0,4216.0,15.0,3988.0,1796.0,1097.0
6416.0,0.0,3584.0,20.0,4879.0,1537.0,892.0
6923.0,0.0,3077.0,21.0,5614.0,1309.0,782.0
7358.0,0.0,2642.0,24.0,6211.0,1147.0,637.0
7754.0,0.0,2246.0,27.0,6702.0,1052.0,575.0
8078.0,0.0,1922.0,29.0,7091.0,987.0,558.0
8358.0,0.0,1642.0,29.0,7439.0,919.0,500.0
8626.0,0.0,1374.0,29.0,7745.0,881.0,518.0
8826.0,0.0,1174.0,29.0,8011.0,815.0,429.0
3969.0,5039.0,992.0,29.0,8216.0,792.0,161.0
3357.0,5784.0,859.0,30.0,8326.0,815.0,93.0
2847.0,6416.0,737.0,30.0,8421.0,842.0,61.0
2420.0,6923.0,657.0,30.0,8506.0,837.0,25.0
2088.0,7358.0,554.0,30.0,8598.0,848.0,15.0
1759.0,7754.0,487.0,30.0,8672.0,841.0,8.0
1489.0,8078.0,433.0,30.0,8724.0,843.0,5.0
1250.0,8358.0,392.0,30.0,8762.0,846.0,5.0
1021.0,8626.0,353.0,30.0,8798.0,849.0,4.0
845.0,8826.0,329.0,30.0,8822.0,849.0,2.0
682.0,9008.0,310.0,30.0,8843.0,847.0,0.0
566.0,9141.0,293.0,30.0,8860.0,847.0,0.0
455.0,9263.0,282.0,30.0,8871.0,847.0,1.0
384.0,9343.0,273.0,30.0,8879.0,848.0,1.0
287.0,9446.0,267.0,30.0,8884.0,849.0,0.0
221.0,9513.0,266.0,30.0,8885.0,849.0,0.0
168.0,9567.0,265.0,30.0,8886.0,849.0,0.0
128.0,9608.0,264.0,30.0,8887.0,849.0,0.0
91.0,9647.0,262.0,30.0,8889.0,849.0,0.0
67.0,9671.0,262.0,30.0,8889.0,849.0,0.0
48.0,9690.0,262.0,30.0,8889.0,849.0,0.0
31.0,9707.0,262.0,30.0,8889.0,849.0,0.0
20.0,9718.0,262.0,30.0,8889.0,849.0,0.0
11.0,9727.0,262.0,30.0,8889.0,849.0,0.0
5.0,9733.0,262.0,30.0,8889.0,849.0,0.0
4.0,9734.0,262.0,30.0,8889.0,849.0,0.0
3.0,9735.0,262.0,30.0,8889.0,849.0,0.0
2.0,9736.0,262.0,30.0,8889.0,849.0,0.0
0.0,9738.0,262.0,30.0,8889.0,849.0,0.0
0.0,9738.0,262.0,30.0,8889.0,849.0,0.0
0.0,9738.0,262.0,30.0,8889.0,849.0,0.0
0.0,9738.0,262.0,30.0,8889.0,849.0,0.0
0.0,9738.0,262.0,30.0,8889.0,849.0,0.0
0.0,9738.0,262.0,30.0,8889.0,849.0,0.0
0.0,9738.0,262.0,30.0,8889.0,849.0,0.0
0.0,9738.0,262.0,30.0,8889.0,849.0,0.0
0.0,9738.0,262.0,30.0,8889.0,849.0,0.0
0.0,9738.0,262.0,30.0,8889.0,849.0,0.0
0.0,9738.0,262.0,30.0,8889.0,849.0,0.0
0.0,9738.0,262.0,30.0,8889.0,849.0,0.0
0.0,9738.0,262.0,30.0,8889.0,849.0,0.0
0.0,9738.0,262.0,30.0,8889.0,849.0,0.0
0.0,9738.0,262.0,30.0,8889.0,849.0,0.0
0.0,9738.0,262.0,30.0,8889.0,849.0,0.0
