alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
125317.0,0.0,124683.0,1.0,62606.0,62711.0,43234.0
143949.0,0.0,106051.0,41.0,98350.0,45599.0,27483.0
159874.0,0.0,90126.0,42.0,122348.0,37526.0,21708.0
173305.0,0.0,76695.0,44.0,140719.0,32586.0,18904.0
184867.0,0.0,65133.0,47.0,155943.0,28924.0,16992.0
194646.0,0.0,55354.0,50.0,168726.0,25920.0,15203.0
202874.0,0.0,47126.0,51.0,179245.0,23629.0,13754.0
210047.0,0.0,39953.0,52.0,188426.0,21621.0,12461.0
216100.0,0.0,33900.0,53.0,195790.0,20310.0,11540.0
221121.0,0.0,28879.0,55.0,201999.0,19122.0,10598.0
118200.0,107250.0,24550.0,55.0,207236.0,18214.0,4327.0
90019.0,139065.0,20916.0,55.0,210727.0,18357.0,2110.0
75376.0,156745.0,17879.0,56.0,213470.0,18651.0,1278.0
63843.0,170734.0,15423.0,59.0,215780.0,18797.0,796.0
54066.0,182569.0,13365.0,59.0,217788.0,18847.0,493.0
45571.0,192755.0,11674.0,60.0,219386.0,18940.0,352.0
38459.0,201237.0,10304.0,60.0,220712.0,18984.0,236.0
32033.0,208669.0,9298.0,61.0,221666.0,19036.0,163.0
26601.0,214876.0,8523.0,61.0,222418.0,19059.0,119.0
21889.0,220129.0,7982.0,61.0,222942.0,19076.0,74.0
17912.0,224549.0,7539.0,61.0,223371.0,19090.0,65.0
14378.0,228376.0,7246.0,62.0,223641.0,19113.0,54.0
11500.0,231500.0,7000.0,62.0,223887.0,19113.0,43.0
9106.0,234072.0,6822.0,63.0,224054.0,19124.0,33.0
7065.0,236241.0,6694.0,63.0,224185.0,19121.0,26.0
5370.0,237998.0,6632.0,63.0,224239.0,19129.0,15.0
4012.0,239419.0,6569.0,63.0,224301.0,19130.0,12.0
2986.0,240485.0,6529.0,64.0,224341.0,19130.0,6.0
2194.0,241308.0,6498.0,64.0,224374.0,19128.0,4.0
1625.0,241900.0,6475.0,64.0,224393.0,19132.0,5.0
1177.0,242366.0,6457.0,64.0,224412.0,19131.0,1.0
854.0,242702.0,6444.0,64.0,224424.0,19132.0,3.0
613.0,242946.0,6441.0,64.0,224426.0,19133.0,1.0
420.0,243140.0,6440.0,64.0,224426.0,19134.0,1.0
276.0,243288.0,6436.0,64.0,224431.0,19133.0,2.0
