alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
125117.0,0.0,124883.0,1.0,62834.0,62283.0,42996.0
143874.0,0.0,106126.0,41.0,98983.0,44891.0,26766.0
159562.0,0.0,90438.0,42.0,122645.0,36917.0,21132.0
173080.0,0.0,76920.0,42.0,141055.0,32025.0,18187.0
184690.0,0.0,65310.0,45.0,156376.0,28314.0,16326.0
194509.0,0.0,55491.0,46.0,168897.0,25612.0,14492.0
202796.0,0.0,47204.0,47.0,179372.0,23424.0,13318.0
209942.0,0.0,40058.0,47.0,188134.0,21808.0,12223.0
215884.0,0.0,34116.0,48.0,195511.0,20373.0,11281.0
221090.0,0.0,28910.0,49.0,201658.0,19432.0,10802.0
100352.0,125117.0,24531.0,50.0,206851.0,18618.0,3834.0
85241.0,143874.0,20885.0,51.0,210473.0,18642.0,1956.0
72525.0,159562.0,17913.0,52.0,213135.0,18952.0,1267.0
61461.0,173080.0,15459.0,53.0,215560.0,18981.0,729.0
51954.0,184690.0,13356.0,54.0,217604.0,19040.0,432.0
43723.0,194509.0,11768.0,54.0,219138.0,19094.0,270.0
36705.0,202796.0,10499.0,54.0,220405.0,19096.0,210.0
30550.0,209942.0,9508.0,56.0,221332.0,19160.0,155.0
25381.0,215884.0,8735.0,56.0,222082.0,19183.0,127.0
20710.0,221090.0,8200.0,57.0,222584.0,19216.0,83.0
16727.0,225469.0,7804.0,57.0,222973.0,19223.0,67.0
13415.0,229115.0,7470.0,57.0,223300.0,19230.0,50.0
10662.0,232087.0,7251.0,57.0,223517.0,19232.0,33.0
8355.0,234541.0,7104.0,57.0,223653.0,19243.0,24.0
6371.0,236644.0,6985.0,57.0,223774.0,19241.0,19.0
4853.0,238232.0,6915.0,57.0,223841.0,19244.0,20.0
3636.0,239501.0,6863.0,57.0,223891.0,19246.0,12.0
2682.0,240492.0,6826.0,57.0,223928.0,19246.0,9.0
1927.0,241265.0,6808.0,57.0,223945.0,19247.0,7.0
1414.0,241800.0,6786.0,57.0,223966.0,19248.0,12897.0
1030.0,117079.0,131891.0,57.0,111754.0,6355.0,1270.0
1244.0,98656.0,150100.0,61.0,94803.0,5097.0,1036.0
1603.0,83187.0,165210.0,61.0,80721.0,4069.0,856.0
2136.0,69816.0,178048.0,61.0,68717.0,3235.0,719.0
2829.0,58325.0,188846.0,61.0,58608.0,2546.0,558.0
3855.0,48576.0,197569.0,63.0,50435.0,1996.0,427.0
5114.0,40341.0,204545.0,66.0,43858.0,1597.0,395.0
6680.0,33232.0,210088.0,67.0,38690.0,1222.0,345.0
8591.0,27308.0,214101.0,70.0,34972.0,927.0,293.0
10983.0,22124.0,216893.0,74.0,32401.0,706.0,218.0
13787.0,17757.0,218456.0,77.0,30982.0,562.0,191.0
16532.0,14659.0,218809.0,83.0,30732.0,459.0,167.0
19695.0,12265.0,218040.0,90.0,31588.0,372.0,189.0
