alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
124939.0,0.0,125061.0,1.0,62424.0,62515.0,42956.0
143575.0,0.0,106425.0,40.0,98098.0,45477.0,27144.0
159487.0,0.0,90513.0,41.0,121808.0,37679.0,21785.0
172936.0,0.0,77064.0,41.0,140436.0,32500.0,18898.0
184383.0,0.0,65617.0,41.0,155477.0,28906.0,16718.0
194206.0,0.0,55794.0,41.0,168022.0,26184.0,15196.0
202703.0,0.0,47297.0,41.0,178895.0,23808.0,13712.0
209764.0,0.0,40236.0,41.0,187572.0,22192.0,12691.0
215785.0,0.0,34215.0,42.0,194928.0,20857.0,11789.0
220810.0,0.0,29190.0,42.0,200984.0,19826.0,11084.0
118352.0,106864.0,24784.0,42.0,206292.0,18924.0,4590.0
106446.0,122430.0,21124.0,43.0,210044.0,18832.0,2591.0
96309.0,135674.0,18017.0,43.0,212804.0,19179.0,1791.0
87806.0,146767.0,15427.0,43.0,215267.0,19306.0,1227.0
80501.0,156300.0,13199.0,44.0,217376.0,19425.0,911.0
74256.0,164429.0,11315.0,44.0,219199.0,19486.0,662.0
68782.0,171497.0,9721.0,45.0,220717.0,19562.0,493.0
49626.0,191979.0,8395.0,45.0,221964.0,19641.0,317.0
43213.0,199351.0,7436.0,45.0,222902.0,19662.0,200.0
37744.0,205591.0,6665.0,45.0,223637.0,19698.0,125.0
32903.0,211088.0,6009.0,45.0,224280.0,19711.0,100.0
28886.0,215598.0,5516.0,45.0,224741.0,19743.0,74.0
25385.0,219498.0,5117.0,45.0,225120.0,19763.0,68.0
22397.0,222780.0,4823.0,45.0,225402.0,19775.0,51.0
17158.0,228252.0,4590.0,45.0,225628.0,19782.0,34.0
14398.0,231174.0,4428.0,45.0,225784.0,19788.0,34.0
12072.0,233644.0,4284.0,45.0,225924.0,19792.0,16.0
10054.0,235748.0,4198.0,45.0,226008.0,19794.0,18.0
8500.0,237375.0,4125.0,45.0,226075.0,19800.0,17.0
7226.0,238696.0,4078.0,45.0,226121.0,19801.0,15.0
6133.0,239821.0,4046.0,45.0,226150.0,19804.0,14.0
4666.0,241319.0,4015.0,45.0,226183.0,19802.0,10.0
3836.0,242169.0,3995.0,45.0,226205.0,19800.0,9.0
3138.0,242886.0,3976.0,45.0,226221.0,19803.0,9.0
2558.0,243477.0,3965.0,45.0,226231.0,19804.0,3.0
2126.0,243924.0,3950.0,45.0,226245.0,19805.0,3.0
1747.0,244310.0,3943.0,45.0,226253.0,19804.0,2.0
1459.0,244602.0,3939.0,45.0,226257.0,19804.0,1.0
1096.0,244967.0,3937.0,45.0,226260.0,19803.0,1.0
878.0,245189.0,3933.0,45.0,226263.0,19804.0,1.0
737.0,245332.0,3931.0,45.0,226266.0,19803.0,1.0
615.0,245457.0,3928.0,45.0,226268.0,19804.0,1.0
511.0,245562.0,3927.0,45.0,226270.0,19803.0,1.0
409.0,245664.0,3927.0,45.0,226269.0,19804.0,1.0
346.0,245728.0,3926.0,45.0,226271.0,19803.0,1.0
254.0,245820.0,3926.0,45.0,226270.0,19804.0,0.0
215.0,245860.0,3925.0,45.0,226271.0,19804.0,0.0
180.0,245895.0,3925.0,45.0,226271.0,19804.0,0.0
154.0,245921.0,3925.0,45.0,226271.0,19804.0,0.0
129.0,245946.0,3925.0,45.0,226271.0,19804.0,12079.0
108.0,139103.0,110789.0,45.0,131486.0,7725.0,1163.0
160.0,123548.0,126292.0,45.0,117146.0,6562.0,937.0
210.0,110332.0,139458.0,45.0,104917.0,5625.0,760.0
269.0,99255.0,150476.0,45.0,94657.0,4867.0,617.0
354.0,89733.0,159913.0,45.0,85835.0,4252.0,518.0
450.0,81613.0,167937.0,45.0,78329.0,3734.0,447.0
587.0,74551.0,174862.0,45.0,71849.0,3289.0,1230.0
756.0,54076.0,195168.0,45.0,52771.0,2061.0,447.0
971.0,46705.0,202324.0,46.0,46062.0,1614.0,344.0
1215.0,40473.0,208312.0,46.0,40414.0,1274.0,261.0
1558.0,34982.0,213460.0,46.0,35527.0,1013.0,181.0
1889.0,30537.0,217574.0,47.0,31586.0,840.0,142.0
2230.0,26716.0,221054.0,48.0,28248.0,698.0,125.0
2667.0,23509.0,223824.0,50.0,25595.0,581.0,205.0
3182.0,18133.0,228685.0,51.0,20933.0,382.0,93.0
3715.0,15316.0,230969.0,52.0,18720.0,311.0,81.0
4329.0,12990.0,232681.0,54.0,17087.0,232.0,68.0
5058.0,11062.0,233880.0,55.0,15932.0,188.0,42.0
5827.0,9651.0,234522.0,55.0,15328.0,150.0,45.0
6639.0,8583.0,234778.0,58.0,15077.0,145.0,59.0
7455.0,7807.0,234738.0,60.0,15164.0,98.0,45.0
8312.0,6705.0,234983.0,62.0,14924.0,93.0,43.0
9233.0,6275.0,234492.0,63.0,15448.0,60.0,49.0
10240.0,6070.0,233690.0,67.0,16235.0,75.0,48.0
11113.0,6090.0,232797.0,71.0,17142.0,61.0,50.0
12091.0,6281.0,231628.0,73.0,18317.0,55.0,41.0
12973.0,6653.0,230374.0,76.0,19576.0,50.0,49.0
