alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
4998.0,0.0,5002.0,1.0,2496.0,2502.0,1651.0
5742.0,0.0,4258.0,11.0,3951.0,1791.0,999.0
6402.0,0.0,3598.0,19.0,4882.0,1520.0,847.0
6920.0,0.0,3080.0,21.0,5549.0,1371.0,728.0
7355.0,0.0,2645.0,23.0,6138.0,1217.0,723.0
7749.0,0.0,2251.0,27.0,6663.0,1086.0,649.0
8066.0,0.0,1934.0,27.0,7087.0,979.0,603.0
8364.0,0.0,1636.0,27.0,7476.0,888.0,535.0
8595.0,0.0,1405.0,29.0,7788.0,807.0,465.0
8811.0,0.0,1189.0,29.0,8043.0,768.0,449.0
4714.0,4255.0,1031.0,30.0,8238.0,731.0,183.0
4218.0,4887.0,895.0,32.0,8379.0,726.0,104.0
3810.0,5435.0,755.0,32.0,8511.0,734.0,66.0
3490.0,5861.0,649.0,32.0,8621.0,730.0,34.0
3228.0,6217.0,555.0,32.0,8715.0,730.0,30.0
2973.0,6550.0,477.0,32.0,8787.0,736.0,22.0
2778.0,6817.0,405.0,32.0,8859.0,736.0,20.0
1975.0,7668.0,357.0,32.0,8905.0,738.0,11.0
1727.0,7948.0,325.0,32.0,8938.0,737.0,11.0
1484.0,8220.0,296.0,32.0,8964.0,740.0,6.0
1304.0,8426.0,270.0,32.0,8992.0,738.0,5.0
1154.0,8595.0,251.0,32.0,9008.0,741.0,5.0
997.0,8765.0,238.0,32.0,9024.0,738.0,2.0
879.0,8897.0,224.0,32.0,9036.0,740.0,1.0
669.0,9126.0,205.0,32.0,9056.0,739.0,2.0
565.0,9240.0,195.0,32.0,9064.0,741.0,2.0
468.0,9344.0,188.0,32.0,9071.0,741.0,2.0
402.0,9417.0,181.0,32.0,9078.0,741.0,1.0
343.0,9476.0,181.0,32.0,9079.0,740.0,1.0
302.0,9521.0,177.0,32.0,9082.0,741.0,452.0
268.0,5302.0,4430.0,32.0,5281.0,289.0,50.0
325.0,4733.0,4942.0,32.0,4807.0,251.0,41.0
420.0,4219.0,5361.0,32.0,4427.0,212.0,28.0
531.0,3825.0,5644.0,32.0,4170.0,186.0,22.0
654.0,3497.0,5849.0,33.0,3983.0,168.0,22.0
825.0,3192.0,5983.0,34.0,3871.0,146.0,22.0
1029.0,2944.0,6027.0,36.0,3845.0,128.0,57.0
1241.0,2112.0,6647.0,36.0,3272.0,81.0,21.0
1544.0,1841.0,6615.0,36.0,3319.0,66.0,20.0
1907.0,1578.0,6515.0,38.0,3425.0,60.0,17.0
2322.0,1380.0,6298.0,39.0,3647.0,55.0,20.0
2687.0,1315.0,5998.0,40.0,3959.0,43.0,14.0
3069.0,1255.0,5676.0,41.0,4281.0,43.0,15.0
3464.0,1243.0,5293.0,41.0,4669.0,38.0,27.0
3812.0,1140.0,5048.0,42.0,4915.0,37.0,21.0
4160.0,1186.0,4654.0,45.0,5308.0,38.0,27.0
4489.0,1267.0,4244.0,47.0,5713.0,43.0,29.0
4777.0,1385.0,3838.0,48.0,6114.0,48.0,35.0
4982.0,1601.0,3417.0,50.0,6530.0,53.0,42.0
5075.0,1880.0,3045.0,52.0,6904.0,51.0,43.0
5110.0,2209.0,2681.0,55.0,7257.0,62.0,52.0
5025.0,2571.0,2404.0,55.0,7530.0,66.0,53.0
4915.0,2996.0,2089.0,55.0,7828.0,83.0,55.0
4715.0,3441.0,1844.0,55.0,8082.0,74.0,44.0
4520.0,3870.0,1610.0,55.0,8320.0,70.0,47.0
4235.0,4345.0,1420.0,56.0,8499.0,81.0,36.0
3926.0,4863.0,1211.0,58.0,8718.0,71.0,41.0
3585.0,5367.0,1048.0,58.0,8870.0,82.0,39.0
3199.0,5885.0,916.0,58.0,8997.0,87.0,30.0
2841.0,6358.0,801.0,58.0,9102.0,97.0,28.0
2465.0,6821.0,714.0,58.0,9195.0,91.0,29.0
2179.0,7105.0,716.0,58.0,9184.0,100.0,21.0
1835.0,7410.0,755.0,59.0,9150.0,95.0,13.0
1595.0,7609.0,796.0,59.0,9106.0,98.0,11.0
1363.0,7784.0,853.0,60.0,9048.0,99.0,7.0
1202.0,7866.0,932.0,61.0,8968.0,100.0,10.0
1028.0,7918.0,1054.0,61.0,8844.0,102.0,8.0
896.0,7915.0,1189.0,61.0,8717.0,94.0,9.0
809.0,7790.0,1401.0,63.0,8502.0,97.0,10.0
776.0,7592.0,1632.0,66.0,8281.0,87.0,15.0
763.0,7325.0,1912.0,66.0,7990.0,98.0,7.0
756.0,7002.0,2242.0,67.0,7667.0,91.0,12.0
805.0,6614.0,2581.0,67.0,7324.0,95.0,18.0
847.0,6216.0,2937.0,67.0,6980.0,83.0,12.0
917.0,5828.0,3255.0,67.0,6660.0,85.0,16.0
989.0,5406.0,3605.0,69.0,6314.0,81.0,19.0
1105.0,4932.0,3963.0,69.0,5967.0,70.0,21.0
1247.0,4465.0,4288.0,69.0,5639.0,73.0,20.0
1420.0,4002.0,4578.0,70.0,5355.0,67.0,28.0
1593.0,3613.0,4794.0,72.0,5133.0,73.0,29.0
1833.0,3227.0,4940.0,74.0,5000.0,60.0,35.0
2098.0,2934.0,4968.0,75.0,4967.0,65.0,36.0
2376.0,2639.0,4985.0,79.0,4968.0,47.0,40.0
2694.0,2441.0,4865.0,81.0,5070.0,65.0,28.0
2962.0,2279.0,4759.0,84.0,5188.0,53.0,24.0
3265.0,2190.0,4545.0,85.0,5402.0,53.0,31.0
3532.0,2132.0,4336.0,89.0,5602.0,62.0,32.0
3788.0,2142.0,4070.0,90.0,5864.0,66.0,36.0
4025.0,2229.0,3746.0,90.0,6186.0,68.0,32.0
4207.0,2369.0,3424.0,92.0,6496.0,80.0,35.0
4279.0,2596.0,3125.0,94.0,6802.0,73.0,42.0
4319.0,2854.0,2827.0,97.0,7084.0,89.0,43.0
4300.0,3181.0,2519.0,99.0,7401.0,80.0,44.0
4195.0,3541.0,2264.0,100.0,7644.0,92.0,45.0
4085.0,3879.0,2036.0,102.0,7877.0,87.0,39.0
3894.0,4254.0,1852.0,102.0,8058.0,90.0,40.0
3687.0,4637.0,1676.0,102.0,8228.0,96.0,31.0
3472.0,5035.0,1493.0,102.0,8410.0,97.0,32.0
3183.0,5445.0,1372.0,102.0,8535.0,93.0,27.0
2927.0,5800.0,1273.0,103.0,8639.0,88.0,28.0
2701.0,6112.0,1187.0,103.0,8719.0,94.0,30.0
2442.0,6412.0,1146.0,104.0,8760.0,94.0,26.0
2214.0,6653.0,1133.0,106.0,8779.0,88.0,20.0
2021.0,6848.0,1131.0,108.0,8785.0,84.0,14.0
1872.0,6991.0,1137.0,109.0,8777.0,86.0,11.0
1740.0,7081.0,1179.0,109.0,8740.0,81.0,14.0
1643.0,7116.0,1241.0,111.0,8674.0,85.0,10.0
1544.0,7129.0,1327.0,113.0,8592.0,81.0,13.0
1488.0,7052.0,1460.0,114.0,8458.0,82.0,14.0
1438.0,6961.0,1601.0,116.0,8313.0,86.0,14.0
1403.0,6790.0,1807.0,118.0,8117.0,76.0,15.0
1433.0,6547.0,2020.0,118.0,7899.0,81.0,19.0
1454.0,6270.0,2276.0,118.0,7656.0,68.0,16.0
1488.0,5955.0,2557.0,118.0,7367.0,76.0,24.0
1548.0,5673.0,2779.0,118.0,7153.0,68.0,25.0
1643.0,5339.0,3018.0,119.0,6911.0,71.0,25.0
1744.0,5018.0,3238.0,120.0,6702.0,60.0,32.0
1907.0,4681.0,3412.0,121.0,6522.0,66.0,27.0
2072.0,4321.0,3607.0,123.0,6336.0,57.0,42.0
2259.0,4005.0,3736.0,124.0,6189.0,75.0,39.0
2506.0,3728.0,3766.0,128.0,6164.0,70.0,40.0
2736.0,3479.0,3785.0,132.0,6135.0,80.0,39.0
