alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
5090.0,0.0,4910.0,1.0,2582.0,2508.0,1763.0
5835.0,0.0,4165.0,12.0,4002.0,1833.0,1103.0
6460.0,0.0,3540.0,19.0,4932.0,1528.0,849.0
7010.0,0.0,2990.0,22.0,5699.0,1311.0,809.0
7445.0,0.0,2555.0,23.0,6313.0,1132.0,704.0
7847.0,0.0,2153.0,25.0,6861.0,986.0,607.0
8188.0,0.0,1812.0,26.0,7277.0,911.0,518.0
8479.0,0.0,1521.0,28.0,7610.0,869.0,439.0
8724.0,0.0,1276.0,30.0,7866.0,858.0,482.0
8907.0,0.0,1093.0,31.0,8059.0,848.0,441.0
4724.0,4359.0,917.0,32.0,8268.0,815.0,204.0
4256.0,4978.0,766.0,32.0,8427.0,807.0,118.0
3835.0,5507.0,658.0,32.0,8521.0,821.0,584.0
3480.0,1608.0,4912.0,32.0,4767.0,321.0,209.0
3849.0,1346.0,4805.0,34.0,5047.0,148.0,79.0
4213.0,1164.0,4623.0,35.0,5300.0,77.0,45.0
4603.0,978.0,4419.0,38.0,5537.0,44.0,31.0
4438.0,1447.0,4115.0,38.0,5864.0,21.0,18.0
4718.0,1406.0,3876.0,39.0,6101.0,23.0,14.0
5043.0,1351.0,3606.0,42.0,6371.0,23.0,19.0
5341.0,738.0,3921.0,42.0,6059.0,20.0,15.0
5766.0,630.0,3604.0,42.0,6377.0,19.0,20.0
6184.0,545.0,3271.0,42.0,6708.0,21.0,21.0
6498.0,473.0,3029.0,42.0,6943.0,28.0,19.0
6226.0,1011.0,2763.0,43.0,7214.0,23.0,22.0
6010.0,1501.0,2489.0,43.0,7486.0,25.0,26.0
5760.0,1950.0,2290.0,43.0,7695.0,15.0,22.0
5538.0,1800.0,2662.0,43.0,7309.0,29.0,18.0
5445.0,1671.0,2884.0,45.0,7093.0,23.0,22.0
5437.0,1536.0,3027.0,45.0,6946.0,27.0,16.0
5465.0,1388.0,3147.0,45.0,6836.0,17.0,21.0
5268.0,1536.0,3196.0,45.0,6778.0,26.0,27.0
5151.0,1656.0,3193.0,45.0,6788.0,19.0,23.0
5124.0,1699.0,3177.0,45.0,6797.0,26.0,21.0
5081.0,1546.0,3373.0,46.0,6600.0,27.0,22.0
5170.0,1405.0,3425.0,46.0,6544.0,31.0,21.0
5369.0,1293.0,3338.0,47.0,6640.0,22.0,26.0
5434.0,1198.0,3368.0,48.0,6598.0,34.0,24.0
5431.0,1213.0,3356.0,49.0,6620.0,24.0,26.0
5450.0,1321.0,3229.0,50.0,6745.0,26.0,26.0
5490.0,1389.0,3121.0,50.0,6849.0,30.0,30.0
5524.0,1385.0,3091.0,51.0,6873.0,36.0,31.0
5534.0,1349.0,3117.0,51.0,6846.0,37.0,34.0
5579.0,1335.0,3086.0,52.0,6869.0,45.0,32.0
5629.0,1311.0,3060.0,53.0,6905.0,35.0,33.0
5555.0,1390.0,3055.0,53.0,6909.0,36.0,34.0
5440.0,1494.0,3066.0,54.0,6906.0,28.0,31.0
5434.0,1536.0,3030.0,55.0,6935.0,35.0,31.0
5442.0,1465.0,3093.0,56.0,6877.0,30.0,32.0
5429.0,1406.0,3165.0,57.0,6795.0,40.0,33.0
5401.0,1440.0,3159.0,58.0,6810.0,31.0,38.0
5379.0,1484.0,3137.0,58.0,6824.0,39.0,31.0
5371.0,1469.0,3160.0,59.0,6808.0,32.0,35.0
5310.0,1488.0,3202.0,59.0,6767.0,31.0,44.0
5295.0,1506.0,3199.0,60.0,6770.0,31.0,52.0
5287.0,1519.0,3194.0,60.0,6767.0,39.0,35.0
5247.0,1508.0,3245.0,60.0,6713.0,42.0,44.0
5209.0,1511.0,3280.0,60.0,6678.0,42.0,45.0
5191.0,1533.0,3276.0,60.0,6685.0,39.0,44.0
5117.0,1586.0,3297.0,61.0,6662.0,41.0,34.0
5045.0,1627.0,3328.0,63.0,6629.0,43.0,31.0
5002.0,1650.0,3348.0,64.0,6618.0,34.0,33.0
4959.0,1615.0,3426.0,64.0,6537.0,37.0,31.0
4983.0,1562.0,3455.0,65.0,6515.0,30.0,33.0
4958.0,1562.0,3480.0,68.0,6475.0,45.0,35.0
4972.0,1550.0,3478.0,70.0,6482.0,40.0,29.0
5009.0,1530.0,3461.0,70.0,6502.0,37.0,30.0
5103.0,1475.0,3422.0,73.0,6541.0,37.0,35.0
5129.0,1462.0,3409.0,74.0,6557.0,34.0,40.0
5164.0,1466.0,3370.0,74.0,6598.0,32.0,43.0
5182.0,1468.0,3350.0,74.0,6617.0,33.0,40.0
5203.0,1466.0,3331.0,75.0,6630.0,39.0,39.0
5194.0,1461.0,3345.0,76.0,6605.0,50.0,37.0
5137.0,1503.0,3360.0,81.0,6595.0,45.0,35.0
5143.0,1519.0,3338.0,81.0,6636.0,26.0,35.0
5072.0,1563.0,3365.0,83.0,6600.0,35.0,36.0
5075.0,1556.0,3369.0,84.0,6586.0,45.0,24.0
4999.0,1620.0,3381.0,85.0,6578.0,41.0,26.0
5000.0,1619.0,3381.0,85.0,6582.0,37.0,29.0
