alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
5015.0,0.0,4985.0,1.0,2516.0,2499.0,1691.0
5766.0,0.0,4234.0,15.0,3976.0,1790.0,1088.0
6372.0,0.0,3628.0,23.0,4868.0,1504.0,833.0
6903.0,0.0,3097.0,23.0,5610.0,1293.0,778.0
7359.0,0.0,2641.0,25.0,6244.0,1115.0,674.0
7743.0,0.0,2257.0,27.0,6724.0,1019.0,609.0
8071.0,0.0,1929.0,27.0,7147.0,924.0,553.0
8334.0,0.0,1666.0,28.0,7475.0,859.0,486.0
8589.0,0.0,1411.0,29.0,7834.0,755.0,412.0
8788.0,0.0,1212.0,30.0,8077.0,711.0,354.0
4692.0,4285.0,1023.0,30.0,8304.0,673.0,149.0
4204.0,4924.0,872.0,31.0,8462.0,666.0,76.0
3841.0,5423.0,736.0,31.0,8588.0,676.0,52.0
3503.0,5865.0,632.0,31.0,8694.0,674.0,18.0
3216.0,6247.0,537.0,31.0,8795.0,668.0,9.0
2359.0,7167.0,474.0,31.0,8851.0,675.0,3.0
2083.0,7525.0,392.0,33.0,8932.0,676.0,3.0
1831.0,7826.0,343.0,33.0,8980.0,677.0,2.0
1586.0,8113.0,301.0,33.0,9020.0,679.0,5.0
1382.0,8338.0,280.0,33.0,9036.0,684.0,7.0
1087.0,8655.0,258.0,33.0,9059.0,683.0,0.0
905.0,8847.0,248.0,33.0,9069.0,683.0,0.0
755.0,9011.0,234.0,33.0,9083.0,683.0,0.0
625.0,9150.0,225.0,33.0,9092.0,683.0,1.0
512.0,9276.0,212.0,33.0,9104.0,684.0,1.0
413.0,9387.0,200.0,33.0,9117.0,683.0,0.0
313.0,9489.0,198.0,33.0,9119.0,683.0,0.0
240.0,9565.0,195.0,33.0,9122.0,683.0,0.0
191.0,9617.0,192.0,33.0,9125.0,683.0,1.0
164.0,9645.0,191.0,33.0,9125.0,684.0,0.0
131.0,9679.0,190.0,33.0,9126.0,684.0,0.0
107.0,9703.0,190.0,33.0,9126.0,684.0,0.0
81.0,9729.0,190.0,33.0,9126.0,684.0,0.0
63.0,9747.0,190.0,33.0,9126.0,684.0,0.0
44.0,9766.0,190.0,33.0,9126.0,684.0,0.0
32.0,9778.0,190.0,33.0,9126.0,684.0,0.0
26.0,9784.0,190.0,33.0,9126.0,684.0,0.0
21.0,9789.0,190.0,33.0,9126.0,684.0,0.0
15.0,9795.0,190.0,33.0,9126.0,684.0,0.0
10.0,9800.0,190.0,33.0,9126.0,684.0,0.0
3.0,9807.0,190.0,33.0,9126.0,684.0,0.0
0.0,9810.0,190.0,33.0,9126.0,684.0,0.0
0.0,9810.0,190.0,33.0,9126.0,684.0,0.0
0.0,9810.0,190.0,33.0,9126.0,684.0,0.0
0.0,9810.0,190.0,33.0,9126.0,684.0,0.0
0.0,9810.0,190.0,33.0,9126.0,684.0,0.0
0.0,9810.0,190.0,33.0,9126.0,684.0,0.0
0.0,9810.0,190.0,33.0,9126.0,684.0,0.0
0.0,9810.0,190.0,33.0,9126.0,684.0,0.0
0.0,9810.0,190.0,33.0,9126.0,684.0,443.0
0.0,5525.0,4475.0,33.0,5284.0,241.0,46.0
0.0,4886.0,5114.0,33.0,4691.0,195.0,21.0
0.0,4387.0,5613.0,33.0,4213.0,174.0,23.0
0.0,3945.0,6055.0,33.0,3794.0,151.0,18.0
0.0,3563.0,6437.0,33.0,3430.0,133.0,47.0
0.0,2643.0,7357.0,33.0,2557.0,86.0,19.0
0.0,2285.0,7715.0,33.0,2218.0,67.0,13.0
0.0,1984.0,8016.0,33.0,1930.0,54.0,12.0
0.0,1697.0,8303.0,33.0,1655.0,42.0,10.0
0.0,1472.0,8528.0,33.0,1440.0,32.0,9.0
0.0,1155.0,8845.0,33.0,1132.0,23.0,3.0
0.0,963.0,9037.0,33.0,943.0,20.0,4.0
0.0,799.0,9201.0,33.0,783.0,16.0,2.0
0.0,660.0,9340.0,33.0,646.0,14.0,3.0
0.0,534.0,9466.0,33.0,523.0,11.0,2.0
0.0,423.0,9577.0,33.0,414.0,9.0,3.0
0.0,321.0,9679.0,33.0,315.0,6.0,0.0
0.0,245.0,9755.0,33.0,239.0,6.0,3.0
0.0,193.0,9807.0,33.0,190.0,3.0,1.0
0.0,165.0,9835.0,33.0,163.0,2.0,0.0
0.0,131.0,9869.0,33.0,129.0,2.0,0.0
0.0,107.0,9893.0,33.0,105.0,2.0,0.0
0.0,81.0,9919.0,33.0,79.0,2.0,1.0
0.0,63.0,9937.0,33.0,62.0,1.0,0.0
0.0,44.0,9956.0,33.0,43.0,1.0,0.0
0.0,32.0,9968.0,33.0,31.0,1.0,0.0
0.0,26.0,9974.0,33.0,25.0,1.0,0.0
0.0,21.0,9979.0,33.0,20.0,1.0,1.0
0.0,15.0,9985.0,33.0,15.0,0.0,0.0
0.0,10.0,9990.0,33.0,10.0,0.0,0.0
0.0,3.0,9997.0,33.0,3.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
0.0,0.0,10000.0,33.0,0.0,0.0,0.0
