alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
125071.0,0.0,124929.0,1.0,62419.0,62652.0,43052.0
143721.0,0.0,106279.0,41.0,98139.0,45582.0,27422.0
159639.0,0.0,90361.0,41.0,122089.0,37550.0,21817.0
173132.0,0.0,76868.0,42.0,140513.0,32619.0,19053.0
184604.0,0.0,65396.0,43.0,155668.0,28936.0,17095.0
194492.0,0.0,55508.0,45.0,168555.0,25937.0,15190.0
202802.0,0.0,47198.0,45.0,179249.0,23553.0,13556.0
209807.0,0.0,40193.0,45.0,188210.0,21597.0,12243.0
215821.0,0.0,34179.0,47.0,195631.0,20190.0,11244.0
221035.0,0.0,28965.0,49.0,201835.0,19200.0,10727.0
100431.0,125071.0,24498.0,49.0,207171.0,18331.0,3768.0
85476.0,143721.0,20803.0,51.0,210798.0,18399.0,1942.0
72570.0,159639.0,17791.0,52.0,213540.0,18669.0,1134.0
61570.0,173132.0,15298.0,54.0,215943.0,18759.0,651.0
52082.0,184604.0,13314.0,54.0,217842.0,18844.0,409.0
43779.0,194492.0,11729.0,54.0,219370.0,18901.0,281.0
36771.0,202802.0,10427.0,54.0,220625.0,18948.0,199.0
30753.0,209807.0,9440.0,54.0,221579.0,18981.0,147.0
25530.0,215821.0,8649.0,55.0,222329.0,19022.0,115.0
20901.0,221035.0,8064.0,56.0,222893.0,19043.0,78.0
16882.0,225502.0,7616.0,57.0,223337.0,19047.0,48.0
13510.0,229197.0,7293.0,57.0,223646.0,19061.0,29.0
10715.0,232209.0,7076.0,57.0,223868.0,19056.0,21.0
8385.0,234702.0,6913.0,57.0,224020.0,19067.0,18.0
6509.0,236686.0,6805.0,57.0,224132.0,19063.0,13.0
5001.0,238271.0,6728.0,57.0,224202.0,19070.0,10.0
3761.0,239573.0,6666.0,57.0,224264.0,19070.0,5.0
2817.0,240560.0,6623.0,57.0,224306.0,19071.0,5.0
2058.0,241351.0,6591.0,57.0,224337.0,19072.0,4.0
1491.0,241936.0,6573.0,57.0,224355.0,19072.0,2.0
1058.0,242384.0,6558.0,57.0,224368.0,19074.0,4.0
740.0,242707.0,6553.0,57.0,224373.0,19074.0,2.0
527.0,242924.0,6549.0,57.0,224375.0,19076.0,1.0
368.0,243087.0,6545.0,57.0,224380.0,19075.0,0.0
263.0,243195.0,6542.0,57.0,224383.0,19075.0,0.0
188.0,243272.0,6540.0,57.0,224385.0,19075.0,1.0
126.0,243334.0,6540.0,57.0,224384.0,19076.0,0.0
85.0,243377.0,6538.0,57.0,224386.0,19076.0,1.0
55.0,243409.0,6536.0,57.0,224387.0,19077.0,0.0
37.0,243427.0,6536.0,57.0,224387.0,19077.0,0.0
22.0,243442.0,6536.0,57.0,224387.0,19077.0,0.0
18.0,243447.0,6535.0,57.0,224388.0,19077.0,0.0
14.0,243451.0,6535.0,57.0,224388.0,19077.0,0.0
10.0,243455.0,6535.0,57.0,224388.0,19077.0,0.0
7.0,243458.0,6535.0,57.0,224388.0,19077.0,0.0
5.0,243460.0,6535.0,57.0,224388.0,19077.0,0.0
5.0,243460.0,6535.0,57.0,224388.0,19077.0,0.0
3.0,243462.0,6535.0,57.0,224388.0,19077.0,0.0
1.0,243464.0,6535.0,57.0,224388.0,19077.0,0.0
1.0,243464.0,6535.0,57.0,224388.0,19077.0,0.0
1.0,243464.0,6535.0,57.0,224388.0,19077.0,0.0
0.0,243465.0,6535.0,57.0,224388.0,19077.0,0.0
0.0,243465.0,6535.0,57.0,224388.0,19077.0,0.0
0.0,243465.0,6535.0,57.0,224388.0,19077.0,0.0
