alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
4960.0,0.0,5040.0,1.0,2462.0,2498.0,1746.0
5664.0,0.0,4336.0,14.0,3892.0,1772.0,1130.0
6347.0,0.0,3653.0,18.0,4855.0,1492.0,846.0
6889.0,0.0,3111.0,23.0,5605.0,1284.0,772.0
7372.0,0.0,2628.0,24.0,6254.0,1118.0,671.0
7767.0,0.0,2233.0,27.0,6788.0,979.0,520.0
8112.0,0.0,1888.0,32.0,7231.0,881.0,483.0
8389.0,0.0,1611.0,32.0,7583.0,806.0,430.0
8619.0,0.0,1381.0,32.0,7827.0,792.0,387.0
8848.0,0.0,1152.0,34.0,8119.0,729.0,354.0
4796.0,4244.0,960.0,36.0,8339.0,701.0,136.0
4346.0,4830.0,824.0,36.0,8473.0,703.0,77.0
3883.0,5410.0,707.0,36.0,8567.0,726.0,64.0
3538.0,5849.0,613.0,36.0,8665.0,722.0,48.0
3235.0,6249.0,516.0,36.0,8748.0,736.0,36.0
2994.0,6572.0,434.0,36.0,8836.0,730.0,27.0
2757.0,6858.0,385.0,36.0,8874.0,741.0,16.0
2569.0,7089.0,342.0,36.0,8919.0,739.0,10.0
2420.0,7276.0,304.0,36.0,8953.0,743.0,6.0
2262.0,7473.0,265.0,36.0,8996.0,739.0,5.0
2142.0,7624.0,234.0,36.0,9024.0,742.0,3.0
2065.0,7732.0,203.0,36.0,9056.0,741.0,2.0
1996.0,7828.0,176.0,36.0,9083.0,741.0,2.0
1940.0,7909.0,151.0,36.0,9108.0,741.0,4.0
1875.0,7985.0,140.0,36.0,9117.0,743.0,2.0
1821.0,8051.0,128.0,36.0,9129.0,743.0,2.0
1796.0,8089.0,115.0,36.0,9142.0,743.0,1.0
1773.0,8124.0,103.0,36.0,9155.0,742.0,1.0
1746.0,8153.0,101.0,36.0,9156.0,743.0,1.0
1716.0,8187.0,97.0,36.0,9161.0,742.0,1.0
1697.0,8212.0,91.0,36.0,9166.0,743.0,1.0
1674.0,8239.0,87.0,36.0,9171.0,742.0,1.0
1652.0,8263.0,85.0,36.0,9172.0,743.0,1.0
1634.0,8285.0,81.0,36.0,9177.0,742.0,1.0
1630.0,8293.0,77.0,36.0,9180.0,743.0,1.0
1233.0,8694.0,73.0,36.0,9185.0,742.0,1.0
1151.0,8779.0,70.0,36.0,9187.0,743.0,0.0
1090.0,8843.0,67.0,36.0,9190.0,743.0,0.0
1033.0,8901.0,66.0,36.0,9191.0,743.0,0.0
989.0,8946.0,65.0,36.0,9192.0,743.0,0.0
945.0,8991.0,64.0,36.0,9193.0,743.0,1.0
909.0,9027.0,64.0,36.0,9192.0,744.0,0.0
883.0,9055.0,62.0,36.0,9194.0,744.0,0.0
849.0,9090.0,61.0,36.0,9195.0,744.0,0.0
824.0,9115.0,61.0,36.0,9195.0,744.0,0.0
805.0,9134.0,61.0,36.0,9195.0,744.0,0.0
787.0,9152.0,61.0,36.0,9195.0,744.0,0.0
772.0,9167.0,61.0,36.0,9195.0,744.0,0.0
765.0,9174.0,61.0,36.0,9195.0,744.0,0.0
751.0,9188.0,61.0,36.0,9195.0,744.0,0.0
738.0,9201.0,61.0,36.0,9195.0,744.0,0.0
730.0,9209.0,61.0,36.0,9195.0,744.0,0.0
726.0,9213.0,61.0,36.0,9195.0,744.0,0.0
719.0,9220.0,61.0,36.0,9195.0,744.0,0.0
718.0,9221.0,61.0,36.0,9195.0,744.0,0.0
714.0,9225.0,61.0,36.0,9195.0,744.0,0.0
711.0,9228.0,61.0,36.0,9195.0,744.0,0.0
710.0,9229.0,61.0,36.0,9195.0,744.0,0.0
709.0,9230.0,61.0,36.0,9195.0,744.0,0.0
707.0,9232.0,61.0,36.0,9195.0,744.0,0.0
508.0,9431.0,61.0,36.0,9195.0,744.0,0.0
481.0,9458.0,61.0,36.0,9195.0,744.0,0.0
447.0,9492.0,61.0,36.0,9195.0,744.0,0.0
414.0,9525.0,61.0,36.0,9195.0,744.0,0.0
388.0,9551.0,61.0,36.0,9195.0,744.0,0.0
367.0,9572.0,61.0,36.0,9195.0,744.0,0.0
353.0,9586.0,61.0,36.0,9195.0,744.0,0.0
339.0,9600.0,61.0,36.0,9195.0,744.0,0.0
333.0,9606.0,61.0,36.0,9195.0,744.0,0.0
325.0,9614.0,61.0,36.0,9195.0,744.0,0.0
306.0,9633.0,61.0,36.0,9195.0,744.0,0.0
299.0,9640.0,61.0,36.0,9195.0,744.0,0.0
293.0,9646.0,61.0,36.0,9195.0,744.0,0.0
287.0,9652.0,61.0,36.0,9195.0,744.0,0.0
281.0,9658.0,61.0,36.0,9195.0,744.0,0.0
279.0,9660.0,61.0,36.0,9195.0,744.0,0.0
276.0,9663.0,61.0,36.0,9195.0,744.0,0.0
274.0,9665.0,61.0,36.0,9195.0,744.0,0.0
272.0,9667.0,61.0,36.0,9195.0,744.0,0.0
271.0,9668.0,61.0,36.0,9195.0,744.0,0.0
269.0,9670.0,61.0,36.0,9195.0,744.0,0.0
268.0,9671.0,61.0,36.0,9195.0,744.0,0.0
266.0,9673.0,61.0,36.0,9195.0,744.0,0.0
264.0,9675.0,61.0,36.0,9195.0,744.0,0.0
263.0,9676.0,61.0,36.0,9195.0,744.0,0.0
173.0,9766.0,61.0,36.0,9195.0,744.0,0.0
158.0,9781.0,61.0,36.0,9195.0,744.0,0.0
146.0,9793.0,61.0,36.0,9195.0,744.0,0.0
137.0,9802.0,61.0,36.0,9195.0,744.0,0.0
125.0,9814.0,61.0,36.0,9195.0,744.0,0.0
115.0,9824.0,61.0,36.0,9195.0,744.0,0.0
102.0,9837.0,61.0,36.0,9195.0,744.0,0.0
96.0,9843.0,61.0,36.0,9195.0,744.0,0.0
90.0,9849.0,61.0,36.0,9195.0,744.0,0.0
87.0,9852.0,61.0,36.0,9195.0,744.0,0.0
83.0,9856.0,61.0,36.0,9195.0,744.0,0.0
77.0,9862.0,61.0,36.0,9195.0,744.0,0.0
74.0,9865.0,61.0,36.0,9195.0,744.0,0.0
73.0,9866.0,61.0,36.0,9195.0,744.0,0.0
71.0,9868.0,61.0,36.0,9195.0,744.0,0.0
69.0,9870.0,61.0,36.0,9195.0,744.0,0.0
69.0,9870.0,61.0,36.0,9195.0,744.0,0.0
66.0,9873.0,61.0,36.0,9195.0,744.0,0.0
65.0,9874.0,61.0,36.0,9195.0,744.0,0.0
62.0,9877.0,61.0,36.0,9195.0,744.0,0.0
62.0,9877.0,61.0,36.0,9195.0,744.0,0.0
62.0,9877.0,61.0,36.0,9195.0,744.0,0.0
62.0,9877.0,61.0,36.0,9195.0,744.0,0.0
62.0,9877.0,61.0,36.0,9195.0,744.0,0.0
62.0,9877.0,61.0,36.0,9195.0,744.0,0.0
33.0,9906.0,61.0,36.0,9195.0,744.0,0.0
29.0,9910.0,61.0,36.0,9195.0,744.0,0.0
27.0,9912.0,61.0,36.0,9195.0,744.0,0.0
23.0,9916.0,61.0,36.0,9195.0,744.0,0.0
19.0,9920.0,61.0,36.0,9195.0,744.0,0.0
19.0,9920.0,61.0,36.0,9195.0,744.0,0.0
19.0,9920.0,61.0,36.0,9195.0,744.0,0.0
19.0,9920.0,61.0,36.0,9195.0,744.0,0.0
19.0,9920.0,61.0,36.0,9195.0,744.0,0.0
19.0,9920.0,61.0,36.0,9195.0,744.0,0.0
17.0,9922.0,61.0,36.0,9195.0,744.0,0.0
17.0,9922.0,61.0,36.0,9195.0,744.0,0.0
17.0,9922.0,61.0,36.0,9195.0,744.0,0.0
17.0,9922.0,61.0,36.0,9195.0,744.0,0.0
17.0,9922.0,61.0,36.0,9195.0,744.0,461.0
17.0,5678.0,4305.0,36.0,5412.0,283.0,45.0
25.0,5092.0,4883.0,36.0,4879.0,238.0,25.0
35.0,4512.0,5453.0,36.0,4334.0,213.0,28.0
43.0,4073.0,5884.0,36.0,3931.0,185.0,26.0
57.0,3673.0,6270.0,36.0,3571.0,159.0,20.0
83.0,3350.0,6567.0,36.0,3294.0,139.0,18.0
113.0,3064.0,6823.0,36.0,3054.0,123.0,12.0
149.0,2833.0,7018.0,36.0,2871.0,111.0,9.0
186.0,2646.0,7168.0,36.0,2728.0,104.0,12.0
228.0,2449.0,7323.0,36.0,2585.0,92.0,13.0
266.0,2304.0,7430.0,36.0,2489.0,81.0,7.0
314.0,2202.0,7484.0,36.0,2442.0,74.0,4.0
352.0,2118.0,7530.0,36.0,2398.0,72.0,5.0
414.0,2046.0,7540.0,36.0,2393.0,67.0,3.0
459.0,1983.0,7558.0,36.0,2376.0,66.0,3.0
524.0,1942.0,7534.0,36.0,2403.0,63.0,2.0
587.0,1927.0,7486.0,36.0,2451.0,63.0,1.0
657.0,1920.0,7423.0,36.0,2515.0,62.0,1.0
728.0,1922.0,7350.0,36.0,2587.0,63.0,1.0
801.0,1926.0,7273.0,36.0,2665.0,62.0,1.0
884.0,1935.0,7181.0,36.0,2756.0,63.0,1.0
971.0,1950.0,7079.0,36.0,2859.0,62.0,1.0
1057.0,1968.0,6975.0,36.0,2962.0,63.0,2.0
1145.0,2008.0,6847.0,37.0,3092.0,61.0,1.0
1246.0,2047.0,6707.0,38.0,3231.0,62.0,32.0
1307.0,1722.0,6971.0,38.0,2999.0,30.0,5.0
1443.0,1714.0,6843.0,39.0,3130.0,27.0,4.0
1543.0,1730.0,6727.0,39.0,3250.0,23.0,3.0
1654.0,1763.0,6583.0,39.0,3395.0,22.0,4.0
1780.0,1814.0,6406.0,39.0,3576.0,18.0,4.0
1883.0,1876.0,6241.0,40.0,3741.0,18.0,4.0
1993.0,1956.0,6051.0,41.0,3935.0,14.0,3.0
2087.0,2051.0,5862.0,41.0,4123.0,15.0,3.0
2171.0,2160.0,5669.0,41.0,4319.0,12.0,6.0
2242.0,2280.0,5478.0,44.0,4510.0,12.0,4.0
2331.0,2400.0,5269.0,46.0,4721.0,10.0,4.0
2348.0,2595.0,5057.0,46.0,4931.0,12.0,5.0
2407.0,2760.0,4833.0,46.0,5156.0,11.0,5.0
2464.0,2955.0,4581.0,47.0,5407.0,12.0,9.0
2458.0,3163.0,4379.0,48.0,5606.0,15.0,6.0
