alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
5079.0,0.0,4921.0,1.0,2468.0,2611.0,1760.0
5760.0,0.0,4240.0,10.0,3801.0,1959.0,1119.0
6386.0,0.0,3614.0,18.0,4766.0,1620.0,921.0
7001.0,0.0,2999.0,28.0,5570.0,1431.0,820.0
7450.0,0.0,2550.0,32.0,6181.0,1269.0,747.0
7829.0,0.0,2171.0,35.0,6675.0,1154.0,669.0
8148.0,0.0,1852.0,36.0,7131.0,1017.0,559.0
8449.0,0.0,1551.0,37.0,7529.0,920.0,474.0
8698.0,0.0,1302.0,39.0,7806.0,892.0,480.0
8869.0,0.0,1131.0,39.0,8043.0,826.0,450.0
3952.0,5079.0,969.0,39.0,8271.0,760.0,136.0
3418.0,5760.0,822.0,39.0,8416.0,762.0,73.0
2908.0,6386.0,706.0,39.0,8521.0,773.0,50.0
2376.0,7001.0,623.0,39.0,8608.0,769.0,33.0
2010.0,7450.0,540.0,39.0,8686.0,774.0,552.0
1688.0,2750.0,5562.0,39.0,4190.0,248.0,117.0
1964.0,2388.0,5648.0,39.0,4197.0,155.0,44.0
2308.0,2063.0,5629.0,40.0,4250.0,121.0,62.0
2725.0,1697.0,5578.0,41.0,4347.0,75.0,44.0
3270.0,1419.0,5311.0,42.0,4638.0,51.0,35.0
3808.0,1202.0,4990.0,42.0,4984.0,26.0,9.0
4330.0,1030.0,4640.0,44.0,5337.0,23.0,10.0
4849.0,845.0,4306.0,46.0,5673.0,21.0,16.0
5398.0,679.0,3923.0,47.0,6050.0,27.0,28.0
5887.0,591.0,3522.0,47.0,6451.0,27.0,29.0
6353.0,486.0,3161.0,48.0,6805.0,34.0,33.0
6235.0,934.0,2831.0,48.0,7132.0,37.0,25.0
6043.0,1463.0,2494.0,48.0,7476.0,30.0,20.0
5731.0,2046.0,2223.0,50.0,7745.0,32.0,23.0
5351.0,2679.0,1970.0,50.0,7995.0,35.0,29.0
4927.0,3322.0,1751.0,50.0,8207.0,42.0,21.0
4528.0,3396.0,2076.0,50.0,7895.0,29.0,24.0
4208.0,3386.0,2406.0,50.0,7553.0,41.0,30.0
3928.0,3352.0,2720.0,50.0,7245.0,35.0,20.0
3768.0,3208.0,3024.0,50.0,6935.0,41.0,19.0
3677.0,3031.0,3292.0,50.0,6670.0,38.0,12.0
3694.0,2839.0,3467.0,51.0,6495.0,38.0,26.0
3760.0,2657.0,3583.0,51.0,6381.0,36.0,20.0
3951.0,2379.0,3670.0,51.0,6298.0,32.0,20.0
4150.0,2143.0,3707.0,52.0,6271.0,22.0,20.0
4432.0,1896.0,3672.0,52.0,6306.0,22.0,18.0
4700.0,1689.0,3611.0,53.0,6363.0,26.0,16.0
4917.0,1551.0,3532.0,54.0,6448.0,20.0,19.0
5106.0,1549.0,3345.0,58.0,6632.0,23.0,22.0
5212.0,1625.0,3163.0,59.0,6812.0,25.0,19.0
5258.0,1781.0,2961.0,61.0,7015.0,24.0,26.0
5214.0,2005.0,2781.0,61.0,7187.0,32.0,24.0
5115.0,2209.0,2676.0,61.0,7290.0,34.0,23.0
4955.0,2402.0,2643.0,61.0,7332.0,25.0,29.0
4814.0,2525.0,2661.0,61.0,7299.0,40.0,22.0
4653.0,2651.0,2696.0,62.0,7270.0,34.0,26.0
4517.0,2695.0,2788.0,65.0,7178.0,34.0,29.0
4394.0,2708.0,2898.0,66.0,7071.0,31.0,25.0
4266.0,2704.0,3030.0,67.0,6938.0,32.0,26.0
4201.0,2687.0,3112.0,67.0,6862.0,26.0,27.0
4204.0,2607.0,3189.0,67.0,6780.0,31.0,24.0
4234.0,2519.0,3247.0,68.0,6716.0,37.0,19.0
4313.0,2407.0,3280.0,68.0,6676.0,44.0,12.0
4393.0,2251.0,3356.0,69.0,6608.0,36.0,22.0
4483.0,2127.0,3390.0,70.0,6572.0,38.0,20.0
4611.0,2046.0,3343.0,70.0,6621.0,36.0,21.0
4696.0,1998.0,3306.0,71.0,6655.0,39.0,31.0
4789.0,1987.0,3224.0,72.0,6740.0,36.0,26.0
4866.0,2015.0,3119.0,72.0,6841.0,40.0,30.0
4883.0,2074.0,3043.0,74.0,6919.0,38.0,29.0
4846.0,2158.0,2996.0,74.0,6967.0,37.0,32.0
4867.0,2236.0,2897.0,74.0,7068.0,35.0,30.0
4809.0,2326.0,2865.0,75.0,7088.0,47.0,30.0
4761.0,2378.0,2861.0,76.0,7100.0,39.0,28.0
4708.0,2409.0,2883.0,76.0,7076.0,41.0,29.0
4605.0,2453.0,2942.0,76.0,7014.0,44.0,30.0
4572.0,2460.0,2968.0,77.0,6988.0,44.0,25.0
4521.0,2463.0,3016.0,78.0,6945.0,39.0,24.0
4471.0,2488.0,3041.0,81.0,6922.0,37.0,29.0
4464.0,2474.0,3062.0,82.0,6896.0,42.0,25.0
4479.0,2393.0,3128.0,83.0,6835.0,37.0,20.0
4452.0,2407.0,3141.0,84.0,6828.0,31.0,25.0
4469.0,2346.0,3185.0,85.0,6781.0,34.0,13.0
4533.0,2273.0,3194.0,87.0,6777.0,29.0,17.0
4586.0,2234.0,3180.0,88.0,6788.0,32.0,17.0
4635.0,2212.0,3153.0,90.0,6816.0,31.0,28.0
4647.0,2165.0,3188.0,90.0,6773.0,39.0,28.0
4692.0,2175.0,3133.0,90.0,6828.0,39.0,35.0
4735.0,2198.0,3067.0,92.0,6897.0,36.0,30.0
4750.0,2230.0,3020.0,94.0,6950.0,30.0,34.0
4757.0,2267.0,2976.0,95.0,6996.0,28.0,33.0
4696.0,2287.0,3017.0,96.0,6942.0,41.0,34.0
4678.0,2294.0,3028.0,97.0,6935.0,37.0,36.0
4678.0,2335.0,2987.0,99.0,6966.0,47.0,30.0
4639.0,2356.0,3005.0,100.0,6946.0,49.0,33.0
4609.0,2368.0,3023.0,102.0,6917.0,60.0,26.0
4585.0,2360.0,3055.0,102.0,6885.0,60.0,30.0
4551.0,2398.0,3051.0,104.0,6889.0,60.0,36.0
4527.0,2400.0,3073.0,105.0,6865.0,62.0,49.0
4500.0,2394.0,3106.0,107.0,6823.0,71.0,51.0
4488.0,2389.0,3123.0,110.0,6817.0,60.0,47.0
4510.0,2336.0,3154.0,111.0,6785.0,61.0,49.0
4550.0,2280.0,3170.0,112.0,6762.0,68.0,49.0
4503.0,2278.0,3219.0,113.0,6724.0,57.0,47.0
4513.0,2245.0,3242.0,115.0,6696.0,62.0,50.0
4576.0,2220.0,3204.0,118.0,6738.0,58.0,47.0
4586.0,2249.0,3165.0,119.0,6776.0,59.0,49.0
4604.0,2271.0,3125.0,122.0,6817.0,58.0,59.0
4606.0,2249.0,3145.0,123.0,6794.0,61.0,52.0
4620.0,2255.0,3125.0,123.0,6812.0,63.0,52.0
4631.0,2268.0,3101.0,126.0,6832.0,67.0,58.0
4691.0,2261.0,3048.0,126.0,6891.0,61.0,58.0
4666.0,2279.0,3055.0,126.0,6876.0,69.0,61.0
4675.0,2254.0,3071.0,129.0,6863.0,66.0,55.0
4690.0,2258.0,3052.0,130.0,6877.0,71.0,60.0
4575.0,2308.0,3117.0,132.0,6818.0,65.0,49.0
4589.0,2325.0,3086.0,135.0,6844.0,70.0,53.0
4578.0,2325.0,3097.0,138.0,6844.0,59.0,50.0
4602.0,2352.0,3046.0,139.0,6891.0,63.0,51.0
4589.0,2362.0,3049.0,140.0,6899.0,52.0,67.0
4605.0,2323.0,3072.0,140.0,6859.0,69.0,54.0
4574.0,2366.0,3060.0,141.0,6885.0,55.0,47.0
4599.0,2341.0,3060.0,144.0,6880.0,60.0,47.0
4596.0,2323.0,3081.0,146.0,6864.0,55.0,49.0
4554.0,2328.0,3118.0,148.0,6818.0,64.0,53.0
4595.0,2252.0,3153.0,149.0,6786.0,61.0,51.0
4561.0,2223.0,3216.0,151.0,6730.0,54.0,55.0
4586.0,2237.0,3177.0,151.0,6766.0,57.0,58.0
4585.0,2279.0,3136.0,151.0,6811.0,53.0,58.0
4580.0,2261.0,3159.0,152.0,6778.0,63.0,61.0
4568.0,2353.0,3079.0,156.0,6859.0,62.0,65.0
4545.0,2351.0,3104.0,156.0,6825.0,71.0,56.0
4516.0,2362.0,3122.0,158.0,6801.0,77.0,59.0
4561.0,2317.0,3122.0,162.0,6806.0,72.0,61.0
4599.0,2293.0,3108.0,164.0,6817.0,75.0,62.0
4615.0,2242.0,3143.0,165.0,6764.0,93.0,70.0
4628.0,2210.0,3162.0,165.0,6747.0,91.0,63.0
4644.0,2224.0,3132.0,165.0,6768.0,100.0,68.0
4643.0,2268.0,3089.0,166.0,6815.0,96.0,63.0
4650.0,2287.0,3063.0,168.0,6832.0,105.0,55.0
4644.0,2326.0,3030.0,169.0,6878.0,92.0,77.0
4659.0,2335.0,3006.0,171.0,6891.0,103.0,82.0
4667.0,2292.0,3041.0,173.0,6872.0,87.0,69.0
4616.0,2293.0,3091.0,174.0,6815.0,94.0,72.0
4625.0,2312.0,3063.0,175.0,6857.0,80.0,68.0
4662.0,2289.0,3049.0,179.0,6867.0,84.0,72.0
4627.0,2293.0,3080.0,182.0,6840.0,80.0,81.0
4578.0,2352.0,3070.0,182.0,6843.0,87.0,100.0
4533.0,2350.0,3117.0,184.0,6804.0,79.0,90.0
4567.0,2338.0,3095.0,186.0,6814.0,91.0,92.0
4529.0,2355.0,3116.0,188.0,6797.0,87.0,89.0
4502.0,2366.0,3132.0,188.0,6754.0,114.0,77.0
4505.0,2315.0,3180.0,192.0,6721.0,99.0,72.0
4528.0,2266.0,3206.0,193.0,6687.0,107.0,72.0
4531.0,2287.0,3182.0,194.0,6721.0,97.0,93.0
4530.0,2307.0,3163.0,195.0,6723.0,114.0,84.0
4559.0,2261.0,3180.0,198.0,6716.0,104.0,84.0
4599.0,2263.0,3138.0,199.0,6764.0,98.0,81.0
4616.0,2267.0,3117.0,199.0,6782.0,101.0,95.0
4640.0,2280.0,3080.0,200.0,6806.0,114.0,75.0
4708.0,2222.0,3070.0,202.0,6823.0,107.0,99.0
4756.0,2241.0,3003.0,206.0,6887.0,110.0,86.0
4759.0,2242.0,2999.0,207.0,6899.0,102.0,84.0
4741.0,2261.0,2998.0,207.0,6904.0,98.0,87.0
4695.0,2251.0,3054.0,210.0,6829.0,117.0,87.0
4653.0,2308.0,3039.0,211.0,6865.0,96.0,100.0
4673.0,2318.0,3009.0,211.0,6891.0,100.0,89.0
4634.0,2357.0,3009.0,212.0,6894.0,97.0,87.0
4659.0,2355.0,2986.0,214.0,6918.0,96.0,88.0
4616.0,2389.0,2995.0,216.0,6905.0,100.0,92.0
4564.0,2400.0,3036.0,219.0,6860.0,104.0,87.0
4552.0,2438.0,3010.0,219.0,6875.0,115.0,87.0
4541.0,2402.0,3057.0,220.0,6845.0,98.0,86.0
4525.0,2386.0,3089.0,220.0,6805.0,106.0,91.0
4575.0,2306.0,3119.0,220.0,6788.0,93.0,95.0
4619.0,2253.0,3128.0,221.0,6770.0,102.0,106.0
4644.0,2235.0,3121.0,224.0,6773.0,106.0,101.0
4651.0,2232.0,3117.0,225.0,6780.0,103.0,87.0
4630.0,2273.0,3097.0,227.0,6813.0,90.0,82.0
4626.0,2310.0,3064.0,227.0,6842.0,94.0,74.0
4630.0,2311.0,3059.0,227.0,6849.0,92.0,85.0
4653.0,2317.0,3030.0,228.0,6869.0,101.0,73.0
4670.0,2309.0,3021.0,229.0,6879.0,100.0,87.0
4674.0,2252.0,3074.0,229.0,6829.0,97.0,86.0
4640.0,2265.0,3095.0,232.0,6818.0,87.0,83.0
4611.0,2308.0,3081.0,233.0,6823.0,96.0,100.0
4597.0,2327.0,3076.0,237.0,6816.0,108.0,81.0
4568.0,2342.0,3090.0,241.0,6797.0,113.0,104.0
4533.0,2378.0,3089.0,241.0,6808.0,103.0,102.0
4562.0,2361.0,3077.0,243.0,6796.0,127.0,103.0
4544.0,2322.0,3134.0,244.0,6764.0,102.0,86.0
4523.0,2326.0,3151.0,246.0,6757.0,92.0,98.0
4532.0,2328.0,3140.0,248.0,6750.0,110.0,96.0
4559.0,2296.0,3145.0,250.0,6753.0,102.0,96.0
4537.0,2279.0,3184.0,251.0,6718.0,98.0,115.0
4553.0,2289.0,3158.0,253.0,6741.0,101.0,104.0
4551.0,2271.0,3178.0,257.0,6701.0,121.0,99.0
4605.0,2240.0,3155.0,259.0,6743.0,102.0,96.0
4642.0,2237.0,3121.0,261.0,6771.0,108.0,94.0
4622.0,2283.0,3095.0,263.0,6801.0,104.0,101.0
4658.0,2255.0,3087.0,267.0,6800.0,113.0,110.0
4681.0,2252.0,3067.0,267.0,6824.0,109.0,111.0
4653.0,2292.0,3055.0,267.0,6825.0,120.0,119.0
4655.0,2322.0,3023.0,271.0,6866.0,111.0,114.0
4660.0,2254.0,3086.0,271.0,6793.0,121.0,95.0
4628.0,2298.0,3074.0,271.0,6808.0,118.0,108.0
4616.0,2299.0,3085.0,273.0,6775.0,140.0,115.0
4567.0,2313.0,3120.0,275.0,6733.0,147.0,121.0
4558.0,2320.0,3122.0,275.0,6738.0,140.0,118.0
4555.0,2368.0,3077.0,275.0,6793.0,130.0,134.0
4601.0,2360.0,3039.0,277.0,6819.0,142.0,112.0
4570.0,2382.0,3048.0,278.0,6812.0,140.0,110.0
4556.0,2340.0,3104.0,278.0,6744.0,152.0,107.0
4566.0,2335.0,3099.0,278.0,6776.0,125.0,115.0
4585.0,2292.0,3123.0,280.0,6721.0,156.0,107.0
4597.0,2268.0,3135.0,280.0,6736.0,129.0,108.0
4595.0,2234.0,3171.0,281.0,6690.0,139.0,119.0
4625.0,2227.0,3148.0,282.0,6718.0,134.0,116.0
4619.0,2223.0,3158.0,282.0,6704.0,138.0,131.0
4627.0,2263.0,3110.0,282.0,6749.0,141.0,119.0
4567.0,2333.0,3100.0,284.0,6750.0,150.0,127.0
4543.0,2336.0,3121.0,286.0,6734.0,145.0,122.0
4582.0,2329.0,3089.0,289.0,6764.0,147.0,120.0
4565.0,2343.0,3092.0,291.0,6731.0,177.0,109.0
4613.0,2322.0,3065.0,294.0,6769.0,166.0,91.0
4616.0,2264.0,3120.0,298.0,6719.0,161.0,124.0
4632.0,2259.0,3109.0,300.0,6750.0,141.0,110.0
4623.0,2296.0,3081.0,302.0,6778.0,141.0,113.0
4617.0,2276.0,3107.0,305.0,6763.0,130.0,102.0
4543.0,2305.0,3152.0,305.0,6706.0,142.0,132.0
