alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
124956.0,0.0,125044.0,1.0,62282.0,62674.0,43005.0
143748.0,0.0,106252.0,40.0,97971.0,45777.0,27708.0
159710.0,0.0,90290.0,41.0,122013.0,37697.0,22131.0
173115.0,0.0,76885.0,41.0,140575.0,32540.0,19090.0
184611.0,0.0,65389.0,44.0,155805.0,28806.0,16716.0
194326.0,0.0,55674.0,46.0,168174.0,26152.0,15169.0
202628.0,0.0,47372.0,47.0,178687.0,23941.0,13769.0
209716.0,0.0,40284.0,48.0,187488.0,22228.0,12723.0
215756.0,0.0,34244.0,51.0,194941.0,20815.0,11966.0
220873.0,0.0,29127.0,52.0,201028.0,19845.0,11016.0
100367.0,124956.0,24677.0,52.0,206300.0,19023.0,4015.0
85182.0,143748.0,21070.0,54.0,209894.0,19036.0,2053.0
72232.0,159710.0,18058.0,56.0,212645.0,19297.0,1227.0
61309.0,173115.0,15576.0,56.0,215022.0,19402.0,726.0
51807.0,184611.0,13582.0,56.0,216968.0,19450.0,13586.0
43727.0,69370.0,136903.0,56.0,106685.0,6412.0,3035.0
51201.0,58880.0,139919.0,63.0,106354.0,3727.0,1328.0
60740.0,50006.0,139254.0,69.0,108117.0,2629.0,1038.0
71917.0,42641.0,135442.0,74.0,112783.0,1775.0,901.0
84383.0,36262.0,129355.0,86.0,119565.0,1080.0,781.0
97125.0,30997.0,121878.0,99.0,127599.0,523.0,360.0
110703.0,26302.0,112995.0,109.0,136636.0,369.0,290.0
123858.0,22226.0,103916.0,121.0,145747.0,337.0,289.0
136696.0,18668.0,94636.0,130.0,155062.0,302.0,312.0
148823.0,15545.0,85632.0,137.0,164054.0,314.0,298.0
159989.0,12730.0,77281.0,144.0,172409.0,310.0,304.0
155718.0,24899.0,69383.0,157.0,180289.0,328.0,303.0
149561.0,38514.0,61925.0,166.0,187730.0,345.0,296.0
141622.0,53249.0,55129.0,171.0,194536.0,335.0,293.0
132246.0,68838.0,48916.0,175.0,200712.0,372.0,278.0
122286.0,84395.0,43319.0,179.0,206335.0,346.0,294.0
111610.0,85804.0,52586.0,180.0,197048.0,366.0,263.0
103436.0,85344.0,61220.0,189.0,188467.0,313.0,254.0
97184.0,83447.0,69369.0,195.0,180306.0,325.0,262.0
93232.0,79985.0,76783.0,205.0,172944.0,273.0,284.0
91768.0,75594.0,82638.0,215.0,167051.0,311.0,287.0
92129.0,69914.0,87957.0,222.0,161747.0,296.0,281.0
94333.0,64217.0,91450.0,230.0,158269.0,281.0,308.0
98356.0,58175.0,93469.0,236.0,156228.0,303.0,306.0
103746.0,52261.0,93993.0,247.0,155684.0,323.0,297.0
110235.0,46692.0,93073.0,255.0,156633.0,294.0,330.0
117428.0,41696.0,90876.0,261.0,158738.0,386.0,321.0
122750.0,39219.0,88031.0,275.0,161592.0,377.0,317.0
126815.0,39009.0,84176.0,287.0,165404.0,420.0,379.0
129225.0,40971.0,79804.0,295.0,169739.0,457.0,388.0
129611.0,45076.0,75313.0,300.0,174198.0,489.0,378.0
128987.0,50433.0,70580.0,307.0,178929.0,491.0,380.0
126703.0,55114.0,68183.0,313.0,181272.0,545.0,354.0
123446.0,59347.0,67207.0,319.0,182240.0,553.0,379.0
119900.0,62775.0,67325.0,327.0,182137.0,538.0,386.0
116162.0,65159.0,68679.0,338.0,180769.0,552.0,407.0
112698.0,66995.0,70307.0,344.0,179152.0,541.0,413.0
109621.0,67636.0,72743.0,353.0,176735.0,522.0,435.0
107275.0,67468.0,75257.0,357.0,174240.0,503.0,433.0
105834.0,66450.0,77716.0,368.0,171766.0,518.0,441.0
105568.0,64452.0,79980.0,374.0,169535.0,485.0,462.0
106108.0,61992.0,81900.0,381.0,167589.0,511.0,470.0
107788.0,59067.0,83145.0,385.0,166340.0,515.0,463.0
110021.0,55978.0,84001.0,394.0,165465.0,534.0,480.0
112342.0,53450.0,84208.0,402.0,165248.0,544.0,480.0
114992.0,51710.0,83298.0,409.0,166138.0,564.0,480.0
116779.0,50706.0,82515.0,418.0,166893.0,592.0,503.0
118923.0,50554.0,80523.0,423.0,168878.0,599.0,502.0
120113.0,51297.0,78590.0,428.0,170777.0,633.0,501.0
120691.0,52384.0,76925.0,430.0,172423.0,652.0,507.0
120599.0,53858.0,75543.0,440.0,173782.0,675.0,505.0
120081.0,55402.0,74517.0,444.0,174839.0,644.0,538.0
119263.0,57234.0,73503.0,446.0,175811.0,686.0,545.0
117862.0,58724.0,73414.0,453.0,175907.0,679.0,562.0
116295.0,59958.0,73747.0,456.0,175626.0,627.0,507.0
114573.0,61134.0,74293.0,462.0,175069.0,638.0,523.0
113573.0,61377.0,75050.0,469.0,174323.0,627.0,550.0
112165.0,61689.0,76146.0,478.0,173219.0,635.0,583.0
111425.0,61389.0,77186.0,483.0,172164.0,650.0,572.0
111188.0,60733.0,78079.0,484.0,171271.0,650.0,588.0
111431.0,59465.0,79104.0,492.0,170246.0,650.0,583.0
111544.0,58704.0,79752.0,494.0,169565.0,683.0,584.0
112053.0,57574.0,80373.0,496.0,168922.0,705.0,538.0
113121.0,56473.0,80406.0,498.0,168869.0,725.0,555.0
114205.0,55562.0,80233.0,507.0,169021.0,746.0,586.0
115286.0,55108.0,79606.0,513.0,169648.0,746.0,622.0
116100.0,54869.0,79031.0,519.0,170205.0,764.0,668.0
116712.0,54591.0,78697.0,524.0,170537.0,766.0,705.0
117353.0,54952.0,77695.0,533.0,171502.0,803.0,707.0
117320.0,55626.0,77054.0,537.0,172126.0,820.0,707.0
117080.0,56323.0,76597.0,543.0,172568.0,835.0,704.0
117009.0,56675.0,76316.0,547.0,172851.0,833.0,706.0
