alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
4978.0,0.0,5022.0,1.0,2452.0,2526.0,1703.0
5760.0,0.0,4240.0,11.0,3935.0,1825.0,1115.0
6409.0,0.0,3591.0,14.0,4937.0,1472.0,853.0
6963.0,0.0,3037.0,21.0,5718.0,1245.0,706.0
7373.0,0.0,2627.0,25.0,6268.0,1105.0,616.0
7770.0,0.0,2230.0,28.0,6787.0,983.0,545.0
8100.0,0.0,1900.0,30.0,7178.0,922.0,485.0
8393.0,0.0,1607.0,31.0,7526.0,867.0,430.0
8645.0,0.0,1355.0,31.0,7810.0,835.0,437.0
8864.0,0.0,1136.0,32.0,8070.0,794.0,394.0
4776.0,4250.0,974.0,34.0,8278.0,748.0,168.0
4283.0,4898.0,819.0,36.0,8437.0,744.0,104.0
3867.0,5439.0,694.0,36.0,8552.0,754.0,78.0
3511.0,5887.0,602.0,36.0,8636.0,762.0,51.0
3244.0,6238.0,518.0,36.0,8709.0,773.0,43.0
2983.0,6573.0,444.0,36.0,8792.0,764.0,26.0
2768.0,6848.0,384.0,36.0,8854.0,762.0,16.0
2584.0,7090.0,326.0,36.0,8908.0,766.0,13.0
2422.0,7293.0,285.0,36.0,8944.0,771.0,14.0
2276.0,7477.0,247.0,36.0,8988.0,765.0,12.0
1620.0,8168.0,212.0,36.0,9023.0,765.0,5.0
1411.0,8400.0,189.0,36.0,9045.0,766.0,3.0
1249.0,8577.0,174.0,36.0,9059.0,767.0,4.0
1105.0,8734.0,161.0,36.0,9074.0,765.0,7.0
998.0,8850.0,152.0,36.0,9080.0,768.0,5.0
900.0,8962.0,138.0,36.0,9093.0,769.0,1.0
815.0,9054.0,131.0,36.0,9101.0,768.0,2.0
737.0,9136.0,127.0,36.0,9103.0,770.0,1.0
674.0,9205.0,121.0,36.0,9110.0,769.0,1.0
618.0,9262.0,120.0,36.0,9110.0,770.0,1.0
442.0,9439.0,119.0,36.0,9112.0,769.0,1.0
386.0,9497.0,117.0,36.0,9113.0,770.0,0.0
335.0,9551.0,114.0,36.0,9116.0,770.0,0.0
295.0,9592.0,113.0,36.0,9117.0,770.0,0.0
261.0,9626.0,113.0,36.0,9117.0,770.0,0.0
232.0,9655.0,113.0,36.0,9117.0,770.0,0.0
207.0,9680.0,113.0,36.0,9117.0,770.0,0.0
187.0,9700.0,113.0,36.0,9117.0,770.0,0.0
169.0,9718.0,113.0,36.0,9117.0,770.0,0.0
154.0,9733.0,113.0,36.0,9117.0,770.0,0.0
113.0,9774.0,113.0,36.0,9117.0,770.0,0.0
98.0,9789.0,113.0,36.0,9117.0,770.0,0.0
83.0,9804.0,113.0,36.0,9117.0,770.0,0.0
71.0,9816.0,113.0,36.0,9117.0,770.0,0.0
70.0,9817.0,113.0,36.0,9117.0,770.0,0.0
62.0,9825.0,113.0,36.0,9117.0,770.0,0.0
57.0,9830.0,113.0,36.0,9117.0,770.0,0.0
49.0,9838.0,113.0,36.0,9117.0,770.0,0.0
44.0,9843.0,113.0,36.0,9117.0,770.0,0.0
43.0,9844.0,113.0,36.0,9117.0,770.0,0.0
29.0,9858.0,113.0,36.0,9117.0,770.0,0.0
22.0,9865.0,113.0,36.0,9117.0,770.0,0.0
18.0,9869.0,113.0,36.0,9117.0,770.0,0.0
17.0,9870.0,113.0,36.0,9117.0,770.0,0.0
17.0,9870.0,113.0,36.0,9117.0,770.0,0.0
16.0,9871.0,113.0,36.0,9117.0,770.0,0.0
16.0,9871.0,113.0,36.0,9117.0,770.0,0.0
14.0,9873.0,113.0,36.0,9117.0,770.0,0.0
11.0,9876.0,113.0,36.0,9117.0,770.0,0.0
10.0,9877.0,113.0,36.0,9117.0,770.0,0.0
7.0,9880.0,113.0,36.0,9117.0,770.0,0.0
5.0,9882.0,113.0,36.0,9117.0,770.0,0.0
4.0,9883.0,113.0,36.0,9117.0,770.0,0.0
3.0,9884.0,113.0,36.0,9117.0,770.0,0.0
2.0,9885.0,113.0,36.0,9117.0,770.0,0.0
2.0,9885.0,113.0,36.0,9117.0,770.0,0.0
2.0,9885.0,113.0,36.0,9117.0,770.0,0.0
1.0,9886.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
0.0,9887.0,113.0,36.0,9117.0,770.0,0.0
