alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
4903.0,0.0,5097.0,1.0,2400.0,2503.0,1759.0
5639.0,0.0,4361.0,13.0,3885.0,1754.0,1079.0
6291.0,0.0,3709.0,23.0,4894.0,1397.0,796.0
6831.0,0.0,3169.0,26.0,5616.0,1215.0,660.0
7290.0,0.0,2710.0,27.0,6197.0,1093.0,625.0
7662.0,0.0,2338.0,29.0,6708.0,954.0,534.0
7985.0,0.0,2015.0,29.0,7141.0,844.0,447.0
8295.0,0.0,1705.0,31.0,7518.0,777.0,434.0
8539.0,0.0,1461.0,31.0,7838.0,701.0,375.0
8781.0,0.0,1219.0,32.0,8115.0,666.0,332.0
4753.0,4188.0,1059.0,32.0,8299.0,642.0,129.0
4266.0,4808.0,926.0,32.0,8455.0,619.0,67.0
3857.0,5351.0,792.0,32.0,8580.0,628.0,42.0
3503.0,5803.0,694.0,32.0,8680.0,626.0,25.0
3229.0,6180.0,591.0,32.0,8790.0,619.0,17.0
3004.0,6483.0,513.0,32.0,8861.0,626.0,15.0
2812.0,6739.0,449.0,32.0,8926.0,625.0,17.0
2628.0,6992.0,380.0,32.0,8992.0,628.0,22.0
2454.0,7203.0,343.0,32.0,9023.0,634.0,19.0
2298.0,7398.0,304.0,32.0,9065.0,631.0,15.0
2191.0,7537.0,272.0,32.0,9094.0,634.0,8.0
2120.0,7639.0,241.0,32.0,9121.0,638.0,7.0
2050.0,7743.0,207.0,33.0,9162.0,631.0,5.0
2000.0,7817.0,183.0,33.0,9183.0,634.0,6.0
1940.0,7897.0,163.0,33.0,9203.0,634.0,5.0
1888.0,7962.0,150.0,33.0,9213.0,637.0,6.0
1842.0,8016.0,142.0,33.0,9227.0,631.0,5.0
1795.0,8074.0,131.0,33.0,9235.0,634.0,5.0
1772.0,8104.0,124.0,33.0,9243.0,633.0,4.0
1750.0,8138.0,112.0,33.0,9253.0,635.0,4.0
1729.0,8166.0,105.0,33.0,9264.0,631.0,4.0
1711.0,8191.0,98.0,33.0,9267.0,635.0,4.0
1687.0,8218.0,95.0,33.0,9272.0,633.0,4.0
1669.0,8237.0,94.0,33.0,9271.0,635.0,4.0
1658.0,8254.0,88.0,33.0,9281.0,631.0,4.0
1246.0,8670.0,84.0,33.0,9281.0,635.0,4.0
1173.0,8746.0,81.0,33.0,9284.0,635.0,0.0
1108.0,8814.0,78.0,33.0,9287.0,635.0,0.0
1051.0,8872.0,77.0,33.0,9288.0,635.0,0.0
988.0,8936.0,76.0,33.0,9289.0,635.0,409.0
943.0,4794.0,4263.0,33.0,5511.0,226.0,47.0
1246.0,4214.0,4540.0,33.0,5271.0,189.0,39.0
1603.0,3706.0,4691.0,34.0,5155.0,154.0,34.0
2030.0,3277.0,4693.0,35.0,5185.0,122.0,31.0
2459.0,2936.0,4605.0,35.0,5294.0,101.0,15.0
2941.0,2647.0,4412.0,38.0,5498.0,90.0,19.0
3413.0,2413.0,4174.0,39.0,5743.0,83.0,15.0
3927.0,2176.0,3897.0,42.0,6031.0,72.0,7.0
4423.0,1978.0,3599.0,42.0,6328.0,73.0,12.0
4914.0,1799.0,3287.0,44.0,6642.0,71.0,14.0
5390.0,1667.0,2943.0,44.0,6986.0,71.0,14.0
5527.0,1849.0,2624.0,44.0,7311.0,65.0,9.0
5574.0,2091.0,2335.0,45.0,7609.0,56.0,8.0
5505.0,2418.0,2077.0,47.0,7867.0,56.0,8.0
5370.0,2749.0,1881.0,47.0,8065.0,54.0,6.0
5206.0,3142.0,1652.0,47.0,8294.0,54.0,4.0
4982.0,3554.0,1464.0,49.0,8484.0,52.0,8.0
4716.0,3998.0,1286.0,49.0,8664.0,50.0,4.0
4432.0,4459.0,1109.0,49.0,8843.0,48.0,3.0
4090.0,4925.0,985.0,49.0,8966.0,49.0,4.0
3579.0,5561.0,860.0,49.0,9093.0,47.0,3.0
3257.0,5988.0,755.0,49.0,9197.0,48.0,3.0
