alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
4954.0,0.0,5046.0,1.0,2477.0,2477.0,1717.0
5673.0,0.0,4327.0,11.0,3943.0,1730.0,1035.0
6349.0,0.0,3651.0,17.0,4980.0,1369.0,755.0
6896.0,0.0,3104.0,19.0,5728.0,1168.0,655.0
7383.0,0.0,2617.0,23.0,6342.0,1041.0,569.0
7779.0,0.0,2221.0,24.0,6845.0,934.0,481.0
8122.0,0.0,1878.0,28.0,7289.0,833.0,417.0
8416.0,0.0,1584.0,28.0,7652.0,764.0,387.0
8677.0,0.0,1323.0,32.0,7950.0,727.0,340.0
8883.0,0.0,1117.0,33.0,8188.0,695.0,316.0
4796.0,4263.0,941.0,33.0,8404.0,655.0,133.0
4354.0,4845.0,801.0,33.0,8543.0,656.0,78.0
3915.0,5392.0,693.0,33.0,8639.0,668.0,62.0
3561.0,5849.0,590.0,33.0,8734.0,676.0,37.0
3243.0,6240.0,517.0,33.0,8804.0,679.0,26.0
3000.0,6563.0,437.0,33.0,8882.0,681.0,17.0
2774.0,6842.0,384.0,34.0,8932.0,684.0,8.0
2583.0,7087.0,330.0,34.0,8986.0,684.0,7.0
2413.0,7298.0,289.0,34.0,9026.0,685.0,5.0
2273.0,7474.0,253.0,34.0,9061.0,686.0,5.0
2151.0,7622.0,227.0,34.0,9086.0,687.0,4.0
2059.0,7732.0,209.0,34.0,9104.0,687.0,2.0
1993.0,7819.0,188.0,34.0,9125.0,687.0,1.0
1936.0,7900.0,164.0,34.0,9150.0,686.0,1.0
1888.0,7960.0,152.0,34.0,9161.0,687.0,2.0
1836.0,8025.0,139.0,34.0,9174.0,687.0,2.0
1806.0,8070.0,124.0,35.0,9187.0,689.0,1.0
1770.0,8115.0,115.0,35.0,9197.0,688.0,1.0
1742.0,8151.0,107.0,35.0,9204.0,689.0,1.0
1719.0,8177.0,104.0,35.0,9206.0,690.0,436.0
1705.0,3932.0,4363.0,35.0,5383.0,254.0,78.0
2158.0,3364.0,4478.0,37.0,5340.0,182.0,45.0
2623.0,2833.0,4544.0,37.0,5313.0,143.0,34.0
3163.0,2397.0,4440.0,37.0,5447.0,113.0,23.0
3687.0,2013.0,4300.0,38.0,5606.0,94.0,25.0
3878.0,2106.0,4016.0,39.0,5909.0,75.0,27.0
4358.0,1927.0,3715.0,40.0,6231.0,54.0,16.0
4814.0,1767.0,3419.0,40.0,6539.0,42.0,13.0
5245.0,1609.0,3146.0,41.0,6823.0,31.0,14.0
5632.0,1488.0,2880.0,42.0,7093.0,27.0,11.0
6033.0,1385.0,2582.0,42.0,7394.0,24.0,14.0
6040.0,1701.0,2259.0,42.0,7719.0,22.0,11.0
5952.0,2017.0,2031.0,43.0,7952.0,17.0,10.0
5774.0,2431.0,1795.0,44.0,8192.0,13.0,7.0
5592.0,2819.0,1589.0,46.0,8401.0,10.0,7.0
5307.0,3264.0,1429.0,46.0,8562.0,9.0,4.0
5041.0,3723.0,1236.0,46.0,8755.0,9.0,6.0
4751.0,4134.0,1115.0,47.0,8876.0,9.0,6.0
4487.0,4516.0,997.0,47.0,8996.0,7.0,5.0
4267.0,4854.0,879.0,47.0,9113.0,8.0,6.0
4012.0,5208.0,780.0,47.0,9212.0,8.0,3.0
3749.0,5573.0,678.0,47.0,9313.0,9.0,2.0
3583.0,5822.0,595.0,47.0,9398.0,7.0,2.0
3383.0,6080.0,537.0,47.0,9454.0,9.0,2.0
3216.0,6314.0,470.0,47.0,9523.0,7.0,4.0
3081.0,6104.0,815.0,47.0,9180.0,5.0,1.0
2955.0,6224.0,821.0,47.0,9175.0,4.0,0.0
2912.0,6302.0,786.0,47.0,9210.0,4.0,0.0
2874.0,6394.0,732.0,47.0,9264.0,4.0,0.0
2831.0,6481.0,688.0,47.0,9308.0,4.0,0.0
2622.0,6723.0,655.0,47.0,9341.0,4.0,0.0
2559.0,6440.0,1001.0,47.0,8995.0,4.0,0.0
2560.0,6164.0,1276.0,47.0,8720.0,4.0,1.0
2638.0,5773.0,1589.0,47.0,8408.0,3.0,1.0
2739.0,5427.0,1834.0,47.0,8162.0,4.0,1.0
2884.0,5010.0,2106.0,48.0,7891.0,3.0,2.0
3036.0,4676.0,2288.0,48.0,7707.0,5.0,2.0
3140.0,4431.0,2429.0,49.0,7568.0,3.0,4.0
3309.0,4203.0,2488.0,49.0,7505.0,7.0,2.0
3477.0,4028.0,2495.0,50.0,7498.0,7.0,3.0
3671.0,3830.0,2499.0,51.0,7495.0,6.0,2.0
3839.0,3617.0,2544.0,51.0,7452.0,4.0,3.0
3988.0,3571.0,2441.0,51.0,7558.0,1.0,5.0
4090.0,3549.0,2361.0,51.0,7633.0,6.0,4.0
4165.0,3588.0,2247.0,51.0,7749.0,4.0,2.0
4186.0,3696.0,2118.0,51.0,7876.0,6.0,2.0
4109.0,3854.0,2037.0,51.0,7959.0,4.0,2.0
4029.0,4062.0,1909.0,51.0,8085.0,6.0,3.0
3911.0,4315.0,1774.0,51.0,8221.0,5.0,5.0
3777.0,4563.0,1660.0,51.0,8332.0,8.0,5.0
3608.0,4670.0,1722.0,51.0,8273.0,5.0,6.0
3500.0,4882.0,1618.0,51.0,8373.0,9.0,6.0
3358.0,5131.0,1511.0,51.0,8484.0,5.0,6.0
3211.0,5398.0,1391.0,53.0,8600.0,9.0,8.0
3078.0,5657.0,1265.0,53.0,8726.0,9.0,4.0
2851.0,5979.0,1170.0,53.0,8819.0,11.0,4.0
2685.0,6128.0,1187.0,53.0,8804.0,9.0,6.0
2530.0,6229.0,1241.0,53.0,8746.0,13.0,5.0
2396.0,6332.0,1272.0,53.0,8718.0,10.0,3.0
2301.0,6413.0,1286.0,53.0,8703.0,11.0,3.0
2222.0,6473.0,1305.0,53.0,8685.0,10.0,2.0
2094.0,6576.0,1330.0,53.0,8660.0,10.0,2.0
1957.0,6622.0,1421.0,53.0,8569.0,10.0,3.0
1855.0,6620.0,1525.0,54.0,8466.0,9.0,1.0
1759.0,6590.0,1651.0,54.0,8341.0,8.0,2.0
1697.0,6488.0,1815.0,55.0,8177.0,8.0,2.0
1694.0,6282.0,2024.0,55.0,7970.0,6.0,0.0
1726.0,6082.0,2192.0,55.0,7802.0,6.0,0.0
1766.0,5854.0,2380.0,57.0,7614.0,6.0,0.0
1816.0,5653.0,2531.0,58.0,7463.0,6.0,0.0
1880.0,5427.0,2693.0,58.0,7301.0,6.0,0.0
2033.0,5213.0,2754.0,59.0,7240.0,6.0,1.0
2201.0,4964.0,2835.0,60.0,7158.0,7.0,1.0
2342.0,4741.0,2917.0,60.0,7077.0,6.0,1.0
2521.0,4526.0,2953.0,60.0,7040.0,7.0,2.0
2727.0,4246.0,3027.0,60.0,6968.0,5.0,3.0
2953.0,4071.0,2976.0,60.0,7016.0,8.0,6.0
3112.0,3930.0,2958.0,61.0,7038.0,4.0,5.0
3277.0,3816.0,2907.0,61.0,7086.0,7.0,5.0
3454.0,3745.0,2801.0,62.0,7195.0,4.0,5.0
3569.0,3736.0,2695.0,63.0,7298.0,7.0,6.0
3676.0,3718.0,2606.0,63.0,7389.0,5.0,6.0
3784.0,3704.0,2512.0,63.0,7483.0,5.0,10.0
3906.0,3681.0,2413.0,64.0,7580.0,7.0,7.0
3980.0,3687.0,2333.0,64.0,7659.0,8.0,5.0
4022.0,3754.0,2224.0,64.0,7769.0,7.0,4.0
4036.0,3897.0,2067.0,64.0,7928.0,5.0,7.0
4052.0,3997.0,1951.0,64.0,8039.0,10.0,7.0
4036.0,4119.0,1845.0,65.0,8148.0,7.0,9.0
3974.0,4244.0,1782.0,65.0,8208.0,10.0,9.0
3955.0,4353.0,1692.0,65.0,8299.0,9.0,7.0
3898.0,4489.0,1613.0,65.0,8377.0,10.0,6.0
3822.0,4659.0,1519.0,66.0,8473.0,8.0,7.0
3737.0,4797.0,1466.0,66.0,8523.0,11.0,4.0
3671.0,4923.0,1406.0,67.0,8583.0,11.0,5.0
3621.0,5057.0,1322.0,69.0,8666.0,12.0,4.0
3556.0,5178.0,1266.0,70.0,8722.0,12.0,2.0
3485.0,5248.0,1267.0,70.0,8723.0,10.0,3.0
3413.0,5302.0,1285.0,70.0,8702.0,13.0,3.0
3385.0,5315.0,1300.0,70.0,8690.0,10.0,3.0
3350.0,5315.0,1335.0,70.0,8652.0,13.0,2.0
3315.0,5271.0,1414.0,70.0,8575.0,11.0,3.0
3294.0,5223.0,1483.0,70.0,8505.0,12.0,5.0
3297.0,5182.0,1521.0,71.0,8466.0,13.0,3.0
3303.0,5124.0,1573.0,71.0,8411.0,16.0,2.0
3305.0,5051.0,1644.0,72.0,8342.0,14.0,2.0
3349.0,4927.0,1724.0,72.0,8260.0,16.0,2.0
3430.0,4820.0,1750.0,72.0,8236.0,14.0,2.0
3503.0,4699.0,1798.0,72.0,8186.0,16.0,4.0
3579.0,4566.0,1855.0,72.0,8133.0,12.0,7.0
3668.0,4482.0,1850.0,72.0,8135.0,15.0,6.0
3783.0,4373.0,1844.0,72.0,8147.0,9.0,7.0
3844.0,4260.0,1896.0,72.0,8088.0,16.0,7.0
3936.0,4167.0,1897.0,72.0,8094.0,9.0,9.0
4003.0,4100.0,1897.0,72.0,8085.0,18.0,8.0
4079.0,4036.0,1885.0,72.0,8105.0,10.0,10.0
4090.0,4014.0,1896.0,73.0,8088.0,16.0,12.0
4134.0,4008.0,1858.0,73.0,8130.0,12.0,12.0
4183.0,4004.0,1813.0,73.0,8175.0,12.0,16.0
4189.0,4046.0,1765.0,73.0,8219.0,16.0,18.0
4187.0,4088.0,1725.0,74.0,8259.0,16.0,14.0
4153.0,4146.0,1701.0,74.0,8289.0,10.0,10.0
4149.0,4181.0,1670.0,74.0,8318.0,12.0,13.0
4111.0,4268.0,1621.0,74.0,8366.0,13.0,13.0
4099.0,4342.0,1559.0,74.0,8427.0,14.0,12.0
4058.0,4425.0,1517.0,76.0,8473.0,10.0,19.0
4011.0,4490.0,1499.0,77.0,8482.0,19.0,14.0
3921.0,4621.0,1458.0,79.0,8531.0,11.0,13.0
3825.0,4740.0,1435.0,80.0,8551.0,14.0,14.0
3754.0,4841.0,1405.0,80.0,8583.0,12.0,11.0
3653.0,4954.0,1393.0,80.0,8590.0,17.0,13.0
3594.0,5060.0,1346.0,80.0,8640.0,14.0,16.0
3525.0,5142.0,1333.0,80.0,8649.0,18.0,14.0
3452.0,5221.0,1327.0,80.0,8663.0,10.0,18.0
3346.0,5321.0,1333.0,80.0,8643.0,24.0,11.0
3251.0,5402.0,1347.0,81.0,8634.0,19.0,8.0
3206.0,5409.0,1385.0,81.0,8594.0,21.0,10.0
3142.0,5425.0,1433.0,81.0,8548.0,19.0,12.0
3111.0,5432.0,1457.0,82.0,8520.0,23.0,15.0
3068.0,5434.0,1498.0,84.0,8478.0,24.0,13.0
3016.0,5424.0,1560.0,87.0,8415.0,25.0,9.0
2969.0,5424.0,1607.0,89.0,8371.0,22.0,8.0
2940.0,5438.0,1622.0,90.0,8354.0,24.0,8.0
2896.0,5428.0,1676.0,92.0,8302.0,22.0,8.0
2872.0,5409.0,1719.0,92.0,8257.0,24.0,9.0
2840.0,5369.0,1791.0,92.0,8186.0,23.0,8.0
2762.0,5395.0,1843.0,93.0,8134.0,23.0,11.0
2757.0,5338.0,1905.0,93.0,8071.0,24.0,11.0
2760.0,5306.0,1934.0,93.0,8041.0,25.0,7.0
2754.0,5279.0,1967.0,93.0,8011.0,22.0,6.0
2744.0,5214.0,2042.0,94.0,7936.0,22.0,7.0
2727.0,5192.0,2081.0,94.0,7896.0,23.0,6.0
2757.0,5177.0,2066.0,95.0,7911.0,23.0,5.0
2772.0,5153.0,2075.0,97.0,7905.0,20.0,8.0
2779.0,5102.0,2119.0,98.0,7855.0,26.0,8.0
2854.0,5045.0,2101.0,101.0,7877.0,22.0,10.0
2921.0,5011.0,2068.0,103.0,7908.0,24.0,9.0
2949.0,5008.0,2043.0,103.0,7936.0,21.0,8.0
2934.0,5049.0,2017.0,103.0,7962.0,21.0,8.0
2948.0,5061.0,1991.0,104.0,7988.0,21.0,9.0
2986.0,5050.0,1964.0,104.0,8016.0,20.0,4.0
2985.0,5037.0,1978.0,104.0,8000.0,22.0,5.0
2962.0,5080.0,1958.0,105.0,8021.0,21.0,8.0
2953.0,5086.0,1961.0,107.0,8020.0,19.0,8.0
2929.0,5109.0,1962.0,108.0,8017.0,21.0,5.0
2874.0,5177.0,1949.0,109.0,8029.0,22.0,7.0
2801.0,5198.0,2001.0,109.0,7980.0,19.0,4.0
2766.0,5248.0,1986.0,110.0,7995.0,19.0,7.0
2725.0,5266.0,2009.0,111.0,7971.0,20.0,4.0
2700.0,5300.0,2000.0,112.0,7980.0,20.0,4.0
2677.0,5349.0,1974.0,113.0,8006.0,20.0,4.0
2666.0,5353.0,1981.0,113.0,7999.0,20.0,4.0
2660.0,5365.0,1975.0,113.0,8005.0,20.0,5.0
2641.0,5373.0,1986.0,115.0,7993.0,21.0,9.0
2661.0,5359.0,1980.0,115.0,7998.0,22.0,7.0
2691.0,5366.0,1943.0,117.0,8038.0,19.0,7.0
2684.0,5357.0,1959.0,117.0,8019.0,22.0,6.0
2686.0,5343.0,1971.0,118.0,8011.0,18.0,8.0
2740.0,5276.0,1984.0,123.0,7994.0,22.0,9.0
2774.0,5228.0,1998.0,126.0,7983.0,19.0,9.0
2788.0,5206.0,2006.0,126.0,7970.0,24.0,5.0
2894.0,5156.0,1950.0,127.0,8027.0,23.0,5.0
2935.0,5073.0,1992.0,129.0,7984.0,24.0,6.0
2983.0,4998.0,2019.0,129.0,7959.0,22.0,7.0
3056.0,4940.0,2004.0,131.0,7971.0,25.0,6.0
3111.0,4842.0,2047.0,131.0,7928.0,25.0,7.0
3201.0,4709.0,2090.0,131.0,7886.0,24.0,9.0
3265.0,4624.0,2111.0,131.0,7866.0,23.0,12.0
3339.0,4559.0,2102.0,131.0,7873.0,25.0,15.0
3430.0,4481.0,2089.0,131.0,7887.0,24.0,12.0
3478.0,4390.0,2132.0,133.0,7842.0,26.0,14.0
3513.0,4385.0,2102.0,133.0,7872.0,26.0,19.0
3596.0,4329.0,2075.0,134.0,7898.0,27.0,19.0
3678.0,4276.0,2046.0,136.0,7920.0,34.0,19.0
3733.0,4273.0,1994.0,137.0,7977.0,29.0,22.0
3768.0,4270.0,1962.0,138.0,8007.0,31.0,17.0
3830.0,4282.0,1888.0,138.0,8080.0,32.0,19.0
3866.0,4265.0,1869.0,142.0,8100.0,31.0,15.0
3903.0,4301.0,1796.0,142.0,8174.0,30.0,20.0
