alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
4947.0,0.0,5053.0,1.0,2419.0,2528.0,1705.0
5687.0,0.0,4313.0,12.0,3862.0,1825.0,1059.0
6351.0,0.0,3649.0,20.0,4801.0,1550.0,855.0
6906.0,0.0,3094.0,27.0,5561.0,1345.0,754.0
7387.0,0.0,2613.0,30.0,6220.0,1167.0,668.0
7791.0,0.0,2209.0,31.0,6728.0,1063.0,601.0
8115.0,0.0,1885.0,31.0,7129.0,986.0,581.0
8411.0,0.0,1589.0,31.0,7512.0,899.0,503.0
8633.0,0.0,1367.0,31.0,7789.0,844.0,514.0
8849.0,0.0,1151.0,32.0,8059.0,790.0,430.0
4084.0,4947.0,969.0,32.0,8281.0,750.0,145.0
3485.0,5687.0,828.0,32.0,8439.0,733.0,76.0
2926.0,6351.0,723.0,32.0,8518.0,759.0,65.0
2488.0,6906.0,606.0,32.0,8624.0,770.0,41.0
2084.0,7387.0,529.0,32.0,8706.0,765.0,22.0
1737.0,7791.0,472.0,33.0,8753.0,775.0,11.0
1463.0,8115.0,422.0,34.0,8802.0,776.0,7.0
1198.0,8411.0,391.0,34.0,8832.0,777.0,6.0
1008.0,8633.0,359.0,34.0,8866.0,775.0,4.0
812.0,8849.0,339.0,34.0,8886.0,775.0,5.0
643.0,9031.0,326.0,34.0,8898.0,776.0,3.0
517.0,9172.0,311.0,34.0,8914.0,775.0,3.0
420.0,9277.0,303.0,34.0,8921.0,776.0,4.0
308.0,9394.0,298.0,34.0,8926.0,776.0,4.0
240.0,9471.0,289.0,34.0,8933.0,778.0,0.0
186.0,9528.0,286.0,34.0,8936.0,778.0,1.0
138.0,9578.0,284.0,34.0,8937.0,779.0,0.0
107.0,9609.0,284.0,34.0,8937.0,779.0,0.0
77.0,9641.0,282.0,34.0,8939.0,779.0,0.0
57.0,9661.0,282.0,34.0,8939.0,779.0,0.0
45.0,9674.0,281.0,34.0,8940.0,779.0,0.0
30.0,9689.0,281.0,34.0,8940.0,779.0,0.0
22.0,9697.0,281.0,34.0,8940.0,779.0,0.0
17.0,9702.0,281.0,34.0,8940.0,779.0,0.0
8.0,9711.0,281.0,34.0,8940.0,779.0,0.0
5.0,9714.0,281.0,34.0,8940.0,779.0,0.0
3.0,9716.0,281.0,34.0,8940.0,779.0,0.0
3.0,9716.0,281.0,34.0,8940.0,779.0,0.0
1.0,9718.0,281.0,34.0,8940.0,779.0,0.0
1.0,9718.0,281.0,34.0,8940.0,779.0,0.0
0.0,9719.0,281.0,34.0,8940.0,779.0,0.0
0.0,9719.0,281.0,34.0,8940.0,779.0,0.0
0.0,9719.0,281.0,34.0,8940.0,779.0,0.0
0.0,9719.0,281.0,34.0,8940.0,779.0,0.0
0.0,9719.0,281.0,34.0,8940.0,779.0,0.0
0.0,9719.0,281.0,34.0,8940.0,779.0,0.0
0.0,9719.0,281.0,34.0,8940.0,779.0,0.0
0.0,9719.0,281.0,34.0,8940.0,779.0,0.0
0.0,9719.0,281.0,34.0,8940.0,779.0,0.0
0.0,9719.0,281.0,34.0,8940.0,779.0,522.0
0.0,4772.0,5228.0,34.0,4515.0,257.0,57.0
0.0,4032.0,5968.0,34.0,3832.0,200.0,30.0
0.0,3368.0,6632.0,34.0,3198.0,170.0,35.0
0.0,2813.0,7187.0,34.0,2678.0,135.0,26.0
0.0,2332.0,7668.0,34.0,2223.0,109.0,22.0
0.0,1928.0,8072.0,34.0,1841.0,87.0,19.0
0.0,1604.0,8396.0,34.0,1536.0,68.0,10.0
0.0,1308.0,8692.0,34.0,1250.0,58.0,13.0
0.0,1086.0,8914.0,34.0,1041.0,45.0,11.0
0.0,870.0,9130.0,34.0,836.0,34.0,9.0
0.0,688.0,9312.0,34.0,663.0,25.0,8.0
0.0,547.0,9453.0,34.0,530.0,17.0,6.0
0.0,442.0,9558.0,34.0,431.0,11.0,2.0
0.0,325.0,9675.0,34.0,316.0,9.0,5.0
0.0,248.0,9752.0,34.0,244.0,4.0,0.0
0.0,191.0,9809.0,34.0,187.0,4.0,0.0
0.0,141.0,9859.0,34.0,137.0,4.0,0.0
0.0,110.0,9890.0,34.0,106.0,4.0,0.0
0.0,78.0,9922.0,34.0,74.0,4.0,1.0
0.0,58.0,9942.0,34.0,55.0,3.0,0.0
0.0,45.0,9955.0,34.0,42.0,3.0,0.0
0.0,30.0,9970.0,34.0,27.0,3.0,1.0
0.0,22.0,9978.0,34.0,20.0,2.0,1.0
0.0,17.0,9983.0,34.0,16.0,1.0,0.0
0.0,8.0,9992.0,34.0,7.0,1.0,1.0
0.0,5.0,9995.0,34.0,5.0,0.0,0.0
0.0,3.0,9997.0,34.0,3.0,0.0,0.0
0.0,3.0,9997.0,34.0,3.0,0.0,0.0
0.0,1.0,9999.0,34.0,1.0,0.0,0.0
0.0,1.0,9999.0,34.0,1.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
0.0,0.0,10000.0,34.0,0.0,0.0,0.0
