alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
5003.0,0.0,4997.0,1.0,2496.0,2507.0,1716.0
5742.0,0.0,4258.0,16.0,3877.0,1865.0,1085.0
6362.0,0.0,3638.0,19.0,4828.0,1534.0,872.0
6894.0,0.0,3106.0,24.0,5584.0,1310.0,787.0
7329.0,0.0,2671.0,25.0,6182.0,1147.0,651.0
7719.0,0.0,2281.0,26.0,6709.0,1010.0,543.0
8052.0,0.0,1948.0,28.0,7123.0,929.0,529.0
8339.0,0.0,1661.0,29.0,7475.0,864.0,468.0
8593.0,0.0,1407.0,31.0,7817.0,776.0,378.0
8782.0,0.0,1218.0,31.0,8032.0,750.0,378.0
4694.0,4277.0,1029.0,32.0,8255.0,716.0,144.0
3553.0,5556.0,891.0,32.0,8391.0,718.0,75.0
3003.0,6246.0,751.0,32.0,8516.0,733.0,52.0
2550.0,6798.0,652.0,33.0,8607.0,741.0,24.0
2186.0,7241.0,573.0,33.0,8682.0,745.0,493.0
1862.0,3370.0,4768.0,33.0,4964.0,268.0,154.0
2103.0,2425.0,5472.0,35.0,4400.0,128.0,49.0
2422.0,2050.0,5528.0,37.0,4389.0,83.0,36.0
2873.0,1735.0,5392.0,37.0,4553.0,55.0,31.0
3387.0,1501.0,5112.0,37.0,4856.0,32.0,33.0
3882.0,1286.0,4832.0,40.0,5155.0,13.0,18.0
4440.0,1091.0,4469.0,42.0,5520.0,11.0,14.0
4946.0,925.0,4129.0,43.0,5862.0,9.0,20.0
5472.0,797.0,3731.0,43.0,6258.0,11.0,20.0
5952.0,670.0,3378.0,43.0,6607.0,15.0,22.0
6397.0,556.0,3047.0,44.0,6936.0,17.0,24.0
6359.0,903.0,2738.0,44.0,7245.0,17.0,21.0
6131.0,1375.0,2494.0,45.0,7486.0,20.0,21.0
5828.0,1942.0,2230.0,47.0,7751.0,19.0,26.0
5466.0,2555.0,1979.0,48.0,8002.0,19.0,22.0
5077.0,3177.0,1746.0,48.0,8235.0,19.0,23.0
4636.0,3390.0,1974.0,48.0,8000.0,26.0,19.0
4278.0,3434.0,2288.0,49.0,7691.0,21.0,21.0
3951.0,3415.0,2634.0,49.0,7342.0,24.0,21.0
3748.0,3296.0,2956.0,49.0,7023.0,21.0,20.0
3644.0,3123.0,3233.0,49.0,6746.0,21.0,20.0
3660.0,2875.0,3465.0,49.0,6510.0,25.0,20.0
3754.0,2609.0,3637.0,51.0,6344.0,19.0,25.0
3925.0,2332.0,3743.0,51.0,6229.0,28.0,23.0
4110.0,2111.0,3779.0,51.0,6198.0,23.0,19.0
4367.0,1897.0,3736.0,52.0,6238.0,26.0,16.0
4650.0,1718.0,3632.0,52.0,6344.0,24.0,20.0
4890.0,1601.0,3509.0,54.0,6457.0,34.0,25.0
5057.0,1551.0,3392.0,56.0,6577.0,31.0,23.0
5213.0,1567.0,3220.0,59.0,6752.0,28.0,30.0
5302.0,1653.0,3045.0,59.0,6915.0,40.0,27.0
5313.0,1839.0,2848.0,60.0,7111.0,41.0,29.0
5256.0,2051.0,2693.0,60.0,7267.0,40.0,28.0
5099.0,2255.0,2646.0,60.0,7312.0,42.0,25.0
4991.0,2430.0,2579.0,60.0,7380.0,41.0,31.0
4830.0,2596.0,2574.0,60.0,7382.0,44.0,30.0
4619.0,2711.0,2670.0,60.0,7294.0,36.0,39.0
4466.0,2762.0,2772.0,61.0,7195.0,33.0,32.0
4339.0,2738.0,2923.0,61.0,7046.0,31.0,33.0
4252.0,2727.0,3021.0,61.0,6943.0,36.0,30.0
4198.0,2661.0,3141.0,62.0,6831.0,28.0,37.0
4222.0,2564.0,3214.0,63.0,6751.0,35.0,37.0
4252.0,2464.0,3284.0,63.0,6680.0,36.0,39.0
4361.0,2350.0,3289.0,66.0,6670.0,41.0,41.0
4409.0,2252.0,3339.0,66.0,6611.0,50.0,35.0
4506.0,2169.0,3325.0,67.0,6620.0,55.0,34.0
4630.0,2055.0,3315.0,69.0,6630.0,55.0,36.0
4734.0,2002.0,3264.0,69.0,6667.0,69.0,40.0
4831.0,1989.0,3180.0,69.0,6753.0,67.0,33.0
4846.0,2000.0,3154.0,71.0,6782.0,64.0,38.0
4881.0,2028.0,3091.0,71.0,6851.0,58.0,48.0
4839.0,2167.0,2994.0,72.0,6940.0,66.0,43.0
4842.0,2250.0,2908.0,73.0,7037.0,55.0,49.0
4754.0,2372.0,2874.0,73.0,7064.0,62.0,40.0
4703.0,2409.0,2888.0,74.0,7052.0,60.0,47.0
4609.0,2478.0,2913.0,75.0,7012.0,75.0,43.0
4564.0,2463.0,2973.0,76.0,6963.0,64.0,40.0
