alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
5019.0,0.0,4981.0,1.0,2461.0,2558.0,1748.0
5785.0,0.0,4215.0,12.0,3919.0,1866.0,1129.0
6415.0,0.0,3585.0,17.0,4896.0,1519.0,822.0
6961.0,0.0,3039.0,20.0,5636.0,1325.0,743.0
7424.0,0.0,2576.0,23.0,6244.0,1180.0,686.0
7791.0,0.0,2209.0,25.0,6743.0,1048.0,591.0
8130.0,0.0,1870.0,27.0,7165.0,965.0,527.0
8421.0,0.0,1579.0,27.0,7507.0,914.0,508.0
8647.0,0.0,1353.0,28.0,7807.0,840.0,448.0
8883.0,0.0,1117.0,29.0,8099.0,784.0,442.0
4021.0,5019.0,960.0,30.0,8326.0,714.0,142.0
3413.0,5785.0,802.0,30.0,8468.0,730.0,81.0
2892.0,6415.0,693.0,31.0,8570.0,737.0,47.0
2456.0,6961.0,583.0,31.0,8675.0,742.0,36.0
2082.0,7424.0,494.0,31.0,8756.0,750.0,18.0
1777.0,7791.0,432.0,31.0,8816.0,752.0,10.0
1492.0,8130.0,378.0,32.0,8868.0,754.0,8.0
1237.0,8421.0,342.0,32.0,8900.0,758.0,7.0
1028.0,8647.0,325.0,32.0,8918.0,757.0,5.0
819.0,8883.0,298.0,32.0,8946.0,756.0,2.0
680.0,9040.0,280.0,32.0,8964.0,756.0,2.0
532.0,9198.0,270.0,33.0,8972.0,758.0,3.0
427.0,9307.0,266.0,33.0,8977.0,757.0,3.0
320.0,9417.0,263.0,33.0,8979.0,758.0,1.0
234.0,9506.0,260.0,33.0,8983.0,757.0,0.0
174.0,9568.0,258.0,33.0,8985.0,757.0,0.0
120.0,9622.0,258.0,33.0,8985.0,757.0,0.0
84.0,9658.0,258.0,33.0,8985.0,757.0,0.0
67.0,9675.0,258.0,33.0,8985.0,757.0,0.0
42.0,9702.0,256.0,33.0,8987.0,757.0,0.0
24.0,9720.0,256.0,33.0,8987.0,757.0,0.0
14.0,9730.0,256.0,33.0,8987.0,757.0,0.0
10.0,9734.0,256.0,33.0,8987.0,757.0,0.0
7.0,9737.0,256.0,33.0,8987.0,757.0,0.0
4.0,9740.0,256.0,33.0,8987.0,757.0,0.0
2.0,9742.0,256.0,33.0,8987.0,757.0,0.0
2.0,9742.0,256.0,33.0,8987.0,757.0,0.0
2.0,9742.0,256.0,33.0,8987.0,757.0,0.0
2.0,9742.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
0.0,9744.0,256.0,33.0,8987.0,757.0,0.0
