alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
4962.0,0.0,5038.0,1.0,2494.0,2468.0,1709.0
5713.0,0.0,4287.0,14.0,3940.0,1773.0,1038.0
6346.0,0.0,3654.0,19.0,4901.0,1445.0,861.0
6958.0,0.0,3042.0,20.0,5706.0,1252.0,711.0
7398.0,0.0,2602.0,28.0,6245.0,1153.0,691.0
7787.0,0.0,2213.0,28.0,6821.0,966.0,628.0
8093.0,0.0,1907.0,29.0,7201.0,892.0,563.0
8364.0,0.0,1636.0,29.0,7553.0,811.0,484.0
8594.0,0.0,1406.0,29.0,7833.0,761.0,427.0
8812.0,0.0,1188.0,29.0,8080.0,732.0,417.0
4777.0,4222.0,1001.0,29.0,8314.0,685.0,161.0
4261.0,4857.0,882.0,29.0,8414.0,704.0,97.0
3860.0,5384.0,756.0,29.0,8509.0,735.0,67.0
3469.0,5891.0,640.0,30.0,8636.0,724.0,30.0
3186.0,6271.0,543.0,30.0,8727.0,730.0,18.0
2943.0,6589.0,468.0,31.0,8798.0,734.0,13.0
2754.0,6840.0,406.0,31.0,8859.0,735.0,9.0
1975.0,7665.0,360.0,31.0,8906.0,734.0,6.0
1740.0,7942.0,318.0,31.0,8944.0,738.0,9.0
1512.0,8199.0,289.0,31.0,8974.0,737.0,3.0
1300.0,8443.0,257.0,31.0,9007.0,736.0,5.0
1184.0,8587.0,229.0,31.0,9032.0,739.0,6.0
1050.0,8740.0,210.0,31.0,9051.0,739.0,3.0
918.0,8886.0,196.0,31.0,9064.0,740.0,4.0
691.0,9123.0,186.0,31.0,9074.0,740.0,2.0
586.0,9240.0,174.0,31.0,9086.0,740.0,2.0
486.0,9349.0,165.0,31.0,9093.0,742.0,2.0
414.0,9423.0,163.0,31.0,9095.0,742.0,1.0
361.0,9481.0,158.0,31.0,9099.0,743.0,0.0
306.0,9537.0,157.0,31.0,9100.0,743.0,0.0
259.0,9585.0,156.0,31.0,9101.0,743.0,0.0
199.0,9646.0,155.0,31.0,9102.0,743.0,0.0
161.0,9685.0,154.0,31.0,9103.0,743.0,1.0
135.0,9712.0,153.0,31.0,9103.0,744.0,1.0
112.0,9735.0,153.0,31.0,9102.0,745.0,1.0
85.0,9762.0,153.0,31.0,9103.0,744.0,0.0
67.0,9780.0,153.0,31.0,9103.0,744.0,0.0
56.0,9791.0,153.0,31.0,9103.0,744.0,0.0
44.0,9803.0,153.0,31.0,9103.0,744.0,0.0
37.0,9810.0,153.0,31.0,9103.0,744.0,0.0
29.0,9818.0,153.0,31.0,9103.0,744.0,0.0
23.0,9824.0,153.0,31.0,9103.0,744.0,0.0
20.0,9827.0,153.0,31.0,9103.0,744.0,0.0
12.0,9835.0,153.0,31.0,9103.0,744.0,0.0
12.0,9835.0,153.0,31.0,9103.0,744.0,0.0
6.0,9841.0,153.0,31.0,9103.0,744.0,0.0
5.0,9842.0,153.0,31.0,9103.0,744.0,0.0
5.0,9842.0,153.0,31.0,9103.0,744.0,0.0
3.0,9844.0,153.0,31.0,9103.0,744.0,0.0
1.0,9846.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
0.0,9847.0,153.0,31.0,9103.0,744.0,0.0
