alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
5014.0,0.0,4986.0,1.0,2510.0,2504.0,1743.0
5743.0,0.0,4257.0,12.0,3944.0,1799.0,1065.0
6350.0,0.0,3650.0,18.0,4908.0,1442.0,852.0
6923.0,0.0,3077.0,21.0,5675.0,1248.0,746.0
7425.0,0.0,2575.0,25.0,6321.0,1104.0,647.0
7810.0,0.0,2190.0,25.0,6815.0,995.0,582.0
8146.0,0.0,1854.0,27.0,7203.0,943.0,525.0
8433.0,0.0,1567.0,29.0,7547.0,886.0,481.0
8653.0,0.0,1347.0,29.0,7840.0,813.0,443.0
8835.0,0.0,1165.0,29.0,8083.0,752.0,382.0
4748.0,4270.0,982.0,30.0,8296.0,722.0,156.0
4281.0,4879.0,840.0,31.0,8436.0,724.0,85.0
3868.0,5390.0,742.0,31.0,8523.0,735.0,52.0
3494.0,5866.0,640.0,31.0,8609.0,751.0,41.0
3165.0,6281.0,554.0,31.0,8696.0,750.0,27.0
2912.0,6610.0,478.0,31.0,8765.0,757.0,21.0
2701.0,6892.0,407.0,31.0,8837.0,756.0,18.0
2509.0,7137.0,354.0,31.0,8884.0,762.0,17.0
2362.0,7320.0,318.0,31.0,8921.0,761.0,13.0
2258.0,7461.0,281.0,31.0,8957.0,762.0,11.0
1565.0,8189.0,246.0,32.0,8989.0,765.0,8.0
1378.0,8399.0,223.0,32.0,9012.0,765.0,4.0
1240.0,8551.0,209.0,32.0,9024.0,767.0,3.0
1109.0,8698.0,193.0,32.0,9041.0,766.0,1.0
975.0,8840.0,185.0,32.0,9050.0,765.0,1.0
881.0,8942.0,177.0,32.0,9057.0,766.0,1.0
785.0,9046.0,169.0,32.0,9066.0,765.0,0.0
717.0,9119.0,164.0,32.0,9071.0,765.0,0.0
666.0,9175.0,159.0,32.0,9076.0,765.0,0.0
613.0,9234.0,153.0,32.0,9082.0,765.0,0.0
445.0,9404.0,151.0,32.0,9084.0,765.0,0.0
390.0,9461.0,149.0,32.0,9086.0,765.0,0.0
354.0,9499.0,147.0,32.0,9088.0,765.0,0.0
303.0,9553.0,144.0,32.0,9091.0,765.0,0.0
274.0,9583.0,143.0,32.0,9092.0,765.0,0.0
