alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
125138.0,0.0,124862.0,1.0,62720.0,62418.0,43461.0
143893.0,0.0,106107.0,41.0,99066.0,44827.0,27284.0
159575.0,0.0,90425.0,42.0,122870.0,36705.0,21158.0
172983.0,0.0,77017.0,43.0,141236.0,31747.0,18524.0
184590.0,0.0,65410.0,46.0,156495.0,28095.0,16169.0
194484.0,0.0,55516.0,48.0,169254.0,25230.0,14384.0
202815.0,0.0,47185.0,49.0,179697.0,23118.0,13030.0
209802.0,0.0,40198.0,49.0,188526.0,21276.0,11886.0
215688.0,0.0,34312.0,49.0,195702.0,19986.0,11130.0
220922.0,0.0,29078.0,49.0,201992.0,18930.0,10402.0
100178.0,125138.0,24684.0,49.0,207208.0,18108.0,3669.0
85057.0,143893.0,21050.0,49.0,210883.0,18067.0,1914.0
72422.0,159575.0,18003.0,50.0,213556.0,18441.0,13786.0
61534.0,47845.0,140621.0,50.0,103538.0,5841.0,3675.0
68623.0,40697.0,140680.0,56.0,106718.0,2602.0,1428.0
77654.0,34909.0,137437.0,67.0,111163.0,1400.0,1060.0
88305.0,29832.0,131863.0,79.0,117611.0,526.0,372.0
99931.0,25212.0,124857.0,91.0,124779.0,364.0,289.0
112204.0,21204.0,116592.0,100.0,133115.0,293.0,274.0
124004.0,18107.0,107889.0,107.0,141850.0,261.0,261.0
135656.0,15514.0,98830.0,113.0,150900.0,270.0,248.0
146785.0,13262.0,89953.0,122.0,159787.0,260.0,257.0
157149.0,11075.0,81776.0,131.0,167945.0,279.0,283.0
166781.0,9201.0,74018.0,136.0,175680.0,302.0,290.0
159234.0,24263.0,66503.0,142.0,183155.0,342.0,285.0
150242.0,40141.0,59617.0,154.0,190056.0,327.0,283.0
140132.0,56603.0,53265.0,160.0,196397.0,338.0,282.0
129586.0,56520.0,63894.0,164.0,185790.0,316.0,310.0
120822.0,55754.0,73424.0,174.0,176286.0,290.0,288.0
114666.0,53806.0,81528.0,179.0,168208.0,264.0,301.0
110812.0,51239.0,87949.0,184.0,161776.0,275.0,306.0
108959.0,47843.0,93198.0,191.0,156517.0,285.0,322.0
109396.0,44220.0,96384.0,196.0,153341.0,275.0,325.0
111388.0,40326.0,98286.0,204.0,151428.0,286.0,364.0
114850.0,36712.0,98438.0,215.0,151260.0,302.0,373.0
119618.0,33234.0,97148.0,228.0,152515.0,337.0,383.0
125332.0,29954.0,94714.0,240.0,154962.0,324.0,432.0
131257.0,26872.0,91871.0,250.0,157733.0,396.0,452.0
135791.0,26334.0,87875.0,256.0,161779.0,346.0,483.0
137999.0,28340.0,83661.0,266.0,165898.0,441.0,464.0
138346.0,32465.0,79189.0,275.0,170404.0,407.0,492.0
137264.0,35980.0,76756.0,283.0,172757.0,487.0,520.0
135055.0,38950.0,75995.0,288.0,173528.0,477.0,519.0
132137.0,40902.0,76961.0,295.0,172529.0,510.0,518.0
129114.0,42603.0,78283.0,304.0,171215.0,502.0,556.0
126070.0,43456.0,80474.0,310.0,168956.0,570.0,542.0
123490.0,43898.0,82612.0,316.0,166838.0,550.0,526.0
121692.0,43279.0,85029.0,320.0,164429.0,542.0,583.0
120422.0,42507.0,87071.0,332.0,162342.0,587.0,601.0
120318.0,41007.0,88675.0,337.0,160757.0,568.0,588.0
120905.0,39554.0,89541.0,347.0,159877.0,582.0,635.0
122426.0,37453.0,90121.0,355.0,159254.0,625.0,645.0
124168.0,36006.0,89826.0,365.0,159538.0,636.0,666.0
126276.0,34693.0,89031.0,369.0,160287.0,682.0,693.0
128179.0,34453.0,87368.0,378.0,161947.0,685.0,690.0
129539.0,34471.0,85990.0,386.0,163279.0,731.0,698.0
130194.0,35251.0,84555.0,393.0,164720.0,725.0,743.0
130696.0,35857.0,83447.0,397.0,165789.0,764.0,750.0
130517.0,36859.0,82624.0,405.0,166620.0,756.0,751.0
129980.0,37835.0,82185.0,409.0,167038.0,777.0,798.0
129185.0,38767.0,82048.0,412.0,167199.0,753.0,790.0
128017.0,39457.0,82526.0,415.0,166693.0,781.0,797.0
127076.0,39856.0,83068.0,424.0,166122.0,810.0,771.0
126121.0,40064.0,83815.0,430.0,165368.0,817.0,785.0
125151.0,40206.0,84643.0,439.0,164551.0,806.0,831.0
124862.0,39842.0,85296.0,450.0,163841.0,863.0,824.0
124874.0,39169.0,85957.0,455.0,163148.0,895.0,797.0
125057.0,38374.0,86569.0,463.0,162565.0,866.0,815.0
125615.0,37837.0,86548.0,472.0,162621.0,831.0,845.0
125907.0,37621.0,86472.0,482.0,162672.0,856.0,871.0
126508.0,37256.0,86236.0,492.0,162875.0,889.0,925.0
127287.0,36957.0,85756.0,499.0,163354.0,890.0,845.0
127672.0,36952.0,85376.0,506.0,163731.0,893.0,884.0
128150.0,37000.0,84850.0,509.0,164223.0,927.0,860.0
128465.0,37340.0,84195.0,515.0,164848.0,957.0,919.0
128111.0,37628.0,84261.0,519.0,164803.0,936.0,943.0
127913.0,37922.0,84165.0,525.0,164884.0,951.0,948.0
127515.0,38280.0,84205.0,534.0,164792.0,1003.0,929.0
126819.0,38590.0,84591.0,538.0,164393.0,1016.0,934.0
126738.0,38654.0,84608.0,543.0,164342.0,1050.0,918.0
126582.0,38707.0,84711.0,548.0,164247.0,1042.0,972.0
126038.0,38629.0,85333.0,552.0,163639.0,1028.0,933.0
126065.0,38717.0,85218.0,565.0,163775.0,1007.0,936.0
125828.0,38642.0,85530.0,569.0,163379.0,1091.0,949.0
125674.0,38518.0,85808.0,572.0,163178.0,1014.0,970.0
126111.0,38067.0,85822.0,576.0,163122.0,1056.0,925.0
126479.0,37685.0,85836.0,580.0,163131.0,1033.0,1022.0
126695.0,37330.0,85975.0,584.0,162962.0,1063.0,992.0
127099.0,37298.0,85603.0,590.0,163336.0,1061.0,1010.0
127285.0,37479.0,85236.0,595.0,163697.0,1067.0,1002.0
127294.0,37774.0,84932.0,602.0,163967.0,1101.0,990.0
127546.0,37848.0,84606.0,613.0,164363.0,1031.0,1057.0
127317.0,38044.0,84639.0,615.0,164221.0,1140.0,988.0
127380.0,37888.0,84732.0,626.0,164170.0,1098.0,1027.0
127381.0,38154.0,84465.0,630.0,164348.0,1187.0,1120.0
127082.0,38113.0,84805.0,635.0,164016.0,1179.0,1080.0
126895.0,38336.0,84769.0,641.0,164062.0,1169.0,1186.0
126798.0,38351.0,84851.0,648.0,163906.0,1243.0,1176.0
126783.0,38286.0,84931.0,653.0,163820.0,1249.0,1244.0
126773.0,38285.0,84942.0,655.0,163829.0,1229.0,1265.0
126640.0,38373.0,84987.0,662.0,163757.0,1256.0,1206.0
126789.0,38295.0,84916.0,668.0,163818.0,1266.0,1226.0
126866.0,38076.0,85058.0,672.0,163656.0,1286.0,1276.0
126793.0,37974.0,85233.0,674.0,163473.0,1294.0,1228.0
126992.0,37989.0,85019.0,680.0,163669.0,1312.0,1280.0
126949.0,37878.0,85173.0,685.0,163495.0,1332.0,1216.0
126953.0,37851.0,85196.0,689.0,163502.0,1302.0,1247.0
127114.0,37768.0,85118.0,698.0,163495.0,1387.0,1206.0
127041.0,37987.0,84972.0,702.0,163637.0,1391.0,1178.0
126951.0,38163.0,84886.0,710.0,163727.0,1387.0,1237.0
127111.0,38215.0,84674.0,720.0,163952.0,1374.0,1260.0
126861.0,38301.0,84838.0,725.0,163792.0,1370.0,1261.0
126672.0,38169.0,85159.0,730.0,163464.0,1377.0,1284.0
126798.0,38127.0,85075.0,734.0,163514.0,1411.0,1303.0
126697.0,38192.0,85111.0,737.0,163493.0,1396.0,1293.0
126896.0,37961.0,85143.0,743.0,163438.0,1419.0,1335.0
126982.0,38011.0,85007.0,746.0,163509.0,1484.0,1330.0
126889.0,37890.0,85221.0,752.0,163315.0,1464.0,1303.0
126987.0,38079.0,84934.0,758.0,163655.0,1411.0,1337.0
126904.0,38161.0,84935.0,763.0,163627.0,1438.0,1336.0
126662.0,38212.0,85126.0,768.0,163366.0,1508.0,1325.0
127114.0,38121.0,84765.0,771.0,163858.0,1377.0,1409.0
127117.0,37890.0,84993.0,773.0,163505.0,1502.0,1538.0
126977.0,37814.0,85209.0,779.0,163239.0,1552.0,1469.0
126934.0,38028.0,85038.0,782.0,163401.0,1561.0,1420.0
126907.0,38185.0,84908.0,786.0,163607.0,1485.0,1442.0
126793.0,38195.0,85012.0,795.0,163429.0,1559.0,1480.0
126768.0,38082.0,85150.0,799.0,163323.0,1527.0,1524.0
126669.0,38170.0,85161.0,803.0,163232.0,1607.0,1513.0
126672.0,38083.0,85245.0,804.0,163221.0,1534.0,1627.0
126792.0,37985.0,85223.0,811.0,163118.0,1659.0,1609.0
126602.0,38248.0,85150.0,815.0,163252.0,1598.0,1601.0
126709.0,38103.0,85188.0,821.0,163151.0,1661.0,1677.0
126650.0,38129.0,85221.0,823.0,163047.0,1732.0,1616.0
126496.0,37848.0,85656.0,823.0,162598.0,1746.0,1673.0
126651.0,37975.0,85374.0,825.0,162853.0,1773.0,1582.0
126748.0,38011.0,85241.0,828.0,163020.0,1739.0,1656.0
126906.0,37916.0,85178.0,836.0,162993.0,1829.0,1644.0
126881.0,37932.0,85187.0,845.0,163012.0,1801.0,1752.0
127086.0,37962.0,84952.0,852.0,163247.0,1801.0,1676.0
127034.0,38009.0,84957.0,859.0,163326.0,1717.0,1782.0
126968.0,38181.0,84851.0,864.0,163352.0,1797.0,1801.0
126961.0,38140.0,84899.0,868.0,163251.0,1850.0,1801.0
127111.0,37987.0,84902.0,875.0,163225.0,1873.0,1836.0
127203.0,37742.0,85055.0,880.0,163074.0,1871.0,1804.0
126961.0,37917.0,85122.0,886.0,162921.0,1957.0,1868.0
126810.0,38109.0,85081.0,892.0,162974.0,1945.0,1805.0
126768.0,38326.0,84906.0,898.0,163112.0,1982.0,1915.0
126722.0,38162.0,85116.0,906.0,162903.0,1981.0,1851.0
126538.0,38300.0,85162.0,910.0,162850.0,1988.0,1857.0
126510.0,38137.0,85353.0,919.0,162642.0,2005.0,1893.0
126758.0,38268.0,84974.0,926.0,163054.0,1972.0,1848.0
126867.0,38015.0,85118.0,929.0,162914.0,1968.0,1897.0
126808.0,38064.0,85128.0,938.0,162903.0,1969.0,1918.0
126808.0,37977.0,85215.0,946.0,162758.0,2027.0,2016.0
127034.0,37917.0,85049.0,952.0,162924.0,2027.0,1909.0
127222.0,37808.0,84970.0,955.0,162978.0,2052.0,1957.0
127117.0,37891.0,84992.0,960.0,162955.0,2053.0,1978.0
127299.0,37923.0,84778.0,968.0,163167.0,2055.0,1978.0
127179.0,38028.0,84793.0,975.0,163164.0,2043.0,2009.0
127254.0,37879.0,84867.0,978.0,163049.0,2084.0,2041.0
126837.0,38304.0,84859.0,984.0,163072.0,2069.0,2025.0
126927.0,38344.0,84729.0,988.0,163097.0,2174.0,2125.0
126953.0,38362.0,84685.0,995.0,163122.0,2193.0,2089.0
126940.0,38027.0,85033.0,1004.0,162725.0,2242.0,2123.0
126865.0,38084.0,85051.0,1009.0,162692.0,2257.0,2076.0
126888.0,38222.0,84890.0,1016.0,162897.0,2213.0,2093.0
126797.0,38200.0,85003.0,1024.0,162801.0,2196.0,2210.0
126796.0,38188.0,85016.0,1035.0,162784.0,2200.0,2210.0
127003.0,37985.0,85012.0,1042.0,162804.0,2184.0,2265.0
127027.0,38016.0,84957.0,1049.0,162804.0,2239.0,2194.0
127067.0,37842.0,85091.0,1056.0,162648.0,2261.0,2260.0
126954.0,38092.0,84954.0,1068.0,162673.0,2373.0,2215.0
126956.0,38061.0,84983.0,1074.0,162719.0,2298.0,2256.0
127107.0,38130.0,84763.0,1082.0,162943.0,2294.0,2323.0
127215.0,38022.0,84763.0,1089.0,162922.0,2315.0,2306.0
126921.0,38157.0,84922.0,1098.0,162679.0,2399.0,2315.0
127118.0,38057.0,84825.0,1106.0,162867.0,2308.0,2231.0
126971.0,38119.0,84910.0,1115.0,162735.0,2355.0,2243.0
126852.0,38100.0,85048.0,1121.0,162578.0,2374.0,2242.0
126836.0,38246.0,84918.0,1128.0,162740.0,2342.0,2270.0
126909.0,38113.0,84978.0,1136.0,162670.0,2352.0,2331.0
127052.0,38043.0,84905.0,1143.0,162630.0,2465.0,2289.0
127312.0,37990.0,84698.0,1150.0,162826.0,2476.0,2371.0
127154.0,38170.0,84676.0,1162.0,162869.0,2455.0,2404.0
126877.0,38283.0,84840.0,1167.0,162701.0,2459.0,2428.0
127061.0,38122.0,84817.0,1175.0,162736.0,2447.0,2444.0
127032.0,38068.0,84900.0,1181.0,162619.0,2481.0,2418.0
127078.0,37875.0,85047.0,1187.0,162452.0,2501.0,2435.0
127143.0,38031.0,84826.0,1190.0,162652.0,2522.0,2510.0
127278.0,37964.0,84758.0,1198.0,162682.0,2560.0,2493.0
127307.0,38051.0,84642.0,1208.0,162789.0,2569.0,2526.0
126897.0,38243.0,84860.0,1214.0,162569.0,2571.0,2543.0
126515.0,38466.0,85019.0,1221.0,162369.0,2612.0,2445.0
126459.0,38415.0,85126.0,1229.0,162359.0,2515.0,2519.0
126724.0,38108.0,85168.0,1236.0,162158.0,2674.0,2536.0
126869.0,37871.0,85260.0,1245.0,162048.0,2692.0,2476.0
126912.0,37946.0,85142.0,1250.0,162142.0,2716.0,2527.0
127031.0,38076.0,84893.0,1261.0,162514.0,2593.0,2620.0
126936.0,38113.0,84951.0,1268.0,162326.0,2723.0,2606.0
126767.0,38210.0,85023.0,1279.0,162338.0,2639.0,2561.0
126765.0,38280.0,84955.0,1288.0,162365.0,2680.0,2530.0
127005.0,37997.0,84998.0,1297.0,162410.0,2592.0,2547.0
127145.0,37703.0,85152.0,1306.0,162177.0,2671.0,2513.0
127277.0,37567.0,85156.0,1320.0,162174.0,2670.0,2549.0
127171.0,37935.0,84894.0,1328.0,162413.0,2693.0,2538.0
127054.0,38225.0,84721.0,1337.0,162556.0,2723.0,2622.0
127239.0,38399.0,84362.0,1343.0,162925.0,2713.0,2573.0
127128.0,38383.0,84489.0,1353.0,162833.0,2678.0,2531.0
127159.0,38180.0,84661.0,1366.0,162728.0,2611.0,2575.0
127234.0,38065.0,84701.0,1376.0,162691.0,2608.0,2588.0
127176.0,38014.0,84810.0,1389.0,162562.0,2628.0,2598.0
127233.0,38066.0,84701.0,1396.0,162575.0,2724.0,2535.0
127200.0,38081.0,84719.0,1410.0,162546.0,2735.0,2473.0
127055.0,38079.0,84866.0,1417.0,162544.0,2590.0,2584.0
127063.0,38101.0,84836.0,1421.0,162480.0,2684.0,2552.0
126991.0,38134.0,84875.0,1430.0,162507.0,2618.0,2566.0
126533.0,38361.0,85106.0,1436.0,162274.0,2620.0,2601.0
126554.0,38340.0,85106.0,1442.0,162271.0,2623.0,2582.0
126641.0,38285.0,85074.0,1448.0,162291.0,2635.0,2578.0
126595.0,38060.0,85345.0,1459.0,162038.0,2617.0,2630.0
126579.0,38062.0,85359.0,1470.0,161968.0,2673.0,2520.0
126376.0,38140.0,85484.0,1477.0,161875.0,2641.0,2551.0
126736.0,38047.0,85217.0,1488.0,162109.0,2674.0,2640.0
126976.0,37958.0,85066.0,1496.0,162288.0,2646.0,2587.0
127032.0,37931.0,85037.0,1508.0,162270.0,2693.0,2623.0
126918.0,37925.0,85157.0,1515.0,162129.0,2714.0,2637.0
127205.0,37839.0,84956.0,1522.0,162303.0,2741.0,2736.0
127286.0,37831.0,84883.0,1526.0,162336.0,2781.0,2716.0
127263.0,37935.0,84802.0,1533.0,162461.0,2737.0,2727.0
127120.0,38122.0,84758.0,1541.0,162412.0,2830.0,2746.0
127154.0,38087.0,84759.0,1556.0,162431.0,2810.0,2743.0
127462.0,37875.0,84663.0,1564.0,162520.0,2817.0,2813.0
127305.0,38188.0,84507.0,1571.0,162623.0,2870.0,2787.0
127098.0,38355.0,84547.0,1581.0,162500.0,2953.0,2755.0
126975.0,38587.0,84438.0,1588.0,162634.0,2928.0,2799.0
126970.0,38107.0,84923.0,1593.0,162094.0,2983.0,2822.0
127032.0,38068.0,84900.0,1599.0,162085.0,3015.0,2855.0
126854.0,38085.0,85061.0,1605.0,161901.0,3038.0,2814.0
126818.0,38280.0,84902.0,1611.0,162086.0,3012.0,2927.0
126794.0,38037.0,85169.0,1617.0,161846.0,2985.0,2942.0
126836.0,37955.0,85209.0,1626.0,161812.0,2979.0,2903.0
126893.0,38074.0,85033.0,1633.0,162019.0,2948.0,2865.0
126770.0,38373.0,84857.0,1642.0,162108.0,3035.0,2972.0
126535.0,38299.0,85166.0,1653.0,161761.0,3073.0,2920.0
126691.0,38100.0,85209.0,1670.0,161764.0,3027.0,2969.0
126831.0,37772.0,85397.0,1677.0,161593.0,3010.0,2985.0
126757.0,38002.0,85241.0,1684.0,161736.0,3023.0,2964.0
126879.0,37964.0,85157.0,1691.0,161798.0,3045.0,2973.0
126905.0,38128.0,84967.0,1704.0,161965.0,3068.0,3020.0
127064.0,37799.0,85137.0,1715.0,161823.0,3040.0,3062.0
127175.0,37937.0,84888.0,1721.0,161950.0,3162.0,3012.0
126806.0,38149.0,85045.0,1730.0,161883.0,3072.0,3027.0
126753.0,38349.0,84898.0,1736.0,161919.0,3183.0,3040.0
127095.0,37998.0,84907.0,1749.0,162006.0,3087.0,3099.0
127038.0,37898.0,85064.0,1759.0,161754.0,3182.0,3070.0
127235.0,37833.0,84932.0,1770.0,161908.0,3160.0,3138.0
127250.0,38224.0,84526.0,1777.0,162200.0,3274.0,3169.0
127239.0,38152.0,84609.0,1789.0,162082.0,3309.0,3156.0
127168.0,38202.0,84630.0,1800.0,162165.0,3205.0,3144.0
127096.0,38106.0,84798.0,1813.0,161949.0,3253.0,3265.0
126897.0,38233.0,84870.0,1819.0,161784.0,3346.0,3304.0
127089.0,38050.0,84861.0,1828.0,161829.0,3310.0,3314.0
127327.0,38038.0,84635.0,1833.0,161959.0,3406.0,3303.0
127226.0,37918.0,84856.0,1846.0,161773.0,3371.0,3314.0
127302.0,38130.0,84568.0,1859.0,162053.0,3379.0,3387.0
126958.0,38315.0,84727.0,1869.0,161997.0,3276.0,3435.0
126659.0,38379.0,84962.0,1881.0,161687.0,3351.0,3387.0
126715.0,38353.0,84932.0,1892.0,161682.0,3386.0,3403.0
126538.0,38135.0,85327.0,1896.0,161282.0,3391.0,3371.0
126465.0,37952.0,85583.0,1904.0,160957.0,3460.0,3375.0
126573.0,37891.0,85536.0,1922.0,161061.0,3403.0,3326.0
126733.0,37971.0,85296.0,1925.0,161261.0,3443.0,3446.0
126476.0,38269.0,85255.0,1939.0,161312.0,3433.0,3450.0
126569.0,38247.0,85184.0,1954.0,161187.0,3629.0,3438.0
126554.0,38343.0,85103.0,1960.0,161318.0,3579.0,3563.0
126689.0,37946.0,85365.0,1967.0,161013.0,3622.0,3571.0
126957.0,37812.0,85231.0,1979.0,161184.0,3585.0,3649.0
127036.0,37766.0,85198.0,1988.0,161162.0,3640.0,3530.0
127389.0,37715.0,84896.0,1995.0,161494.0,3610.0,3567.0
127591.0,37758.0,84651.0,2002.0,161592.0,3757.0,3653.0
127448.0,37749.0,84803.0,2015.0,161477.0,3720.0,3663.0
127278.0,38166.0,84556.0,2024.0,161661.0,3783.0,3668.0
127272.0,38280.0,84448.0,2036.0,161817.0,3735.0,3762.0
127157.0,38243.0,84600.0,2044.0,161655.0,3745.0,3737.0
126978.0,38164.0,84858.0,2053.0,161370.0,3772.0,3684.0
126894.0,38159.0,84947.0,2071.0,161319.0,3734.0,3740.0
126692.0,38200.0,85108.0,2078.0,161202.0,3690.0,3742.0
126468.0,38248.0,85284.0,2089.0,160912.0,3804.0,3691.0
126406.0,38415.0,85179.0,2103.0,161120.0,3701.0,3789.0
126126.0,38392.0,85482.0,2112.0,160766.0,3752.0,3796.0
126235.0,38161.0,85604.0,2119.0,160714.0,3682.0,3710.0
126304.0,38055.0,85641.0,2129.0,160587.0,3772.0,3784.0
126409.0,37961.0,85630.0,2140.0,160670.0,3700.0,3777.0
126653.0,37952.0,85395.0,2145.0,160810.0,3795.0,3752.0
126780.0,37864.0,85356.0,2157.0,160885.0,3759.0,3773.0
127011.0,37781.0,85208.0,2163.0,160956.0,3836.0,3754.0
127087.0,37735.0,85178.0,2174.0,161012.0,3810.0,3798.0
127207.0,37738.0,85055.0,2184.0,161105.0,3840.0,3923.0
127015.0,37927.0,85058.0,2195.0,161081.0,3861.0,3869.0
127126.0,37826.0,85048.0,2200.0,161074.0,3878.0,3778.0
127141.0,37928.0,84931.0,2212.0,161199.0,3870.0,3843.0
127023.0,37953.0,85024.0,2220.0,161053.0,3923.0,3804.0
126931.0,38244.0,84825.0,2227.0,161266.0,3909.0,3827.0
126680.0,38370.0,84950.0,2236.0,161034.0,4016.0,3858.0
126703.0,38340.0,84957.0,2244.0,160971.0,4072.0,3914.0
126663.0,38383.0,84954.0,2254.0,161064.0,3982.0,3861.0
126664.0,38169.0,85167.0,2263.0,160788.0,4045.0,3975.0
126676.0,38165.0,85159.0,2270.0,160785.0,4056.0,4024.0
126842.0,37931.0,85227.0,2276.0,160695.0,4078.0,3944.0
127121.0,37865.0,85014.0,2288.0,160976.0,4010.0,4049.0
127071.0,37862.0,85067.0,2307.0,160890.0,4043.0,4045.0
126820.0,37961.0,85219.0,2315.0,160661.0,4120.0,4034.0
126946.0,38049.0,85005.0,2328.0,160777.0,4218.0,4098.0
127065.0,37909.0,85026.0,2340.0,160936.0,4038.0,4095.0
126943.0,38020.0,85037.0,2346.0,160816.0,4147.0,3969.0
126853.0,38115.0,85032.0,2358.0,160926.0,4042.0,4098.0
127104.0,38153.0,84743.0,2372.0,161053.0,4204.0,4133.0
127003.0,38138.0,84859.0,2378.0,161006.0,4135.0,4177.0
126863.0,38110.0,85027.0,2394.0,160859.0,4114.0,4182.0
126654.0,38322.0,85024.0,2404.0,160902.0,4074.0,4128.0
126543.0,38257.0,85200.0,2418.0,160646.0,4154.0,4103.0
126908.0,37939.0,85153.0,2427.0,160710.0,4137.0,4110.0
126903.0,37874.0,85223.0,2432.0,160662.0,4115.0,4090.0
126974.0,37903.0,85123.0,2442.0,160754.0,4123.0,4205.0
127156.0,38143.0,84701.0,2454.0,161049.0,4250.0,4197.0
126926.0,38022.0,85052.0,2468.0,160657.0,4291.0,4176.0
126692.0,38192.0,85116.0,2478.0,160703.0,4181.0,4315.0
126838.0,38198.0,84964.0,2486.0,160768.0,4268.0,4199.0
126789.0,38120.0,85091.0,2495.0,160680.0,4229.0,4240.0
127112.0,37872.0,85016.0,2510.0,160739.0,4245.0,4244.0
127228.0,37797.0,84975.0,2519.0,160766.0,4259.0,4194.0
127291.0,37984.0,84725.0,2526.0,161024.0,4251.0,4335.0
127119.0,38123.0,84758.0,2542.0,160876.0,4366.0,4329.0
127064.0,38334.0,84602.0,2559.0,161053.0,4345.0,4209.0
127023.0,38391.0,84586.0,2566.0,161070.0,4344.0,4236.0
127401.0,38045.0,84554.0,2577.0,161084.0,4362.0,4381.0
127364.0,37910.0,84726.0,2586.0,160841.0,4433.0,4420.0
127120.0,37880.0,85000.0,2593.0,160629.0,4371.0,4336.0
127484.0,37983.0,84533.0,2603.0,161058.0,4409.0,4432.0
127040.0,38292.0,84668.0,2610.0,160869.0,4463.0,4399.0
127094.0,38187.0,84719.0,2619.0,160877.0,4404.0,4400.0
126918.0,38486.0,84596.0,2629.0,160910.0,4494.0,4445.0
126816.0,38130.0,85054.0,2639.0,160545.0,4401.0,4523.0
126781.0,38170.0,85049.0,2656.0,160519.0,4432.0,4501.0
126646.0,38123.0,85231.0,2667.0,160348.0,4421.0,4457.0
