alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
124923.0,0.0,125077.0,1.0,62431.0,62492.0,43393.0
143734.0,0.0,106266.0,41.0,98741.0,44993.0,27093.0
159446.0,0.0,90554.0,41.0,122494.0,36952.0,21396.0
173174.0,0.0,76826.0,42.0,141432.0,31742.0,18459.0
184585.0,0.0,65415.0,43.0,156284.0,28301.0,16232.0
194402.0,0.0,55598.0,44.0,168919.0,25483.0,14499.0
202589.0,0.0,47411.0,45.0,179331.0,23258.0,13273.0
209708.0,0.0,40292.0,47.0,188141.0,21567.0,12030.0
215774.0,0.0,34226.0,48.0,195627.0,20147.0,11063.0
220877.0,0.0,29123.0,48.0,201807.0,19070.0,10501.0
118379.0,106885.0,24736.0,49.0,207169.0,18095.0,4265.0
106506.0,122502.0,20992.0,50.0,210838.0,18170.0,2472.0
96600.0,135545.0,17855.0,51.0,213657.0,18488.0,1787.0
87858.0,146908.0,15234.0,52.0,216207.0,18559.0,1219.0
80643.0,156328.0,13029.0,53.0,218261.0,18710.0,12704.0
74274.0,57589.0,118137.0,53.0,124873.0,6990.0,3815.0
83850.0,48717.0,117433.0,58.0,128590.0,3977.0,1585.0
79957.0,56145.0,113898.0,65.0,133314.0,2788.0,1049.0
88271.0,52336.0,109393.0,70.0,138566.0,2041.0,858.0
97536.0,49247.0,103217.0,75.0,145318.0,1465.0,704.0
107155.0,46652.0,96193.0,87.0,152800.0,1007.0,403.0
116694.0,44527.0,88779.0,99.0,160385.0,836.0,588.0
125897.0,27946.0,96157.0,102.0,153285.0,558.0,379.0
136906.0,23697.0,89397.0,109.0,160192.0,411.0,303.0
144803.0,22888.0,82309.0,113.0,167317.0,374.0,351.0
154408.0,20140.0,75452.0,118.0,174171.0,377.0,292.0
151167.0,29969.0,68864.0,123.0,180779.0,357.0,309.0
146940.0,40527.0,62533.0,131.0,187119.0,348.0,252.0
142503.0,51056.0,56441.0,137.0,193189.0,370.0,241.0
137385.0,59050.0,53565.0,144.0,196064.0,371.0,236.0
132386.0,69176.0,48438.0,147.0,201179.0,383.0,265.0
127110.0,67412.0,55478.0,154.0,194156.0,366.0,272.0
123917.0,64204.0,61879.0,160.0,187759.0,362.0,271.0
119050.0,64585.0,66365.0,168.0,183300.0,335.0,263.0
115466.0,64671.0,69863.0,176.0,179821.0,316.0,261.0
113282.0,64346.0,72372.0,184.0,177341.0,287.0,282.0
112423.0,63191.0,74386.0,195.0,175315.0,299.0,280.0
112579.0,62728.0,74693.0,202.0,175018.0,289.0,273.0
113700.0,58434.0,77866.0,210.0,171854.0,280.0,279.0
116357.0,53718.0,79925.0,214.0,169794.0,281.0,259.0
119239.0,50245.0,80516.0,218.0,169194.0,290.0,262.0
122751.0,47238.0,80011.0,231.0,169697.0,292.0,265.0
125677.0,45398.0,78925.0,239.0,170778.0,297.0,287.0
127502.0,45250.0,77248.0,246.0,172420.0,332.0,307.0
128956.0,46480.0,74564.0,256.0,175097.0,339.0,320.0
