alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
125178.0,0.0,124822.0,1.0,62479.0,62699.0,43272.0
143876.0,0.0,106124.0,41.0,98479.0,45397.0,27517.0
159866.0,0.0,90134.0,42.0,122476.0,37390.0,21680.0
173450.0,0.0,76550.0,44.0,141018.0,32432.0,18808.0
184872.0,0.0,65128.0,45.0,155962.0,28910.0,16716.0
194693.0,0.0,55307.0,45.0,168485.0,26208.0,14973.0
202972.0,0.0,47028.0,46.0,179041.0,23931.0,13520.0
210203.0,0.0,39797.0,46.0,188008.0,22195.0,12547.0
216114.0,0.0,33886.0,46.0,195210.0,20904.0,11996.0
221095.0,0.0,28905.0,47.0,201331.0,19764.0,10998.0
118149.0,107203.0,24648.0,47.0,206540.0,18812.0,4423.0
89948.0,139007.0,21045.0,49.0,210122.0,18833.0,2209.0
75295.0,156692.0,18013.0,50.0,212823.0,19164.0,1291.0
63690.0,170845.0,15465.0,53.0,215328.0,19207.0,738.0
54050.0,182604.0,13346.0,53.0,217309.0,19345.0,12728.0
45511.0,85561.0,118928.0,53.0,123921.0,7151.0,3643.0
50966.0,62329.0,136705.0,61.0,109321.0,3974.0,1517.0
59916.0,52093.0,137991.0,66.0,109312.0,2697.0,1145.0
70664.0,44098.0,135238.0,76.0,112978.0,1784.0,879.0
82648.0,37518.0,129834.0,89.0,119049.0,1117.0,791.0
95615.0,31669.0,122716.0,97.0,126688.0,596.0,437.0
108973.0,26888.0,114139.0,111.0,135430.0,431.0,336.0
122310.0,22600.0,105090.0,118.0,144539.0,371.0,313.0
135115.0,19065.0,95820.0,129.0,153802.0,378.0,297.0
147065.0,16134.0,86801.0,139.0,162814.0,385.0,322.0
158432.0,13495.0,78073.0,147.0,171554.0,373.0,352.0
158611.0,21332.0,70057.0,153.0,179528.0,415.0,336.0
153448.0,34000.0,62552.0,162.0,187035.0,413.0,357.0
145944.0,48185.0,55871.0,166.0,193687.0,442.0,357.0
137253.0,63062.0,49685.0,173.0,199884.0,431.0,337.0
127595.0,78598.0,43807.0,179.0,205739.0,454.0,321.0
116827.0,84248.0,48925.0,186.0,200654.0,421.0,321.0
107593.0,85020.0,57387.0,190.0,192177.0,436.0,312.0
100634.0,83743.0,65623.0,194.0,183965.0,412.0,312.0
95892.0,81085.0,73023.0,199.0,176583.0,394.0,302.0
