alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
4981.0,0.0,5019.0,1.0,2493.0,2488.0,1657.0
5710.0,0.0,4290.0,15.0,3865.0,1845.0,1098.0
6322.0,0.0,3678.0,19.0,4781.0,1541.0,880.0
6806.0,0.0,3194.0,22.0,5479.0,1327.0,714.0
7260.0,0.0,2740.0,29.0,6077.0,1183.0,664.0
7672.0,0.0,2328.0,30.0,6601.0,1071.0,629.0
8026.0,0.0,1974.0,31.0,7034.0,992.0,536.0
8337.0,0.0,1663.0,32.0,7437.0,900.0,521.0
8611.0,0.0,1389.0,33.0,7758.0,853.0,471.0
8821.0,0.0,1179.0,33.0,7997.0,824.0,441.0
4703.0,4277.0,1020.0,33.0,8207.0,773.0,189.0
4286.0,4861.0,853.0,33.0,8383.0,764.0,102.0
3892.0,5375.0,733.0,34.0,8481.0,786.0,71.0
3572.0,5784.0,644.0,34.0,8561.0,795.0,46.0
3305.0,6161.0,534.0,34.0,8675.0,791.0,28.0
3050.0,6516.0,434.0,34.0,8765.0,801.0,22.0
2821.0,6798.0,381.0,34.0,8820.0,799.0,16.0
2626.0,7044.0,330.0,34.0,8863.0,807.0,16.0
2443.0,7274.0,283.0,34.0,8910.0,807.0,10.0
2299.0,7447.0,254.0,34.0,8933.0,813.0,14.0
2194.0,7584.0,222.0,34.0,8965.0,813.0,12.0
2071.0,7723.0,206.0,34.0,8981.0,813.0,9.0
1986.0,7827.0,187.0,34.0,9001.0,812.0,8.0
1926.0,7901.0,173.0,35.0,9011.0,816.0,6.0
1848.0,7993.0,159.0,35.0,9027.0,814.0,3.0
1782.0,8076.0,142.0,35.0,9041.0,817.0,3.0
1754.0,8117.0,129.0,35.0,9057.0,814.0,5.0
1716.0,8161.0,123.0,35.0,9058.0,819.0,3.0
1689.0,8197.0,114.0,35.0,9070.0,816.0,3.0
1671.0,8221.0,108.0,35.0,9073.0,819.0,2.0
1648.0,8252.0,100.0,35.0,9083.0,817.0,1.0
1635.0,8267.0,98.0,35.0,9084.0,818.0,1.0
1624.0,8280.0,96.0,35.0,9087.0,817.0,1.0
1619.0,8291.0,90.0,35.0,9092.0,818.0,1.0
1612.0,8300.0,88.0,35.0,9095.0,817.0,1.0
1196.0,8719.0,85.0,35.0,9097.0,818.0,1.0
1107.0,8809.0,84.0,35.0,9099.0,817.0,1.0
1057.0,8860.0,83.0,35.0,9099.0,818.0,1.0
1008.0,8911.0,81.0,35.0,9102.0,817.0,1.0
967.0,8952.0,81.0,35.0,9101.0,818.0,1.0
933.0,8986.0,81.0,35.0,9102.0,817.0,1.0
882.0,9038.0,80.0,35.0,9102.0,818.0,0.0
845.0,9075.0,80.0,35.0,9102.0,818.0,0.0
818.0,9102.0,80.0,35.0,9102.0,818.0,0.0
792.0,9128.0,80.0,35.0,9102.0,818.0,0.0
774.0,9147.0,79.0,35.0,9103.0,818.0,0.0
756.0,9165.0,79.0,35.0,9103.0,818.0,0.0
747.0,9174.0,79.0,35.0,9103.0,818.0,0.0
734.0,9187.0,79.0,35.0,9103.0,818.0,0.0
726.0,9196.0,78.0,35.0,9104.0,818.0,0.0
716.0,9206.0,78.0,35.0,9104.0,818.0,0.0
710.0,9212.0,78.0,35.0,9104.0,818.0,0.0
706.0,9216.0,78.0,35.0,9104.0,818.0,0.0
703.0,9219.0,78.0,35.0,9104.0,818.0,0.0
701.0,9222.0,77.0,35.0,9105.0,818.0,0.0
699.0,9224.0,77.0,35.0,9105.0,818.0,0.0
699.0,9224.0,77.0,35.0,9105.0,818.0,0.0
698.0,9225.0,77.0,35.0,9105.0,818.0,0.0
695.0,9228.0,77.0,35.0,9105.0,818.0,0.0
690.0,9233.0,77.0,35.0,9105.0,818.0,0.0
513.0,9410.0,77.0,35.0,9105.0,818.0,0.0
474.0,9449.0,77.0,35.0,9105.0,818.0,0.0
449.0,9474.0,77.0,35.0,9105.0,818.0,0.0
428.0,9495.0,77.0,35.0,9105.0,818.0,0.0
405.0,9518.0,77.0,35.0,9105.0,818.0,0.0
384.0,9539.0,77.0,35.0,9105.0,818.0,0.0
370.0,9553.0,77.0,35.0,9105.0,818.0,0.0
349.0,9574.0,77.0,35.0,9105.0,818.0,0.0
332.0,9591.0,77.0,35.0,9105.0,818.0,0.0
321.0,9602.0,77.0,35.0,9105.0,818.0,0.0
315.0,9608.0,77.0,35.0,9105.0,818.0,0.0
307.0,9616.0,77.0,35.0,9105.0,818.0,0.0
303.0,9620.0,77.0,35.0,9105.0,818.0,0.0
301.0,9622.0,77.0,35.0,9105.0,818.0,0.0
294.0,9629.0,77.0,35.0,9105.0,818.0,0.0
288.0,9635.0,77.0,35.0,9105.0,818.0,0.0
282.0,9641.0,77.0,35.0,9105.0,818.0,0.0
279.0,9644.0,77.0,35.0,9105.0,818.0,0.0
271.0,9652.0,77.0,35.0,9105.0,818.0,0.0
269.0,9654.0,77.0,35.0,9105.0,818.0,0.0
269.0,9654.0,77.0,35.0,9105.0,818.0,0.0
268.0,9655.0,77.0,35.0,9105.0,818.0,0.0
263.0,9660.0,77.0,35.0,9105.0,818.0,0.0
263.0,9660.0,77.0,35.0,9105.0,818.0,0.0
262.0,9661.0,77.0,35.0,9105.0,818.0,0.0
165.0,9758.0,77.0,35.0,9105.0,818.0,0.0
143.0,9780.0,77.0,35.0,9105.0,818.0,0.0
123.0,9800.0,77.0,35.0,9105.0,818.0,0.0
114.0,9809.0,77.0,35.0,9105.0,818.0,0.0
99.0,9824.0,77.0,35.0,9105.0,818.0,0.0
91.0,9832.0,77.0,35.0,9105.0,818.0,0.0
